price,timestamp,cost,amount,symbol,datetime,type
0.13377,1710823498781,6428.945204455408,86.0,DOGE/USD:DOGE,2024-03-19T04:44:58.781Z,
0.13376,1710823498781,50388.75598086124,674.0,DOGE/USD:DOGE,2024-03-19T04:44:58.781Z,
0.13375,1710823498781,54878.504672897194,734.0,DOGE/USD:DOGE,2024-03-19T04:44:58.781Z,
0.13374,1710823498781,1794.526693584567,24.0,DOGE/USD:DOGE,2024-03-19T04:44:58.781Z,
0.13374,1710823499078,1944.0705847166143,26.0,DOGE/USD:DOGE,2024-03-19T04:44:59.078Z,
0.13374,1710823499425,74.77194556602363,1.0,DOGE/USD:DOGE,2024-03-19T04:44:59.425Z,
0.13371,1710823500260,9199.012788871438,123.0,DOGE/USD:DOGE,2024-03-19T04:45:00.260Z,
0.13369,1710823501388,598.3992819208617,8.0,DOGE/USD:DOGE,2024-03-19T04:45:01.388Z,
0.1337,1710823502929,747.9431563201197,10.0,DOGE/USD:DOGE,2024-03-19T04:45:02.929Z,
0.13368,1710823503686,74.80550568521844,1.0,DOGE/USD:DOGE,2024-03-19T04:45:03.686Z,
0.13367,1710823503833,9276.576643973965,124.0,DOGE/USD:DOGE,2024-03-19T04:45:03.833Z,
0.13362,1710823504977,6211.644963328843,83.0,DOGE/USD:DOGE,2024-03-19T04:45:04.977Z,
0.13362,1710823505303,74.839095943721,1.0,DOGE/USD:DOGE,2024-03-19T04:45:05.303Z,
0.13361,1710823506712,9505.27655115635,127.0,DOGE/USD:DOGE,2024-03-19T04:45:06.712Z,
0.13361,1710823507539,56582.591123418904,756.0,DOGE/USD:DOGE,2024-03-19T04:45:07.539Z,
0.13362,1710823507540,79254.60260440054,1059.0,DOGE/USD:DOGE,2024-03-19T04:45:07.540Z,
0.13363,1710823507543,32702.23752151463,437.0,DOGE/USD:DOGE,2024-03-19T04:45:07.543Z,
0.13365,1710823507709,7182.940516273849,96.0,DOGE/USD:DOGE,2024-03-19T04:45:07.709Z,
0.13365,1710823508230,224.4668911335578,3.0,DOGE/USD:DOGE,2024-03-19T04:45:08.230Z,
0.13362,1710823508307,2918.724741805119,39.0,DOGE/USD:DOGE,2024-03-19T04:45:08.307Z,
0.13361,1710823508648,149.68939450639922,2.0,DOGE/USD:DOGE,2024-03-19T04:45:08.648Z,
0.1336,1710823508667,374.251497005988,5.0,DOGE/USD:DOGE,2024-03-19T04:45:08.667Z,
0.1336,1710823509591,19386.22754491018,259.0,DOGE/USD:DOGE,2024-03-19T04:45:09.591Z,
0.13361,1710823509591,8158.072000598758,109.0,DOGE/USD:DOGE,2024-03-19T04:45:09.591Z,
0.13362,1710823509591,23349.79793444095,312.0,DOGE/USD:DOGE,2024-03-19T04:45:09.591Z,
0.13363,1710823510213,149.66699094514703,2.0,DOGE/USD:DOGE,2024-03-19T04:45:10.213Z,
0.13366,1710823510352,3740.8349543618137,50.0,DOGE/USD:DOGE,2024-03-19T04:45:10.352Z,
0.13368,1710823510643,673.249551166966,9.0,DOGE/USD:DOGE,2024-03-19T04:45:10.643Z,
0.1337,1710823510720,1495.8863126402393,20.0,DOGE/USD:DOGE,2024-03-19T04:45:10.720Z,
0.13371,1710823511399,2019.2954902400718,27.0,DOGE/USD:DOGE,2024-03-19T04:45:11.399Z,
0.13372,1710823511413,6805.264732276399,91.0,DOGE/USD:DOGE,2024-03-19T04:45:11.413Z,
0.13373,1710823511738,4636.207283332087,62.0,DOGE/USD:DOGE,2024-03-19T04:45:11.738Z,
0.13375,1710823511744,27140.18691588785,363.0,DOGE/USD:DOGE,2024-03-19T04:45:11.744Z,
0.13375,1710823512063,49271.02803738318,659.0,DOGE/USD:DOGE,2024-03-19T04:45:12.063Z,
0.13376,1710823512388,6205.1435406698565,83.0,DOGE/USD:DOGE,2024-03-19T04:45:12.388Z,
0.13377,1710823512698,523.2862375719518,7.0,DOGE/USD:DOGE,2024-03-19T04:45:12.698Z,
0.13378,1710823512755,1494.9917775452236,20.0,DOGE/USD:DOGE,2024-03-19T04:45:12.755Z,
0.1338,1710823513640,6801.1958146487295,91.0,DOGE/USD:DOGE,2024-03-19T04:45:13.640Z,
0.13382,1710823513709,896.7269466447467,12.0,DOGE/USD:DOGE,2024-03-19T04:45:13.709Z,
0.13384,1710823514062,3436.9396294082485,46.0,DOGE/USD:DOGE,2024-03-19T04:45:14.062Z,
0.13385,1710823514339,373.55248412401943,5.0,DOGE/USD:DOGE,2024-03-19T04:45:14.339Z,
0.13387,1710823514466,971.0913572869201,13.0,DOGE/USD:DOGE,2024-03-19T04:45:14.466Z,
0.13387,1710823514643,12026.592963322626,161.0,DOGE/USD:DOGE,2024-03-19T04:45:14.643Z,
0.13388,1710823514643,7469.375560203167,100.0,DOGE/USD:DOGE,2024-03-19T04:45:14.643Z,
0.13389,1710823514643,9037.26940025394,121.0,DOGE/USD:DOGE,2024-03-19T04:45:14.643Z,
0.1339,1710823514646,3659.447348767737,49.0,DOGE/USD:DOGE,2024-03-19T04:45:14.646Z,
0.13391,1710823514646,3285.788962736166,44.0,DOGE/USD:DOGE,2024-03-19T04:45:14.646Z,
0.1339,1710823515402,672.1433905899926,9.0,DOGE/USD:DOGE,2024-03-19T04:45:15.402Z,
0.13392,1710823515402,3434.8864994026285,46.0,DOGE/USD:DOGE,2024-03-19T04:45:15.402Z,
0.13391,1710823515593,7019.640056754537,94.0,DOGE/USD:DOGE,2024-03-19T04:45:15.593Z,
0.1339,1710823516691,2389.843166542196,32.0,DOGE/USD:DOGE,2024-03-19T04:45:16.691Z,
0.1339,1710823517003,19044.06273338312,255.0,DOGE/USD:DOGE,2024-03-19T04:45:17.003Z,
0.13389,1710823517071,8962.581223392337,120.0,DOGE/USD:DOGE,2024-03-19T04:45:17.071Z,
0.13388,1710823517079,15835.076187630713,212.0,DOGE/USD:DOGE,2024-03-19T04:45:17.079Z,
0.13383,1710823518179,9116.042740790555,122.0,DOGE/USD:DOGE,2024-03-19T04:45:18.179Z,
0.13382,1710823518258,25930.354207143926,347.0,DOGE/USD:DOGE,2024-03-19T04:45:18.258Z,
0.13383,1710823518258,25031.75670626915,335.0,DOGE/USD:DOGE,2024-03-19T04:45:18.258Z,
0.13384,1710823518259,15839.808726838015,212.0,DOGE/USD:DOGE,2024-03-19T04:45:18.259Z,
0.13385,1710823518279,32872.61860291371,440.0,DOGE/USD:DOGE,2024-03-19T04:45:18.279Z,
0.13386,1710823518290,140893.470790378,1886.0,DOGE/USD:DOGE,2024-03-19T04:45:18.290Z,
0.13387,1710823518414,672.2940165832524,9.0,DOGE/USD:DOGE,2024-03-19T04:45:18.414Z,
0.13388,1710823520218,5452.644158948312,73.0,DOGE/USD:DOGE,2024-03-19T04:45:20.218Z,
0.13387,1710823520296,6797.639501008441,91.0,DOGE/USD:DOGE,2024-03-19T04:45:20.296Z,
0.13386,1710823520296,9338.114447930673,125.0,DOGE/USD:DOGE,2024-03-19T04:45:20.296Z,
0.13385,1710823520296,7471.049682480389,100.0,DOGE/USD:DOGE,2024-03-19T04:45:20.296Z,
0.13384,1710823521121,7621.04004781829,102.0,DOGE/USD:DOGE,2024-03-19T04:45:21.121Z,
0.13383,1710823521121,10162.146006127175,136.0,DOGE/USD:DOGE,2024-03-19T04:45:21.121Z,
0.13381,1710823522069,1345.190942380988,18.0,DOGE/USD:DOGE,2024-03-19T04:45:22.069Z,
0.1338,1710823522107,19357.249626307923,259.0,DOGE/USD:DOGE,2024-03-19T04:45:22.107Z,
0.13378,1710823522404,9343.698609657647,125.0,DOGE/USD:DOGE,2024-03-19T04:45:22.404Z,
0.13377,1710823522407,31247.663900725125,418.0,DOGE/USD:DOGE,2024-03-19T04:45:22.407Z,
0.13375,1710823523781,18841.1214953271,252.0,DOGE/USD:DOGE,2024-03-19T04:45:23.781Z,
0.13374,1710823523785,44040.67593838792,589.0,DOGE/USD:DOGE,2024-03-19T04:45:23.785Z,
0.13373,1710823523789,62214.91064084349,832.0,DOGE/USD:DOGE,2024-03-19T04:45:23.789Z,
0.13369,1710823525571,2318.797217443339,31.0,DOGE/USD:DOGE,2024-03-19T04:45:25.571Z,
0.13368,1710823526329,74.80550568521844,1.0,DOGE/USD:DOGE,2024-03-19T04:45:26.329Z,
0.13368,1710823527085,10323.159784560143,138.0,DOGE/USD:DOGE,2024-03-19T04:45:27.085Z,
0.13369,1710823528020,1495.9982048021543,20.0,DOGE/USD:DOGE,2024-03-19T04:45:28.020Z,
0.13369,1710823528726,2169.1973969631235,29.0,DOGE/USD:DOGE,2024-03-19T04:45:28.726Z,
0.13377,1710823529574,9718.172983479106,130.0,DOGE/USD:DOGE,2024-03-19T04:45:29.574Z,
0.1338,1710823530524,74.73841554559043,1.0,DOGE/USD:DOGE,2024-03-19T04:45:30.524Z,
0.13381,1710823530559,597.8626410582169,8.0,DOGE/USD:DOGE,2024-03-19T04:45:30.559Z,
0.13382,1710823530605,3661.6350321327154,49.0,DOGE/USD:DOGE,2024-03-19T04:45:30.605Z,
0.13383,1710823530717,5081.073003063588,68.0,DOGE/USD:DOGE,2024-03-19T04:45:30.717Z,
0.13383,1710823531295,74.72166180975864,1.0,DOGE/USD:DOGE,2024-03-19T04:45:31.295Z,
0.13384,1710823531596,3362.2235505080694,45.0,DOGE/USD:DOGE,2024-03-19T04:45:31.596Z,
0.13385,1710823531599,5229.734777736272,70.0,DOGE/USD:DOGE,2024-03-19T04:45:31.599Z,
0.13386,1710823531601,1195.2786493351261,16.0,DOGE/USD:DOGE,2024-03-19T04:45:31.601Z,
0.13387,1710823531602,18674.833793979233,250.0,DOGE/USD:DOGE,2024-03-19T04:45:31.602Z,
0.13387,1710823531831,10532.606259804288,141.0,DOGE/USD:DOGE,2024-03-19T04:45:31.831Z,
0.13387,1710823531946,74.69933517591693,1.0,DOGE/USD:DOGE,2024-03-19T04:45:31.946Z,
0.1339,1710823532543,74.68259895444362,1.0,DOGE/USD:DOGE,2024-03-19T04:45:32.543Z,
0.13393,1710823533362,1194.6539236914807,16.0,DOGE/USD:DOGE,2024-03-19T04:45:33.362Z,
0.13394,1710823533362,74.66029565477079,1.0,DOGE/USD:DOGE,2024-03-19T04:45:33.362Z,
0.13395,1710823534009,2314.2963792459873,31.0,DOGE/USD:DOGE,2024-03-19T04:45:34.009Z,
0.13396,1710823535265,3508.510002985966,47.0,DOGE/USD:DOGE,2024-03-19T04:45:35.265Z,
0.13397,1710823536609,1492.8715384041204,20.0,DOGE/USD:DOGE,2024-03-19T04:45:36.609Z,
0.13396,1710823537849,57031.94983577187,764.0,DOGE/USD:DOGE,2024-03-19T04:45:37.849Z,
0.13395,1710823537850,30235.162374020158,405.0,DOGE/USD:DOGE,2024-03-19T04:45:37.850Z,
0.13394,1710823537850,3658.354487083769,49.0,DOGE/USD:DOGE,2024-03-19T04:45:37.850Z,
0.13393,1710823537850,52788.7702531173,707.0,DOGE/USD:DOGE,2024-03-19T04:45:37.850Z,
0.13392,1710823537850,17099.761051373953,229.0,DOGE/USD:DOGE,2024-03-19T04:45:37.850Z,
0.13391,1710823537850,16877.006944963035,226.0,DOGE/USD:DOGE,2024-03-19T04:45:37.850Z,
0.1339,1710823537851,87901.41896938013,1177.0,DOGE/USD:DOGE,2024-03-19T04:45:37.851Z,
0.13389,1710823537851,16057.958025244603,215.0,DOGE/USD:DOGE,2024-03-19T04:45:37.851Z,
0.13388,1710823537868,1344.48760083657,18.0,DOGE/USD:DOGE,2024-03-19T04:45:37.868Z,
0.13387,1710823537868,6050.646149249272,81.0,DOGE/USD:DOGE,2024-03-19T04:45:37.868Z,
0.13393,1710823538079,746.6587023071754,10.0,DOGE/USD:DOGE,2024-03-19T04:45:38.079Z,
0.13394,1710823538962,19710.31805285949,264.0,DOGE/USD:DOGE,2024-03-19T04:45:38.962Z,
0.13395,1710823539062,7092.198581560284,95.0,DOGE/USD:DOGE,2024-03-19T04:45:39.062Z,
0.13396,1710823539387,20603.165123917588,276.0,DOGE/USD:DOGE,2024-03-19T04:45:39.387Z,
0.13397,1710823540158,9778.308576546988,131.0,DOGE/USD:DOGE,2024-03-19T04:45:40.158Z,
0.13398,1710823540501,16793.551276309896,225.0,DOGE/USD:DOGE,2024-03-19T04:45:40.501Z,
0.13397,1710823540505,18810.181383891915,252.0,DOGE/USD:DOGE,2024-03-19T04:45:40.505Z,
0.13396,1710823541735,1791.5795759928337,24.0,DOGE/USD:DOGE,2024-03-19T04:45:41.735Z,
0.13395,1710823541737,597.237775289287,8.0,DOGE/USD:DOGE,2024-03-19T04:45:41.737Z,
0.13393,1710823541753,5823.937877995968,78.0,DOGE/USD:DOGE,2024-03-19T04:45:41.753Z,
0.13391,1710823542346,1194.8323500858785,16.0,DOGE/USD:DOGE,2024-03-19T04:45:42.346Z,
0.1339,1710823542347,1792.3823749066466,24.0,DOGE/USD:DOGE,2024-03-19T04:45:42.347Z,
0.13389,1710823542350,6124.43050265143,82.0,DOGE/USD:DOGE,2024-03-19T04:45:42.350Z,
0.13388,1710823542350,46160.74096205557,618.0,DOGE/USD:DOGE,2024-03-19T04:45:42.350Z,
0.13387,1710823542352,72383.6557854635,969.0,DOGE/USD:DOGE,2024-03-19T04:45:42.352Z,
0.13386,1710823542352,31525.474376213955,422.0,DOGE/USD:DOGE,2024-03-19T04:45:42.352Z,
0.13385,1710823542355,115875.98057527082,1551.0,DOGE/USD:DOGE,2024-03-19T04:45:42.355Z,
0.13384,1710823542391,1195.457262402869,16.0,DOGE/USD:DOGE,2024-03-19T04:45:42.391Z,
0.13383,1710823543552,971.3816035268625,13.0,DOGE/USD:DOGE,2024-03-19T04:45:43.552Z,
0.13382,1710823543556,1195.6359288596623,16.0,DOGE/USD:DOGE,2024-03-19T04:45:43.556Z,
0.13382,1710823543675,22268.71917501121,298.0,DOGE/USD:DOGE,2024-03-19T04:45:43.675Z,
0.13383,1710823543952,7098.557871927072,95.0,DOGE/USD:DOGE,2024-03-19T04:45:43.952Z,
0.13384,1710823543953,10534.967124925284,141.0,DOGE/USD:DOGE,2024-03-19T04:45:43.953Z,
0.13386,1710823544141,5079.934259674286,68.0,DOGE/USD:DOGE,2024-03-19T04:45:44.141Z,
0.13387,1710823544141,9561.514902517367,128.0,DOGE/USD:DOGE,2024-03-19T04:45:44.141Z,
0.13388,1710823544143,31221.98984164924,418.0,DOGE/USD:DOGE,2024-03-19T04:45:44.143Z,
0.13388,1710823545620,24723.63310427248,331.0,DOGE/USD:DOGE,2024-03-19T04:45:45.620Z,
0.13389,1710823545620,6199.118679513033,83.0,DOGE/USD:DOGE,2024-03-19T04:45:45.620Z,
0.1339,1710823545626,6123.973114264377,82.0,DOGE/USD:DOGE,2024-03-19T04:45:45.626Z,
0.13391,1710823545626,105219.92382943768,1409.0,DOGE/USD:DOGE,2024-03-19T04:45:45.626Z,
0.13392,1710823545628,23670.84826762246,317.0,DOGE/USD:DOGE,2024-03-19T04:45:45.628Z,
0.13393,1710823545628,35988.94945120585,482.0,DOGE/USD:DOGE,2024-03-19T04:45:45.628Z,
0.13394,1710823545666,1269.2250261311035,17.0,DOGE/USD:DOGE,2024-03-19T04:45:45.666Z,
0.13395,1710823545689,8809.257185516984,118.0,DOGE/USD:DOGE,2024-03-19T04:45:45.689Z,
0.13395,1710823545821,6569.6155281821575,88.0,DOGE/USD:DOGE,2024-03-19T04:45:45.821Z,
0.13395,1710823545885,3210.153042179918,43.0,DOGE/USD:DOGE,2024-03-19T04:45:45.885Z,
0.13394,1710823545887,9556.517843810661,128.0,DOGE/USD:DOGE,2024-03-19T04:45:45.887Z,
0.13394,1710823545889,9855.159026429745,132.0,DOGE/USD:DOGE,2024-03-19T04:45:45.889Z,
0.13394,1710823546035,3210.392713155144,43.0,DOGE/USD:DOGE,2024-03-19T04:45:46.035Z,
0.13392,1710823547658,2090.800477897252,28.0,DOGE/USD:DOGE,2024-03-19T04:45:47.658Z,
0.13392,1710823548928,3136.200716845878,42.0,DOGE/USD:DOGE,2024-03-19T04:45:48.928Z,
0.13393,1710823548928,18965.131038602256,254.0,DOGE/USD:DOGE,2024-03-19T04:45:48.928Z,
0.13396,1710823549262,6121.230217975515,82.0,DOGE/USD:DOGE,2024-03-19T04:45:49.262Z,
0.13397,1710823549358,1567.5151153243264,21.0,DOGE/USD:DOGE,2024-03-19T04:45:49.358Z,
0.13396,1710823550897,15079.128097939683,202.0,DOGE/USD:DOGE,2024-03-19T04:45:50.897Z,
0.13392,1710823551328,672.0430107526881,9.0,DOGE/USD:DOGE,2024-03-19T04:45:51.328Z,
0.1339,1710823551492,1344.2867811799852,18.0,DOGE/USD:DOGE,2024-03-19T04:45:51.492Z,
0.13389,1710823551531,3211.591605048921,43.0,DOGE/USD:DOGE,2024-03-19T04:45:51.531Z,
0.13388,1710823552456,224.08126680609502,3.0,DOGE/USD:DOGE,2024-03-19T04:45:52.456Z,
0.13388,1710823552660,34433.8213325366,461.0,DOGE/USD:DOGE,2024-03-19T04:45:52.660Z,
0.1339,1710823552699,6123.973114264377,82.0,DOGE/USD:DOGE,2024-03-19T04:45:52.699Z,
0.13391,1710823552749,6123.515794190128,82.0,DOGE/USD:DOGE,2024-03-19T04:45:52.749Z,
0.13394,1710823553242,12468.269374346723,167.0,DOGE/USD:DOGE,2024-03-19T04:45:53.242Z,
0.13394,1710823553592,6420.785426310288,86.0,DOGE/USD:DOGE,2024-03-19T04:45:53.592Z,
0.13398,1710823553932,2015.2261531571876,27.0,DOGE/USD:DOGE,2024-03-19T04:45:53.932Z,
0.13398,1710823554163,6941.334527541424,93.0,DOGE/USD:DOGE,2024-03-19T04:45:54.163Z,
0.134,1710823554580,10223.880597014926,137.0,DOGE/USD:DOGE,2024-03-19T04:45:54.580Z,
0.13401,1710823554588,1268.5620476083875,17.0,DOGE/USD:DOGE,2024-03-19T04:45:54.588Z,
0.13401,1710823556658,14551.152899037384,195.0,DOGE/USD:DOGE,2024-03-19T04:45:56.658Z,
0.13399,1710823557327,13881.632957683409,186.0,DOGE/USD:DOGE,2024-03-19T04:45:57.327Z,
0.13397,1710823558030,11644.397999552139,156.0,DOGE/USD:DOGE,2024-03-19T04:45:58.030Z,
0.13395,1710823558773,3732.736095558044,50.0,DOGE/USD:DOGE,2024-03-19T04:45:58.773Z,
0.13396,1710823558937,4404.299790982383,59.0,DOGE/USD:DOGE,2024-03-19T04:45:58.937Z,
0.13396,1710823560101,14407.28575694237,193.0,DOGE/USD:DOGE,2024-03-19T04:46:00.101Z,
0.13393,1710823560929,10527.887702531172,141.0,DOGE/USD:DOGE,2024-03-19T04:46:00.929Z,
0.13395,1710823560967,18066.44270250093,242.0,DOGE/USD:DOGE,2024-03-19T04:46:00.967Z,
0.13397,1710823561009,51802.64238262297,694.0,DOGE/USD:DOGE,2024-03-19T04:46:01.009Z,
0.13398,1710823561026,11867.44290192566,159.0,DOGE/USD:DOGE,2024-03-19T04:46:01.026Z,
0.13397,1710823561779,9778.308576546988,131.0,DOGE/USD:DOGE,2024-03-19T04:46:01.779Z,
0.13395,1710823561794,2986.188876446435,40.0,DOGE/USD:DOGE,2024-03-19T04:46:01.794Z,
0.13393,1710823562142,2613.305458075114,35.0,DOGE/USD:DOGE,2024-03-19T04:46:02.142Z,
0.13394,1710823562144,2015.8279826788114,27.0,DOGE/USD:DOGE,2024-03-19T04:46:02.144Z,
0.13393,1710823562664,5823.937877995968,78.0,DOGE/USD:DOGE,2024-03-19T04:46:02.664Z,
0.13392,1710823562665,9184.587813620072,123.0,DOGE/USD:DOGE,2024-03-19T04:46:02.665Z,
0.13391,1710823562667,24643.417220521245,330.0,DOGE/USD:DOGE,2024-03-19T04:46:02.667Z,
0.13391,1710823566958,6123.515794190128,82.0,DOGE/USD:DOGE,2024-03-19T04:46:06.958Z,
0.13392,1710823566962,7541.816009557945,101.0,DOGE/USD:DOGE,2024-03-19T04:46:06.962Z,
0.13393,1710823566962,38900.918390203835,521.0,DOGE/USD:DOGE,2024-03-19T04:46:06.962Z,
0.13394,1710823566962,91832.16365536807,1230.0,DOGE/USD:DOGE,2024-03-19T04:46:06.962Z,
0.13395,1710823566963,37775.2892870474,506.0,DOGE/USD:DOGE,2024-03-19T04:46:06.963Z,
0.13394,1710823568431,17918.47095714499,240.0,DOGE/USD:DOGE,2024-03-19T04:46:08.431Z,
0.13393,1710823568433,18293.138206525797,245.0,DOGE/USD:DOGE,2024-03-19T04:46:08.433Z,
0.13392,1710823568442,40471.923536439666,542.0,DOGE/USD:DOGE,2024-03-19T04:46:08.442Z,
0.1339,1710823569028,29275.578790141895,392.0,DOGE/USD:DOGE,2024-03-19T04:46:09.028Z,
0.13391,1710823569280,2464.3417220521246,33.0,DOGE/USD:DOGE,2024-03-19T04:46:09.280Z,
0.13397,1710823570948,4627.901769052773,62.0,DOGE/USD:DOGE,2024-03-19T04:46:10.948Z,
0.13397,1710823572225,3881.4659998507127,52.0,DOGE/USD:DOGE,2024-03-19T04:46:12.225Z,
0.13398,1710823572825,27242.872070458277,365.0,DOGE/USD:DOGE,2024-03-19T04:46:12.825Z,
0.13402,1710823573321,18952.39516490076,254.0,DOGE/USD:DOGE,2024-03-19T04:46:13.321Z,
0.13403,1710823573349,74.61016190405134,1.0,DOGE/USD:DOGE,2024-03-19T04:46:13.349Z,
0.13404,1710823573360,6714.413607878245,90.0,DOGE/USD:DOGE,2024-03-19T04:46:13.360Z,
0.13405,1710823573375,4625.139873181649,62.0,DOGE/USD:DOGE,2024-03-19T04:46:13.375Z,
0.13405,1710823574357,745.9903021260724,10.0,DOGE/USD:DOGE,2024-03-19T04:46:14.357Z,
0.13407,1710823575067,20064.145595584396,269.0,DOGE/USD:DOGE,2024-03-19T04:46:15.067Z,
0.13408,1710823575067,74.58233890214797,1.0,DOGE/USD:DOGE,2024-03-19T04:46:15.067Z,
0.13409,1710823575067,11932.28428667313,160.0,DOGE/USD:DOGE,2024-03-19T04:46:15.067Z,
0.1341,1710823575067,25130.499627143923,337.0,DOGE/USD:DOGE,2024-03-19T04:46:15.067Z,
0.13411,1710823575067,80680.03877414063,1082.0,DOGE/USD:DOGE,2024-03-19T04:46:15.067Z,
0.13412,1710823575068,2311.362958544587,31.0,DOGE/USD:DOGE,2024-03-19T04:46:15.068Z,
0.13413,1710823575068,6411.69015134571,86.0,DOGE/USD:DOGE,2024-03-19T04:46:15.068Z,
0.13414,1710823575071,66199.49306694498,888.0,DOGE/USD:DOGE,2024-03-19T04:46:15.071Z,
0.13415,1710823575071,79985.09131569139,1073.0,DOGE/USD:DOGE,2024-03-19T04:46:15.071Z,
0.13416,1710823575071,5739.415623136553,77.0,DOGE/USD:DOGE,2024-03-19T04:46:15.071Z,
0.13417,1710823575071,15204.591190280988,204.0,DOGE/USD:DOGE,2024-03-19T04:46:15.071Z,
0.13418,1710823575071,28022.059919511106,376.0,DOGE/USD:DOGE,2024-03-19T04:46:15.071Z,
0.13417,1710823575085,596.2584780502348,8.0,DOGE/USD:DOGE,2024-03-19T04:46:15.085Z,
0.13419,1710823575085,9166.107757657053,123.0,DOGE/USD:DOGE,2024-03-19T04:46:15.085Z,
0.13418,1710823575155,670.7407959457445,9.0,DOGE/USD:DOGE,2024-03-19T04:46:15.155Z,
0.1342,1710823575156,5886.736214605067,79.0,DOGE/USD:DOGE,2024-03-19T04:46:15.156Z,
0.13419,1710823575193,6334.302108949996,85.0,DOGE/USD:DOGE,2024-03-19T04:46:15.193Z,
0.1342,1710823575198,670.6408345752608,9.0,DOGE/USD:DOGE,2024-03-19T04:46:15.198Z,
0.13421,1710823575198,3576.4846136651518,48.0,DOGE/USD:DOGE,2024-03-19T04:46:15.198Z,
0.13421,1710823575309,4545.115863199463,61.0,DOGE/USD:DOGE,2024-03-19T04:46:15.309Z,
0.1342,1710823575475,894.187779433681,12.0,DOGE/USD:DOGE,2024-03-19T04:46:15.475Z,
0.13418,1710823575476,1639.58861231182,22.0,DOGE/USD:DOGE,2024-03-19T04:46:15.476Z,
0.13417,1710823575492,1639.7108146381456,22.0,DOGE/USD:DOGE,2024-03-19T04:46:15.492Z,
0.13417,1710823575510,6931.504807333979,93.0,DOGE/USD:DOGE,2024-03-19T04:46:15.510Z,
0.13416,1710823575633,819.9165175909362,11.0,DOGE/USD:DOGE,2024-03-19T04:46:15.633Z,
0.13415,1710823576641,2459.9329109206114,33.0,DOGE/USD:DOGE,2024-03-19T04:46:16.641Z,
0.13414,1710823576641,6709.408081109289,90.0,DOGE/USD:DOGE,2024-03-19T04:46:16.641Z,
0.13414,1710823577149,16475.324288057254,221.0,DOGE/USD:DOGE,2024-03-19T04:46:17.149Z,
0.13415,1710823577150,2385.3894893775623,32.0,DOGE/USD:DOGE,2024-03-19T04:46:17.150Z,
0.13416,1710823577152,7751.937984496124,104.0,DOGE/USD:DOGE,2024-03-19T04:46:17.152Z,
