date,open,high,low,close,volume
1712557380000,0.20042,0.20042,0.20042,0.20042,0.0
1712557440000,0.20042,0.20042,0.20042,0.20042,0.0
1712557500000,0.20042,0.20042,0.20042,0.20042,0.0
1712557560000,0.20042,0.20042,0.20042,0.20042,0.0
1712557620000,0.20042,0.20042,0.20042,0.20042,0.0
1712557680000,0.20042,0.20042,0.20042,0.20042,0.0
1712557740000,0.20086,0.20086,0.20086,0.20086,268.0
1712557800000,0.20086,0.20086,0.20086,0.20086,0.0
1712557860000,0.20086,0.20086,0.20086,0.20086,0.0
1712557920000,0.20086,0.20086,0.20086,0.20086,0.0
1712557980000,0.20086,0.20086,0.20086,0.20086,0.0
1712558040000,0.20086,0.20086,0.20086,0.20086,0.0
1712558100000,0.20086,0.20086,0.20086,0.20086,0.0
1712558160000,0.20086,0.20086,0.20086,0.20086,0.0
1712558220000,0.20139,0.20139,0.20139,0.20139,118.0
1712558280000,0.20139,0.20139,0.20139,0.20139,0.0
1712558340000,0.20139,0.20139,0.20139,0.20139,0.0
1712558400000,0.20139,0.20139,0.20139,0.20139,0.0
1712558460000,0.20139,0.20139,0.20139,0.20139,0.0
1712558520000,0.20139,0.20139,0.20139,0.20139,0.0
1712558580000,0.20139,0.20139,0.20139,0.20139,0.0
1712558640000,0.20139,0.20139,0.20139,0.20139,0.0
1712558700000,0.20022,0.20022,0.2002,0.2002,10000.0
1712558760000,0.2002,0.2002,0.2002,0.2002,0.0
1712558820000,0.20111,0.20111,0.20111,0.20111,152.0
1712558880000,0.20111,0.20111,0.20111,0.20111,0.0
1712558940000,0.20111,0.20111,0.20111,0.20111,0.0
1712559000000,0.20111,0.20111,0.20111,0.20111,0.0
1712559060000,0.20111,0.20111,0.20111,0.20111,0.0
1712559120000,0.20111,0.20111,0.20111,0.20111,0.0
1712559180000,0.20111,0.20111,0.20111,0.20111,0.0
1712559240000,0.20111,0.20111,0.20111,0.20111,0.0
1712559300000,0.20111,0.20111,0.20111,0.20111,0.0
1712559360000,0.20111,0.20111,0.20111,0.20111,0.0
1712559420000,0.20111,0.20111,0.20111,0.20111,0.0
1712559480000,0.20111,0.20111,0.20111,0.20111,0.0
1712559540000,0.20111,0.20111,0.20111,0.20111,0.0
1712559600000,0.20111,0.20111,0.20111,0.20111,0.0
1712559660000,0.2019,0.20208,0.2019,0.20208,11267.69
1712559720000,0.20231,0.20231,0.20231,0.20231,2132.31
1712559780000,0.20231,0.20231,0.20231,0.20231,0.0
1712559840000,0.20231,0.20231,0.20231,0.20231,0.0
1712559900000,0.20231,0.20231,0.20231,0.20231,0.0
1712559960000,0.20231,0.20231,0.20231,0.20231,0.0
1712560020000,0.20231,0.20231,0.20231,0.20231,0.0
1712560080000,0.20231,0.20231,0.20231,0.20231,0.0
1712560140000,0.20231,0.20231,0.20231,0.20231,0.0
1712560200000,0.20231,0.20231,0.20231,0.20231,0.0
1712560260000,0.20231,0.20231,0.20231,0.20231,0.0
1712560320000,0.20231,0.20231,0.20231,0.20231,0.0
1712560380000,0.20231,0.20231,0.20231,0.20231,0.0
