date,open,high,low,close,volume
1712581500000,0.20434,0.20486,0.20414,0.20486,203883.63
1712581560000,0.20486,0.20508,0.20478,0.20478,150243.92
1712581620000,0.20478,0.20496,0.20454,0.20489,166711.64
1712581680000,0.20489,0.20501,0.20481,0.20488,161788.21
1712581740000,0.20488,0.20489,0.20469,0.20477,150331.27
1712581800000,0.20477,0.20478,0.20446,0.20446,195124.5
1712581860000,0.20446,0.20446,0.20426,0.20426,109740.73
1712581920000,0.20426,0.20437,0.20424,0.20433,133705.8
1712581980000,0.20433,0.20433,0.20367,0.20367,170438.77
1712582040000,0.20367,0.20405,0.20364,0.20405,142141.29
1712582100000,0.20405,0.20405,0.20353,0.20353,164564.45
1712582160000,0.20353,0.2037,0.20348,0.20368,177273.92
1712582220000,0.20368,0.20368,0.20351,0.20351,113993.81
1712582280000,0.20351,0.20427,0.20351,0.20427,296420.87
1712582340000,0.20427,0.20463,0.20424,0.20462,41138.34
1712582400000,0.20462,0.20463,0.20431,0.20432,83502.82
1712582460000,0.20432,0.20432,0.2039,0.20397,156605.03
1712582520000,0.20397,0.20448,0.20397,0.20422,137392.24
1712582580000,0.20422,0.20428,0.20399,0.204,152493.9
1712582640000,0.204,0.20416,0.20391,0.20409,137660.82
1712582700000,0.20409,0.20409,0.20387,0.20399,194712.88
1712582760000,0.20399,0.20468,0.20399,0.20466,116510.29
1712582820000,0.20466,0.20486,0.20455,0.20474,144355.05
1712582880000,0.20474,0.20477,0.20453,0.20453,80684.88
1712582940000,0.20453,0.20473,0.20444,0.20473,102603.7
1712583000000,0.20473,0.20491,0.20423,0.20436,141049.72
1712583060000,0.20436,0.20462,0.20429,0.20441,131228.0
1712583120000,0.20441,0.20468,0.20431,0.20467,78412.53
1712583180000,0.20467,0.20469,0.20425,0.20433,76032.72
1712583240000,0.20433,0.20438,0.20403,0.20403,537842.84
1712583300000,0.20403,0.20403,0.20352,0.2037,138516.74
1712583360000,0.2037,0.2037,0.20311,0.20311,107985.16
1712583420000,0.20311,0.20324,0.20303,0.20313,81409.7
1712583480000,0.20313,0.20324,0.20306,0.20324,137610.5
1712583540000,0.20324,0.20324,0.20295,0.20295,115493.45
1712583600000,0.20295,0.20306,0.20252,0.20306,39493.72
1712583660000,0.20306,0.20359,0.20306,0.20359,44171.61
1712583720000,0.20359,0.20369,0.20309,0.20365,168117.94
1712583780000,0.20365,0.20365,0.20337,0.20359,185455.13
1712583840000,0.20359,0.204,0.20358,0.20399,123623.37
1712583900000,0.20399,0.20399,0.20352,0.20375,109976.4
1712583960000,0.20375,0.20431,0.20375,0.2043,84908.65
1712584020000,0.2043,0.20465,0.20429,0.20447,146466.26
1712584080000,0.20447,0.2048,0.20436,0.20454,141095.37
1712584140000,0.20454,0.20467,0.20428,0.20464,133577.64
1712584200000,0.20464,0.20479,0.20448,0.20458,73388.56
1712584260000,0.20458,0.20469,0.20429,0.20431,184285.71
1712584320000,0.20431,0.20443,0.20401,0.20404,85703.15
1712584380000,0.20404,0.20415,0.20366,0.20415,168083.43
1712584440000,0.20415,0.20431,0.20401,0.20417,170482.92
1712584500000,0.20417,0.20417,0.20365,0.2037,135105.95
1712584560000,0.2037,0.20385,0.20352,0.20352,179042.78
1712584620000,0.20352,0.20365,0.20344,0.20346,178021.84
1712584680000,0.20346,0.20358,0.20321,0.20329,187988.86
1712584740000,0.20329,0.20369,0.20329,0.20334,161361.77
1712584800000,0.20334,0.20369,0.20318,0.20349,142823.81
1712584860000,0.20349,0.20367,0.20323,0.20349,146100.13
1712584920000,0.20349,0.20351,0.20297,0.20299,192234.21
1712584980000,0.20299,0.20324,0.20298,0.20303,121686.41
1712585040000,0.20303,0.20326,0.20303,0.20311,119621.65
1712585100000,0.20311,0.20315,0.20296,0.20299,75315.41
1712585160000,0.20299,0.20299,0.2027,0.20284,186444.75
1712585220000,0.20284,0.20284,0.20228,0.20228,185598.74
1712585280000,0.20228,0.20286,0.20218,0.20286,469999.8
1712585340000,0.20286,0.20317,0.20273,0.20278,109797.15
1712585400000,0.20278,0.20318,0.20278,0.20318,290766.41
1712585460000,0.20318,0.20327,0.20317,0.20327,9192.78
1712585520000,0.20327,0.20337,0.20325,0.20325,289779.85
1712585580000,0.20325,0.20328,0.20322,0.20322,75.39
1712585640000,0.20322,0.20344,0.20322,0.2034,25489.83
1712585700000,0.2034,0.2034,0.2032,0.20329,4061.17
1712585760000,0.20329,0.20336,0.20309,0.20331,115777.07
1712585820000,0.20331,0.20331,0.20299,0.20299,6519.8
1712585880000,0.20299,0.20308,0.20283,0.20283,28686.34
1712585940000,0.20283,0.20284,0.20272,0.20273,77685.91
1712586000000,0.20273,0.20273,0.20238,0.20238,259547.14
1712586060000,0.20238,0.20239,0.20177,0.20188,22021.05
1712586120000,0.20188,0.20258,0.20188,0.20258,515280.48
1712586180000,0.20258,0.20258,0.20213,0.20224,80711.17
1712586240000,0.20224,0.20225,0.20208,0.20208,112083.47
1712586300000,0.20208,0.20233,0.20195,0.20195,104204.74
1712586360000,0.20195,0.20218,0.20195,0.20208,111114.29
1712586420000,0.20208,0.20208,0.20182,0.20193,52106.81
1712586480000,0.20193,0.20193,0.20157,0.20157,464938.03
1712586540000,0.20157,0.20205,0.20157,0.20205,16549.96
1712586600000,0.20205,0.20228,0.20205,0.20228,68997.89
1712586660000,0.20228,0.20263,0.20228,0.20263,14793.27
1712586720000,0.20263,0.20264,0.20231,0.20232,1669.04
1712586780000,0.20232,0.2029,0.20232,0.20278,110428.15
1712586840000,0.20278,0.20278,0.20264,0.20268,119302.63
1712586900000,0.20268,0.20286,0.2026,0.20273,80334.09
1712586960000,0.20273,0.20284,0.20261,0.20273,226558.68
1712587020000,0.20273,0.20273,0.20249,0.20249,230507.63
1712587080000,0.20249,0.20249,0.20227,0.20227,55513.99
1712587140000,0.20227,0.20238,0.20209,0.20212,103238.63
1712587200000,0.20212,0.20212,0.2018,0.2018,110063.02
1712587260000,0.2018,0.20219,0.20175,0.20219,120757.38
1712587320000,0.20219,0.20226,0.2019,0.20205,186881.71
1712587380000,0.20205,0.20205,0.20143,0.20143,72020.74
1712587440000,0.20143,0.20154,0.20119,0.20154,166633.64
1712587500000,0.20154,0.20173,0.20149,0.20172,181277.17
1712587560000,0.20172,0.20174,0.20129,0.2013,129505.28
1712587620000,0.2013,0.20158,0.20102,0.20158,174069.17
1712587680000,0.20158,0.20197,0.20137,0.20197,98608.3
1712587740000,0.20197,0.20199,0.20157,0.20175,134320.14
1712587800000,0.20175,0.202,0.20168,0.20185,205044.68
1712587860000,0.20185,0.202,0.20176,0.202,216306.82
1712587920000,0.202,0.20217,0.20196,0.20216,31645.82
1712587980000,0.20216,0.20259,0.20216,0.20255,113011.4
1712588040000,0.20255,0.20288,0.2025,0.2028,173536.14
1712588100000,0.2028,0.2028,0.20248,0.2027,182814.15
1712588160000,0.2027,0.20277,0.20256,0.20256,40672.74
1712588220000,0.20256,0.20282,0.20256,0.20282,155858.77
1712588280000,0.20282,0.20322,0.20282,0.20312,259318.01
1712588340000,0.20312,0.20316,0.20308,0.20316,22711.21
1712588400000,0.20316,0.20351,0.20316,0.20349,119640.84
1712588460000,0.20349,0.20355,0.20344,0.20344,285840.47
1712588520000,0.20344,0.20344,0.20329,0.20331,110842.21
1712588580000,0.20331,0.20356,0.20331,0.20349,99959.81
1712588640000,0.20349,0.2039,0.20347,0.2039,257933.87
1712588700000,0.2039,0.20405,0.20342,0.20342,375042.06
1712588760000,0.20342,0.2035,0.20334,0.2035,252991.31
1712588820000,0.2035,0.2035,0.20331,0.20338,128356.33
1712588880000,0.20338,0.20338,0.20299,0.20299,67.48
1712588940000,0.20299,0.20326,0.20299,0.2032,14209.07
1712589000000,0.2032,0.20339,0.2032,0.20337,14359.58
1712589060000,0.20337,0.20337,0.20315,0.20315,107737.04
1712589120000,0.20315,0.20327,0.20315,0.20327,113411.81
1712589180000,0.20327,0.20344,0.20325,0.20336,124981.57
1712589240000,0.20336,0.20342,0.20316,0.20316,98102.67
1712589300000,0.20316,0.20345,0.20316,0.20335,151762.71
1712589360000,0.20335,0.20343,0.20312,0.20312,123018.31
1712589420000,0.20312,0.20313,0.20281,0.20288,177367.41
1712589480000,0.20288,0.20297,0.20277,0.20282,41917.46
1712589540000,0.20282,0.20284,0.20245,0.20245,77401.92
1712589600000,0.20245,0.2026,0.20223,0.20257,54588.17
1712589660000,0.20257,0.20292,0.20257,0.20292,130758.74
1712589720000,0.20292,0.20295,0.20289,0.20295,107215.99
1712589780000,0.20295,0.20304,0.20254,0.20267,111606.3
1712589840000,0.20267,0.20288,0.20266,0.20278,31641.1
1712589900000,0.20278,0.20281,0.20246,0.20246,328791.28
1712589960000,0.20246,0.20262,0.20237,0.20262,121564.97
1712590020000,0.20262,0.20262,0.20223,0.20224,133308.26
1712590080000,0.20224,0.20232,0.20199,0.20208,103377.38
1712590140000,0.20208,0.20208,0.20174,0.20177,98754.8
1712590200000,0.20177,0.20201,0.20177,0.20192,101121.42
1712590260000,0.20192,0.20225,0.20192,0.20215,199429.06
1712590320000,0.20215,0.20236,0.20215,0.20235,5103.4
1712590380000,0.20235,0.20244,0.20235,0.2024,250216.12
1712590440000,0.2024,0.20242,0.20221,0.20221,1801.73
1712590500000,0.20221,0.20234,0.20221,0.20227,91.59
1712590560000,0.20227,0.20256,0.20221,0.20226,50787.19
1712590620000,0.20226,0.2023,0.20213,0.20215,178057.86
1712590680000,0.20215,0.20286,0.20215,0.20284,159692.94
1712590740000,0.20284,0.20291,0.20272,0.20275,123307.83
1712590800000,0.20275,0.20275,0.20264,0.20264,86331.39
1712590860000,0.20264,0.20279,0.20251,0.20259,152765.07
1712590920000,0.20259,0.20278,0.20259,0.20261,195287.28
1712590980000,0.20261,0.20282,0.20261,0.20269,24952.09
1712591040000,0.20269,0.2029,0.20269,0.20288,72362.98
1712591100000,0.20288,0.20288,0.20244,0.2027,157473.93
1712591160000,0.2027,0.20297,0.20267,0.20267,198978.27
1712591220000,0.20267,0.20283,0.20267,0.20275,41231.03
1712591280000,0.20275,0.20287,0.20275,0.20287,8556.66
1712591340000,0.20287,0.20291,0.20266,0.20281,60835.65
1712591400000,0.20281,0.2031,0.2027,0.20309,91690.65
1712591460000,0.20309,0.20334,0.20298,0.20299,110677.64
1712591520000,0.20299,0.20306,0.20287,0.20296,66919.76
1712591580000,0.20296,0.20306,0.20284,0.20286,30252.0
1712591640000,0.20286,0.203,0.20286,0.20292,128853.78
1712591700000,0.20292,0.20294,0.20261,0.20263,37376.68
1712591760000,0.20263,0.20276,0.20256,0.20276,52279.42
1712591820000,0.20276,0.20296,0.20276,0.20295,46478.68
1712591880000,0.20295,0.20295,0.2028,0.20287,147072.18
1712591940000,0.20287,0.20299,0.20283,0.20294,100126.62
1712592000000,0.20294,0.20294,0.20251,0.20291,81533.87
1712592060000,0.20291,0.20333,0.20291,0.20323,63412.05
1712592120000,0.20323,0.20337,0.20318,0.20337,60276.15
1712592180000,0.20337,0.20352,0.20326,0.20352,101956.8
1712592240000,0.20352,0.20376,0.20343,0.2036,96028.11
1712592300000,0.2036,0.20385,0.20355,0.20367,113402.29
1712592360000,0.20367,0.20377,0.20358,0.20364,139694.86
1712592420000,0.20364,0.20364,0.2032,0.20327,49108.06
1712592480000,0.20327,0.20349,0.20325,0.20332,72650.49
1712592540000,0.20332,0.20348,0.20326,0.20326,158822.3
1712592600000,0.20326,0.20336,0.2032,0.20329,31639.61
1712592660000,0.20329,0.20334,0.20316,0.2032,150494.16
1712592720000,0.2032,0.2033,0.20311,0.20311,85140.62
1712592780000,0.20311,0.20311,0.2028,0.20299,113367.76
1712592840000,0.20299,0.20327,0.20299,0.20326,63172.18
1712592900000,0.20326,0.20343,0.20319,0.20325,121348.65
1712592960000,0.20325,0.20354,0.20325,0.20344,50605.88
1712593020000,0.20344,0.20364,0.20344,0.20352,186748.11
1712593080000,0.20352,0.20359,0.20338,0.20338,166520.34
1712593140000,0.20338,0.20353,0.20337,0.20353,737102.46
1712593200000,0.20353,0.20353,0.20299,0.20302,21886.98
1712593260000,0.20302,0.20302,0.20273,0.20283,46179.36
1712593320000,0.20283,0.20295,0.20283,0.20295,38040.93
1712593380000,0.20295,0.20295,0.20213,0.20213,123711.71
1712593440000,0.20213,0.20229,0.20197,0.20229,115744.98
1712593500000,0.20229,0.20255,0.20229,0.20255,106947.22
1712593560000,0.20255,0.20256,0.2024,0.20256,88523.88
1712593620000,0.20256,0.20267,0.20254,0.20267,45662.79
1712593680000,0.20267,0.20276,0.20255,0.20255,188647.11
1712593740000,0.20255,0.20301,0.20255,0.20301,175425.32
1712593800000,0.20301,0.20302,0.20272,0.20272,163728.16
1712593860000,0.20272,0.20273,0.20265,0.20272,2019.29
1712593920000,0.20272,0.20297,0.20258,0.20297,1796.04
1712593980000,0.20297,0.20309,0.20297,0.20304,90964.59
1712594040000,0.20304,0.20369,0.20304,0.20369,12756.91
1712594100000,0.20369,0.20372,0.20358,0.20361,228941.55
1712594160000,0.20361,0.20361,0.20331,0.20331,234008.29
1712594220000,0.20331,0.20351,0.20331,0.20343,9917.54
1712594280000,0.20343,0.20343,0.20319,0.20321,3652.24
1712594340000,0.20321,0.20354,0.2032,0.20354,109742.84
1712594400000,0.20354,0.20359,0.20344,0.20344,73.3
1712594460000,0.20344,0.20346,0.20331,0.20331,65341.94
1712594520000,0.20331,0.20346,0.20325,0.20346,36482.58
1712594580000,0.20346,0.20348,0.20319,0.2032,50781.95
1712594640000,0.2032,0.20324,0.20309,0.20309,149983.94
1712594700000,0.20309,0.20333,0.20309,0.20331,36224.65
1712594760000,0.20331,0.20353,0.20313,0.20317,39939.86
1712594820000,0.20317,0.20332,0.203,0.20328,137997.1
1712594880000,0.20328,0.20329,0.203,0.203,219220.0
1712594940000,0.203,0.20306,0.20295,0.20306,81346.65
1712595000000,0.20306,0.20315,0.20301,0.20315,384.57
1712595060000,0.20315,0.20343,0.20308,0.20342,27384.24
1712595120000,0.20342,0.20378,0.20341,0.2036,91213.68
1712595180000,0.2036,0.2036,0.20324,0.2033,80787.83
1712595240000,0.2033,0.20344,0.20316,0.20335,143066.53
1712595300000,0.20335,0.20336,0.20312,0.20324,96873.15
1712595360000,0.20324,0.20324,0.20306,0.20306,329430.81
1712595420000,0.20306,0.20308,0.20298,0.20299,607226.57
1712595480000,0.20299,0.20299,0.20286,0.20286,188428.39
1712595540000,0.20286,0.20293,0.2028,0.20283,78921.28
1712595600000,0.20283,0.20289,0.20282,0.20282,63890.13
1712595660000,0.20282,0.2029,0.20265,0.20276,120696.49
1712595720000,0.20276,0.20276,0.20263,0.20267,3053.68
1712595780000,0.20267,0.20268,0.20261,0.20268,77217.28
1712595840000,0.20268,0.20268,0.20259,0.20267,26649.87
1712595900000,0.20267,0.20279,0.20267,0.20275,2662.36
1712595960000,0.20275,0.20275,0.20255,0.20255,120014.14
1712596020000,0.20255,0.20278,0.20255,0.20275,52335.07
1712596080000,0.20275,0.20277,0.20231,0.20231,41860.16
1712596140000,0.20231,0.20231,0.20202,0.20202,543.81
1712596200000,0.20202,0.20245,0.20202,0.20245,291032.58
1712596260000,0.20245,0.20245,0.20212,0.20212,5408.03
1712596320000,0.20212,0.20214,0.20205,0.20212,100997.18
1712596380000,0.20212,0.20216,0.20211,0.20213,115899.13
1712596440000,0.20213,0.2022,0.20212,0.2022,3933.67
1712596500000,0.2022,0.20269,0.20219,0.20219,101351.55
1712596560000,0.20219,0.20231,0.20211,0.20224,64658.53
1712596620000,0.20224,0.20229,0.20217,0.20218,24587.06
1712596680000,0.20218,0.20247,0.20218,0.20247,84779.1
1712596740000,0.20247,0.20272,0.20247,0.20266,67716.63
1712596800000,0.20266,0.20268,0.2026,0.2026,213362.44
1712596860000,0.2026,0.20272,0.2022,0.2022,20196.35
1712596920000,0.2022,0.20235,0.20208,0.20216,1480.5
1712596980000,0.20216,0.20218,0.20214,0.20215,124637.65
1712597040000,0.20215,0.20224,0.20214,0.2022,105351.99
1712597100000,0.2022,0.20224,0.20211,0.20215,13602.41
1712597160000,0.20215,0.20227,0.2021,0.20226,82261.92
1712597220000,0.20226,0.2023,0.20193,0.20195,46253.54
1712597280000,0.20195,0.20199,0.20181,0.20181,343044.65
1712597340000,0.20181,0.20187,0.20181,0.20187,271854.17
1712597400000,0.20187,0.20195,0.20179,0.2018,204188.8
1712597460000,0.2018,0.20233,0.2018,0.20233,19832.38
1712597520000,0.20233,0.20244,0.20233,0.20244,6487.82
1712597580000,0.20244,0.20244,0.20229,0.2024,65477.46
1712597640000,0.2024,0.20247,0.20228,0.20246,17984.73
1712597700000,0.20246,0.20254,0.20214,0.20254,3886.06
1712597760000,0.20254,0.20262,0.20227,0.20228,70886.96
1712597820000,0.20228,0.2023,0.20224,0.20228,2486.7
1712597880000,0.20228,0.20265,0.20228,0.20263,554504.37
1712597940000,0.20263,0.20263,0.2025,0.20261,540125.18
1712598000000,0.20261,0.20276,0.20261,0.20276,185998.61
1712598060000,0.20276,0.20281,0.20274,0.20274,50002.39
1712598120000,0.20274,0.20301,0.20274,0.20299,76269.09
1712598180000,0.20299,0.20328,0.20299,0.203,111756.2
1712598240000,0.203,0.20324,0.203,0.20324,99.31
1712598300000,0.20324,0.20335,0.20313,0.20334,73835.93
1712598360000,0.20334,0.2034,0.20325,0.20326,106065.44
1712598420000,0.20326,0.20326,0.20288,0.20292,1296.75
1712598480000,0.20292,0.20316,0.20292,0.20315,1492.57
1712598540000,0.20315,0.20327,0.20283,0.20291,31102.73
1712598600000,0.20291,0.20296,0.20286,0.20286,97913.43
1712598660000,0.20286,0.20302,0.20286,0.20295,125058.97
1712598720000,0.20295,0.20307,0.20295,0.20307,50295.3
1712598780000,0.20307,0.2031,0.20297,0.20297,87309.97
1712598840000,0.20297,0.20318,0.20297,0.20317,82660.95
1712598900000,0.20317,0.20341,0.20301,0.20317,97998.76
1712598960000,0.20317,0.20328,0.20307,0.20325,3806.47
1712599020000,0.20325,0.20333,0.2032,0.20333,1585.71
1712599080000,0.20333,0.20334,0.2032,0.20334,132553.2
1712599140000,0.20334,0.20334,0.20329,0.2033,4068.61
1712599200000,0.2033,0.2033,0.2032,0.20326,20066.42
1712599260000,0.20326,0.20356,0.20318,0.20346,91909.19
1712599320000,0.20346,0.20382,0.20346,0.20382,1684.95
1712599380000,0.20382,0.20454,0.20382,0.20414,84685.34
1712599440000,0.20414,0.20458,0.20403,0.20421,50554.03
1712599500000,0.20421,0.20421,0.2039,0.2039,396411.92
1712599560000,0.2039,0.20403,0.20389,0.20403,40142.4
1712599620000,0.20403,0.20427,0.20403,0.20423,45018.32
1712599680000,0.20423,0.20444,0.20411,0.2042,165772.51
1712599740000,0.2042,0.20437,0.2042,0.20437,47676.41
1712599800000,0.20437,0.20437,0.20414,0.20414,134804.62
1712599860000,0.20414,0.20441,0.20414,0.20441,294898.34
1712599920000,0.20441,0.20451,0.20436,0.20436,445287.32
1712599980000,0.20436,0.2044,0.20432,0.20432,311652.22
1712600040000,0.20432,0.20432,0.20401,0.20401,10852.03
1712600100000,0.20401,0.20426,0.20401,0.20424,85470.9
1712600160000,0.20424,0.20448,0.20424,0.20439,140177.69
1712600220000,0.20439,0.20458,0.20439,0.20458,152380.09
1712600280000,0.20458,0.20458,0.20435,0.20435,2508.96
1712600340000,0.20435,0.20437,0.2043,0.20433,19308.38
1712600400000,0.20433,0.2047,0.20433,0.20467,72503.29
1712600460000,0.20467,0.20467,0.20443,0.20443,91.06
1712600520000,0.20443,0.20467,0.20443,0.2046,2264.97
1712600580000,0.2046,0.20465,0.2044,0.20441,19563.05
1712600640000,0.20441,0.20454,0.20437,0.20454,29893.32
1712600700000,0.20454,0.20459,0.20454,0.20459,81.54
1712600760000,0.20459,0.20459,0.2045,0.20453,17288.26
1712600820000,0.20453,0.20465,0.20438,0.20439,42678.9
1712600880000,0.20439,0.20464,0.20439,0.20464,1569.54
1712600940000,0.20464,0.20464,0.20445,0.20445,84061.92
1712601000000,0.20445,0.20445,0.20414,0.20414,131578.21
1712601060000,0.20414,0.20425,0.20414,0.20425,33982.51
1712601120000,0.20425,0.2044,0.20414,0.2044,33615.4
