date,open,high,low,close,volume
1712638920000,0.19919,0.19948,0.19919,0.19947,1987.791193
1712638980000,0.19947,0.19947,0.19947,0.19947,0.0
1712639040000,0.19947,0.19947,0.19947,0.19947,0.0
1712639100000,0.19947,0.19982,0.19947,0.19982,225.226571
1712639160000,0.19982,0.19982,0.19982,0.19982,0.0
1712639220000,0.19982,0.19982,0.19982,0.19982,0.0
1712639280000,0.19982,0.19982,0.19982,0.19982,0.0
1712639340000,0.19982,0.19982,0.19982,0.19982,0.0
1712639400000,0.19982,0.19982,0.19982,0.19982,0.0
1712639460000,0.19982,0.19982,0.19982,0.19982,0.0
1712639520000,0.19982,0.19982,0.19982,0.19982,0.0
1712639580000,0.19982,0.19982,0.19982,0.19982,0.0
1712639640000,0.19982,0.19982,0.19982,0.19982,0.0
1712639700000,0.19982,0.19982,0.19982,0.19982,0.0
1712639760000,0.19982,0.19982,0.19982,0.19982,0.0
1712639820000,0.19982,0.19982,0.19893,0.19924,50000.0
1712639880000,0.19924,0.19924,0.19924,0.19924,0.0
1712639940000,0.19924,0.19924,0.19924,0.19924,0.0
1712640000000,0.19924,0.19924,0.19924,0.19924,0.0
1712640060000,0.19924,0.19924,0.19924,0.19924,0.0
1712640120000,0.19924,0.19944,0.19924,0.19944,17348.576012
1712640180000,0.19944,0.19944,0.19944,0.19944,0.0
1712640240000,0.19944,0.19944,0.19938,0.19938,6.0
1712640300000,0.19938,0.19938,0.19938,0.19938,0.0
1712640360000,0.19938,0.19938,0.19938,0.19938,0.0
1712640420000,0.19938,0.19991,0.1991,0.19991,32364.5827
1712640480000,0.19991,0.201,0.19991,0.201,10260.148716
1712640540000,0.201,0.201,0.201,0.201,0.0
1712640600000,0.201,0.201,0.20038,0.20038,2748.0
1712640660000,0.20038,0.20107,0.20038,0.20107,3089.79346
1712640720000,0.20107,0.20107,0.20107,0.20107,0.0
1712640780000,0.20107,0.20107,0.20107,0.20107,0.0
1712640840000,0.20107,0.20107,0.20107,0.20107,0.0
1712640900000,0.20107,0.20107,0.20107,0.20107,0.0
1712640960000,0.20107,0.20107,0.20107,0.20107,0.0
1712641020000,0.20107,0.20107,0.19969,0.19992,3152.633
1712641080000,0.19992,0.19992,0.19965,0.19965,1531.188
1712641140000,0.19965,0.1997,0.19962,0.19962,1809.478208
1712641200000,0.19962,0.19962,0.19962,0.19962,0.0
1712641260000,0.19962,0.19962,0.19902,0.19902,1569.82783
1712641320000,0.19902,0.19902,0.19902,0.19902,0.0
1712641380000,0.19902,0.19902,0.19902,0.19902,0.0
1712641440000,0.19902,0.19978,0.19902,0.19978,6.0
1712641500000,0.19978,0.19978,0.19978,0.19978,0.0
1712641560000,0.19978,0.19978,0.19978,0.19978,0.0
1712641620000,0.19978,0.20001,0.19978,0.20001,35.250796
1712641680000,0.20001,0.20001,0.20001,0.20001,0.0
1712641740000,0.20001,0.20001,0.20001,0.20001,0.0
1712641800000,0.20001,0.20005,0.20001,0.20005,12.0
1712641860000,0.20005,0.20005,0.20005,0.20005,0.0
1712641920000,0.20005,0.20005,0.20005,0.20005,0.0
1712641980000,0.20005,0.20022,0.20005,0.20022,5.531789
1712642040000,0.20022,0.20022,0.20022,0.20022,0.0
1712642100000,0.20022,0.20022,0.20022,0.20022,0.0
1712642160000,0.20022,0.20022,0.20022,0.20022,0.0
