type,datetime,price,cost,amount,symbol,timestamp
,2024-03-22T01:39:31.730Z,2.685e-05,175.6669398975,6542530.35,SHIB/USDT,1711071571730
,2024-03-22T01:39:33.276Z,2.685e-05,180.2989348905,6715044.13,SHIB/USDT,1711071573276
,2024-03-22T01:39:33.669Z,2.685e-05,175.6692124815,6542614.99,SHIB/USDT,1711071573669
,2024-03-22T01:39:34.054Z,2.685e-05,179.300754189,6677867.94,SHIB/USDT,1711071574054
,2024-03-22T01:39:34.711Z,2.685e-05,184.2036095655,6860469.63,SHIB/USDT,1711071574711
,2024-03-22T01:39:37.564Z,2.685e-05,182.943090402,6813522.92,SHIB/USDT,1711071577564
,2024-03-22T01:39:37.791Z,2.685e-05,180.062649252,6706243.92,SHIB/USDT,1711071577791
,2024-03-22T01:39:38.929Z,2.685e-05,182.5071121845,6797285.37,SHIB/USDT,1711071578929
,2024-03-22T01:39:39.601Z,2.685e-05,175.665676605,6542483.3,SHIB/USDT,1711071579601
,2024-03-22T01:39:40.311Z,2.685e-05,205.482871716,7652993.36,SHIB/USDT,1711071580311
,2024-03-22T01:39:47.703Z,2.685e-05,183.325552005,6827767.3,SHIB/USDT,1711071587703
,2024-03-22T01:39:48.228Z,2.685e-05,204.519070023,7617097.58,SHIB/USDT,1711071588228
,2024-03-22T01:39:48.755Z,2.685e-05,175.66996455,6542643.0,SHIB/USDT,1711071588755
,2024-03-22T01:39:49.188Z,2.686e-05,185.4240989154,6903354.39,SHIB/USDT,1711071589188
,2024-03-22T01:39:49.396Z,2.686e-05,175.660584537,6539857.95,SHIB/USDT,1711071589396
,2024-03-22T01:39:49.923Z,2.685e-05,175.614700269,6540584.74,SHIB/USDT,1711071589923
,2024-03-22T01:39:50.585Z,2.685e-05,188.825255763,7032597.98,SHIB/USDT,1711071590585
,2024-03-22T01:39:53.271Z,2.685e-05,229.6349297475,8552511.35,SHIB/USDT,1711071593271
,2024-03-22T01:39:53.587Z,2.685e-05,185.3190997965,6902014.89,SHIB/USDT,1711071593587
,2024-03-22T01:39:54.035Z,2.685e-05,185.1492547515,6895689.19,SHIB/USDT,1711071594035
,2024-03-22T01:39:54.477Z,2.685e-05,183.416513361,6831155.06,SHIB/USDT,1711071594477
,2024-03-22T01:39:55.052Z,2.685e-05,175.6666794525,6542520.65,SHIB/USDT,1711071595052
,2024-03-22T01:39:55.551Z,2.685e-05,175.67082375,6542675.0,SHIB/USDT,1711071595551
,2024-03-22T01:39:56.293Z,2.685e-05,175.6659298005,6542492.73,SHIB/USDT,1711071596293
,2024-03-22T01:40:01.833Z,2.685e-05,183.305952579,6827037.34,SHIB/USDT,1711071601833
,2024-03-22T01:40:03.430Z,2.685e-05,142.1853357255,5295543.23,SHIB/USDT,1711071603430
,2024-03-22T01:40:04.466Z,2.685e-05,142.185530388,5295550.48,SHIB/USDT,1711071604466
,2024-03-22T01:40:04.552Z,2.685e-05,142.1858539305,5295562.53,SHIB/USDT,1711071604552
,2024-03-22T01:40:07.565Z,2.684e-05,14.6949,547500.0,SHIB/USDT,1711071607565
,2024-03-22T01:40:23.261Z,2.685e-05,160.5814209795,5980686.07,SHIB/USDT,1711071623261
,2024-03-22T01:40:24.379Z,2.685e-05,141.97926654,5287868.4,SHIB/USDT,1711071624379
,2024-03-22T01:40:27.500Z,2.685e-05,141.979032945,5287859.7,SHIB/USDT,1711071627500
,2024-03-22T01:40:28.749Z,2.685e-05,145.2617791905,5410122.13,SHIB/USDT,1711071628749
,2024-03-22T01:40:31.093Z,2.685e-05,149.330527503,5561658.38,SHIB/USDT,1711071631093
,2024-03-22T01:40:32.708Z,2.685e-05,141.9786293895,5287844.67,SHIB/USDT,1711071632708
,2024-03-22T01:40:33.312Z,2.685e-05,147.7713890835,5503589.91,SHIB/USDT,1711071633312
,2024-03-22T01:40:33.963Z,2.685e-05,141.971804925,5287590.5,SHIB/USDT,1711071633963
,2024-03-22T01:40:34.618Z,2.685e-05,143.449204695,5342614.7,SHIB/USDT,1711071634618
,2024-03-22T01:40:35.231Z,2.686e-05,721.1051597376,26846804.16,SHIB/USDT,1711071635231
,2024-03-22T01:40:37.346Z,2.685e-05,159.9346662345,5956598.37,SHIB/USDT,1711071637346
,2024-03-22T01:40:37.702Z,2.685e-05,152.5695957795,5682294.07,SHIB/USDT,1711071637702
,2024-03-22T01:40:38.406Z,2.685e-05,141.770388039,5280088.94,SHIB/USDT,1711071638406
,2024-03-22T01:40:39.946Z,2.685e-05,146.0800060905,5440596.13,SHIB/USDT,1711071639946
,2024-03-22T01:40:40.614Z,2.686e-05,172.4459523398,6420176.93,SHIB/USDT,1711071640614
,2024-03-22T01:40:46.623Z,2.688e-05,13.9249108992,518039.84,SHIB/USDT,1711071646623
,2024-03-22T01:40:46.623Z,2.688e-05,103.3370833152,3844385.54,SHIB/USDT,1711071646623
,2024-03-22T01:40:47.043Z,2.689e-05,141.3483146181,5256538.29,SHIB/USDT,1711071647043
,2024-03-22T01:40:47.765Z,2.689e-05,141.1445188038,5248959.42,SHIB/USDT,1711071647765
,2024-03-22T01:40:48.030Z,2.689e-05,141.1419110116,5248862.44,SHIB/USDT,1711071648030
,2024-03-22T01:40:48.470Z,2.687e-05,141.1074957263,5251488.49,SHIB/USDT,1711071648470
,2024-03-22T01:40:49.108Z,2.688e-05,148.0884152832,5509241.64,SHIB/USDT,1711071649108
,2024-03-22T01:40:51.168Z,2.687e-05,143.9236780879,5356296.17,SHIB/USDT,1711071651168
,2024-03-22T01:40:51.545Z,2.687e-05,141.1513142475,5253119.25,SHIB/USDT,1711071651545
,2024-03-22T01:40:52.109Z,2.687e-05,146.0498315946,5435423.58,SHIB/USDT,1711071652109
,2024-03-22T01:40:53.369Z,2.687e-05,157.5323902196,5862761.08,SHIB/USDT,1711071653369
,2024-03-22T01:40:53.867Z,2.687e-05,162.6764512694,6054203.62,SHIB/USDT,1711071653867
,2024-03-22T01:40:55.609Z,2.686e-05,141.1100650608,5253539.28,SHIB/USDT,1711071655609
,2024-03-22T01:40:56.672Z,2.686e-05,141.1032455754,5253285.39,SHIB/USDT,1711071656672
,2024-03-22T01:40:56.815Z,2.687e-05,171.3438222602,6376770.46,SHIB/USDT,1711071656815
,2024-03-22T01:40:58.099Z,2.687e-05,141.1512365932,5253116.36,SHIB/USDT,1711071658099
,2024-03-22T01:40:58.585Z,2.687e-05,171.6316999166,6387484.18,SHIB/USDT,1711071658585
,2024-03-22T01:40:58.784Z,2.687e-05,141.1016590249,5251271.27,SHIB/USDT,1711071658784
,2024-03-22T01:40:59.485Z,2.687e-05,146.2187165308,5441708.84,SHIB/USDT,1711071659485
,2024-03-22T01:41:00.021Z,2.687e-05,163.0879096985,6069516.55,SHIB/USDT,1711071660021
,2024-03-22T01:41:00.240Z,2.687e-05,143.9628494426,5357753.98,SHIB/USDT,1711071660240
,2024-03-22T01:41:00.922Z,2.687e-05,143.9627070316,5357748.68,SHIB/USDT,1711071660922
,2024-03-22T01:41:01.625Z,2.687e-05,161.384586811,6006125.3,SHIB/USDT,1711071661625
,2024-03-22T01:41:02.131Z,2.687e-05,143.9614605323,5357702.29,SHIB/USDT,1711071662131
,2024-03-22T01:41:02.233Z,2.687e-05,161.4162735272,6007304.56,SHIB/USDT,1711071662233
,2024-03-22T01:41:02.771Z,2.688e-05,145.7861739264,5423592.78,SHIB/USDT,1711071662771
,2024-03-22T01:41:02.836Z,2.688e-05,196.2361623936,7300452.47,SHIB/USDT,1711071662836
,2024-03-22T01:41:03.249Z,2.689e-05,159.293571507,5923896.3,SHIB/USDT,1711071663249
,2024-03-22T01:41:05.318Z,2.692e-05,168.5393921536,6260750.08,SHIB/USDT,1711071665318
,2024-03-22T01:41:06.210Z,2.692e-05,161.673811458,6005713.65,SHIB/USDT,1711071666210
,2024-03-22T01:41:06.475Z,2.692e-05,152.3857284976,5660688.28,SHIB/USDT,1711071666475
,2024-03-22T01:41:07.339Z,2.693e-05,177.0988711179,6576267.03,SHIB/USDT,1711071667339
,2024-03-22T01:41:07.913Z,2.693e-05,146.4995713647,5440013.79,SHIB/USDT,1711071667913
,2024-03-22T01:41:08.707Z,2.692e-05,146.3455777256,5436314.18,SHIB/USDT,1711071668707
,2024-03-22T01:41:09.470Z,2.692e-05,147.6454411528,5484600.34,SHIB/USDT,1711071669470
,2024-03-22T01:41:09.813Z,2.691e-05,158.523669603,5890883.3,SHIB/USDT,1711071669813
,2024-03-22T01:41:10.496Z,2.692e-05,154.3512365732,5733701.21,SHIB/USDT,1711071670496
,2024-03-22T01:41:10.769Z,2.693e-05,142.7060887639,5299149.23,SHIB/USDT,1711071670769
,2024-03-22T01:41:11.176Z,2.694e-05,144.1615613004,5351208.66,SHIB/USDT,1711071671176
,2024-03-22T01:41:11.384Z,2.694e-05,155.8625254566,5785542.89,SHIB/USDT,1711071671384
,2024-03-22T01:41:12.091Z,2.695e-05,167.1238009595,6201254.21,SHIB/USDT,1711071672091
,2024-03-22T01:41:12.827Z,2.695e-05,146.258341537,5427025.66,SHIB/USDT,1711071672827
,2024-03-22T01:41:13.612Z,2.696e-05,149.6614751536,5551241.66,SHIB/USDT,1711071673612
,2024-03-22T01:41:14.467Z,2.695e-05,142.042211311,5270582.98,SHIB/USDT,1711071674467
,2024-03-22T01:41:15.266Z,2.695e-05,174.73740746,6483762.8,SHIB/USDT,1711071675266
,2024-03-22T01:41:16.341Z,2.695e-05,150.3923176525,5580419.95,SHIB/USDT,1711071676341
,2024-03-22T01:41:17.608Z,2.695e-05,143.2540921735,5315550.73,SHIB/USDT,1711071677608
,2024-03-22T01:41:17.959Z,2.695e-05,142.0851952135,5272177.93,SHIB/USDT,1711071677959
,2024-03-22T01:41:18.863Z,2.695e-05,142.083812409,5272126.62,SHIB/USDT,1711071678863
,2024-03-22T01:41:19.099Z,2.696e-05,161.7470756456,5999520.61,SHIB/USDT,1711071679099
,2024-03-22T01:41:19.677Z,2.696e-05,142.0827247504,5270130.74,SHIB/USDT,1711071679677
,2024-03-22T01:41:20.231Z,2.696e-05,176.1789442776,6534827.31,SHIB/USDT,1711071680231
,2024-03-22T01:41:20.608Z,2.697e-05,147.7175180742,5477104.86,SHIB/USDT,1711071680608
,2024-03-22T01:41:20.953Z,2.697e-05,141.8849691528,5260844.24,SHIB/USDT,1711071680953
,2024-03-22T01:41:22.737Z,2.696e-05,141.8746240152,5262411.87,SHIB/USDT,1711071682737
,2024-03-22T01:41:24.545Z,2.696e-05,143.9619995888,5339836.78,SHIB/USDT,1711071684545
,2024-03-22T01:41:25.628Z,2.696e-05,142.7274809688,5294046.03,SHIB/USDT,1711071685628
,2024-03-22T01:41:26.307Z,2.696e-05,149.3871997504,5541068.24,SHIB/USDT,1711071686307
,2024-03-22T01:41:28.187Z,2.696e-05,145.5578940928,5399031.68,SHIB/USDT,1711071688187
,2024-03-22T01:41:29.135Z,2.696e-05,178.1747221728,6608854.68,SHIB/USDT,1711071689135
,2024-03-22T01:41:29.563Z,2.695e-05,164.548244168,6105686.24,SHIB/USDT,1711071689563
,2024-03-22T01:41:30.424Z,2.695e-05,147.30130492,5465725.6,SHIB/USDT,1711071690424
,2024-03-22T01:41:30.902Z,2.695e-05,141.882043688,5264639.84,SHIB/USDT,1711071690902
,2024-03-22T01:41:32.105Z,2.696e-05,170.1331685912,6310577.47,SHIB/USDT,1711071692105
,2024-03-22T01:41:32.819Z,2.696e-05,146.7518214672,5443316.82,SHIB/USDT,1711071692819
,2024-03-22T01:41:32.857Z,2.696e-05,150.8544729472,5595492.32,SHIB/USDT,1711071692857
,2024-03-22T01:41:33.349Z,2.695e-05,156.957616046,5824030.28,SHIB/USDT,1711071693349
,2024-03-22T01:41:34.059Z,2.694e-05,141.842152302,5265113.3,SHIB/USDT,1711071694059
,2024-03-22T01:41:34.283Z,2.695e-05,141.8815340635,5264620.93,SHIB/USDT,1711071694283
,2024-03-22T01:41:34.724Z,2.695e-05,159.174724632,5906297.76,SHIB/USDT,1711071694724
,2024-03-22T01:41:36.092Z,2.694e-05,146.8994818518,5452838.97,SHIB/USDT,1711071696092
,2024-03-22T01:41:36.332Z,2.694e-05,141.8798402844,5266512.26,SHIB/USDT,1711071696332
,2024-03-22T01:41:36.897Z,2.694e-05,152.820264264,5672615.6,SHIB/USDT,1711071696897
,2024-03-22T01:41:37.505Z,2.693e-05,143.3066633115,5321450.55,SHIB/USDT,1711071697505
,2024-03-22T01:41:37.797Z,2.692e-05,141.8318945956,5268643.93,SHIB/USDT,1711071697797
,2024-03-22T01:41:38.126Z,2.693e-05,143.0712221312,5312707.84,SHIB/USDT,1711071698126
,2024-03-22T01:41:38.925Z,2.692e-05,150.5758344432,5593455.96,SHIB/USDT,1711071698925
,2024-03-22T01:41:41.242Z,2.692e-05,141.8764054696,5270297.38,SHIB/USDT,1711071701242
,2024-03-22T01:41:43.226Z,2.692e-05,144.4701189344,5366646.32,SHIB/USDT,1711071703226
,2024-03-22T01:41:43.349Z,2.692e-05,141.8337547676,5268713.03,SHIB/USDT,1711071703349
,2024-03-22T01:41:43.912Z,2.692e-05,161.885583022,6013580.35,SHIB/USDT,1711071703912
,2024-03-22T01:41:44.383Z,2.693e-05,141.8738222306,5268244.42,SHIB/USDT,1711071704383
,2024-03-22T01:41:45.712Z,2.694e-05,159.8434339008,5933312.32,SHIB/USDT,1711071705712
,2024-03-22T01:41:46.281Z,2.695e-05,141.8773250125,5264464.75,SHIB/USDT,1711071706281
,2024-03-22T01:41:46.736Z,2.696e-05,194.5984268784,7218042.54,SHIB/USDT,1711071706736
,2024-03-22T01:41:47.181Z,2.695e-05,141.8767827785,5264444.63,SHIB/USDT,1711071707181
,2024-03-22T01:41:47.548Z,2.695e-05,141.8790853865,5264530.07,SHIB/USDT,1711071707548
,2024-03-22T01:41:48.642Z,2.695e-05,154.595756854,5736391.72,SHIB/USDT,1711071708642
,2024-03-22T01:41:50.025Z,2.695e-05,170.7951757435,6337483.33,SHIB/USDT,1711071710025
,2024-03-22T01:41:50.531Z,2.695e-05,174.7887280755,6485667.09,SHIB/USDT,1711071710531
,2024-03-22T01:41:50.616Z,2.694e-05,146.1130121946,5423645.59,SHIB/USDT,1711071710616
,2024-03-22T01:41:50.730Z,2.694e-05,144.4682691594,5362593.51,SHIB/USDT,1711071710730
,2024-03-22T01:41:50.818Z,2.694e-05,176.326926945,6545171.75,SHIB/USDT,1711071710818
,2024-03-22T01:41:50.926Z,2.693e-05,147.4354580748,5474766.36,SHIB/USDT,1711071710926
,2024-03-22T01:41:51.454Z,2.693e-05,144.4330479942,5363276.94,SHIB/USDT,1711071711454
,2024-03-22T01:41:51.982Z,2.692e-05,141.8762159528,5270290.34,SHIB/USDT,1711071711982
,2024-03-22T01:41:52.613Z,2.691e-05,163.8985099284,6090617.24,SHIB/USDT,1711071712613
,2024-03-22T01:41:52.937Z,2.691e-05,142.4486385387,5293520.57,SHIB/USDT,1711071712937
,2024-03-22T01:41:53.389Z,2.691e-05,145.0311428007,5389488.77,SHIB/USDT,1711071713389
,2024-03-22T01:41:53.781Z,2.691e-05,147.3552620865,5475855.15,SHIB/USDT,1711071713781
,2024-03-22T01:41:54.137Z,2.691e-05,152.8373680938,5679575.18,SHIB/USDT,1711071714137
,2024-03-22T01:41:54.546Z,2.691e-05,162.2645802063,6029898.93,SHIB/USDT,1711071714546
,2024-03-22T01:41:55.620Z,2.691e-05,142.4736398124,5294449.64,SHIB/USDT,1711071715620
,2024-03-22T01:41:56.567Z,2.69e-05,141.875339511,5274176.19,SHIB/USDT,1711071716567
,2024-03-22T01:41:57.192Z,2.69e-05,141.874462302,5274143.58,SHIB/USDT,1711071717192
,2024-03-22T01:41:57.681Z,2.69e-05,152.899941361,5684012.69,SHIB/USDT,1711071717681
,2024-03-22T01:41:57.934Z,2.69e-05,163.089615631,6062810.99,SHIB/USDT,1711071717934
,2024-03-22T01:41:58.042Z,2.69e-05,145.109783406,5394415.74,SHIB/USDT,1711071718042
,2024-03-22T01:41:58.426Z,2.69e-05,141.874556721,5274147.09,SHIB/USDT,1711071718426
,2024-03-22T01:42:00.706Z,2.692e-05,160.700512128,5969558.4,SHIB/USDT,1711071720706
