datetime,price,amount,cost,type,symbol,timestamp
2024-03-21T17:17:58.667Z,2.815e-05,2009949.24878,56.580071353157,limit,SHIB/USD,1711041478667
2024-03-21T17:17:58.667Z,2.815e-05,172560858.79018,4857.588174943567,limit,SHIB/USD,1711041478667
2024-03-21T17:18:14.657Z,2.814e-05,14237408.7916,400.640683395624,limit,SHIB/USD,1711041494657
2024-03-21T17:18:21.306Z,2.821e-05,32407869.29535,914.2259928218235,limit,SHIB/USD,1711041501306
2024-03-21T17:18:47.496Z,2.821e-05,1771793.05457,49.9822820694197,market,SHIB/USD,1711041527496
2024-03-21T17:18:56.925Z,2.822e-05,4625247.0,130.52447034,limit,SHIB/USD,1711041536925
2024-03-21T17:19:02.223Z,2.822e-05,1771793.05457,49.9999999999654,market,SHIB/USD,1711041542223
2024-03-21T17:19:13.734Z,2.817e-05,3208091.05457,90.3719250072369,limit,SHIB/USD,1711041553734
2024-03-21T17:19:13.747Z,2.817e-05,10963742.42637,308.8486241508429,limit,SHIB/USD,1711041553747
2024-03-21T17:19:25.473Z,2.814e-05,1777461.78457,50.0177746177998,market,SHIB/USD,1711041565473
2024-03-21T17:19:39.363Z,2.815e-05,17161342.0,483.0917773,limit,SHIB/USD,1711041579363
2024-03-21T17:19:42.948Z,2.813e-05,4081601.0,114.81543613,limit,SHIB/USD,1711041582948
2024-03-21T17:19:58.500Z,2.813e-05,4231587.76644,119.0345638699572,limit,SHIB/USD,1711041598500
2024-03-21T17:20:35.089Z,2.805e-05,180944595.96906,5075.495916932133,limit,SHIB/USD,1711041635089
2024-03-21T17:20:35.160Z,2.805e-05,228148079.5602,6399.55363166361,limit,SHIB/USD,1711041635160
2024-03-21T17:20:35.228Z,2.805e-05,90907324.47074,2549.950451404257,limit,SHIB/USD,1711041635228
2024-03-21T17:20:35.228Z,2.805e-05,2000000.0,56.1,limit,SHIB/USD,1711041635228
2024-03-21T17:20:35.228Z,2.805e-05,14227280.81095,399.0752267471475,limit,SHIB/USD,1711041635228
2024-03-21T17:21:01.168Z,2.801e-05,8931761.34333,250.1786352266733,market,SHIB/USD,1711041661168
2024-03-21T17:22:17.398Z,2.802e-05,25434167.0,712.66535934,limit,SHIB/USD,1711041737398
2024-03-21T17:22:29.030Z,2.799e-05,1086302.38275,30.4056036931725,limit,SHIB/USD,1711041749030
2024-03-21T17:22:29.030Z,2.799e-05,181937612.5052,5092.433774020548,limit,SHIB/USD,1711041749030
2024-03-21T17:22:32.365Z,2.799e-05,68062387.4948,1905.066225979452,limit,SHIB/USD,1711041752365
2024-03-21T17:23:08.386Z,2.796e-05,715307.58226,19.9999999999896,market,SHIB/USD,1711041788386
2024-03-21T17:24:10.623Z,2.794e-05,664975.23641,18.5794081052954,limit,SHIB/USD,1711041850623
2024-03-21T17:24:20.869Z,2.795e-05,4542678.0,126.9678501,limit,SHIB/USD,1711041860869
2024-03-21T17:24:26.481Z,2.795e-05,369410.0,10.3250095,limit,SHIB/USD,1711041866481
2024-03-21T17:24:33.028Z,2.796e-05,44618.0,1.24751928,limit,SHIB/USD,1711041873028
2024-03-21T17:25:08.162Z,2.8e-05,345312.0,9.668736,limit,SHIB/USD,1711041908162
2024-03-21T17:25:38.264Z,2.794e-05,330821.0,9.24313874,limit,SHIB/USD,1711041938264
2024-03-21T17:25:44.100Z,2.794e-05,111831.0,3.12455814,limit,SHIB/USD,1711041944100
2024-03-21T17:25:50.609Z,2.793e-05,1530449.05649,42.7454421477657,limit,SHIB/USD,1711041950609
2024-03-21T17:26:10.146Z,2.787e-05,14318954.71629,399.0692679430023,limit,SHIB/USD,1711041970146
2024-03-21T17:26:12.178Z,2.786e-05,644809.27205,17.964386319313,limit,SHIB/USD,1711041972178
2024-03-21T17:26:12.178Z,2.786e-05,1933966.97773,53.8803199995578,limit,SHIB/USD,1711041972178
2024-03-21T17:26:14.616Z,2.784e-05,667363.79689,18.5794081054176,limit,SHIB/USD,1711041974616
2024-03-21T17:26:14.616Z,2.784e-05,1596319.38305,44.441531624112,limit,SHIB/USD,1711041974616
2024-03-21T17:26:28.540Z,2.783e-05,1304051.0312,36.291740198296,limit,SHIB/USD,1711041988540
2024-03-21T17:26:31.418Z,2.782e-05,652118.87346,18.1419470596572,limit,SHIB/USD,1711041991418
2024-03-21T17:26:32.488Z,2.781e-05,1756239.13299,48.8410102884519,limit,SHIB/USD,1711041992488
2024-03-21T17:26:33.534Z,2.78e-05,5549657.32112,154.280473527136,market,SHIB/USD,1711041993534
2024-03-21T17:26:33.534Z,2.78e-05,7715171.61319,214.481770846682,market,SHIB/USD,1711041993534
2024-03-21T17:26:33.534Z,2.78e-05,1858933.06724,51.678339269272,market,SHIB/USD,1711041993534
2024-03-21T17:26:33.534Z,2.779e-05,1538159.12731,42.7454421479449,market,SHIB/USD,1711041993534
2024-03-21T17:26:33.534Z,2.779e-05,11125821.03638,309.1865666010002,market,SHIB/USD,1711041993534
2024-03-21T17:26:38.780Z,2.778e-05,659156.0,18.31135368,limit,SHIB/USD,1711041998780
2024-03-21T17:26:54.292Z,2.779e-05,114770.0,3.1894583,limit,SHIB/USD,1711042014292
2024-03-21T17:27:35.244Z,2.788e-05,2227134.0,62.09249592,limit,SHIB/USD,1711042055244
2024-03-21T17:27:36.384Z,2.79e-05,3476393.0,96.9913647,limit,SHIB/USD,1711042056384
2024-03-21T17:27:41.806Z,2.79e-05,16794866.0,468.5767614,market,SHIB/USD,1711042061806
2024-03-21T17:27:41.806Z,2.789e-05,4338152.37907,120.9910698522623,market,SHIB/USD,1711042061806
2024-03-21T17:27:48.581Z,2.789e-05,2441595.0,68.09608455,limit,SHIB/USD,1711042068581
2024-03-21T17:27:48.892Z,2.788e-05,11495231.03638,320.4870412942744,limit,SHIB/USD,1711042068892
2024-03-21T17:27:48.909Z,2.788e-05,28504768.96362,794.7129587057256,limit,SHIB/USD,1711042068909
2024-03-21T17:28:10.547Z,2.782e-05,60731620.93239,1689.5536943390898,limit,SHIB/USD,1711042090547
2024-03-21T17:28:10.547Z,2.782e-05,80862393.28044,2249.5917810618407,limit,SHIB/USD,1711042090547
2024-03-21T17:28:17.511Z,2.784e-05,693848.0,19.31672832,limit,SHIB/USD,1711042097511
2024-03-21T17:28:44.812Z,2.785e-05,52835.0,1.47145475,limit,SHIB/USD,1711042124812
2024-03-21T17:28:56.634Z,2.784e-05,500000.0,13.92,limit,SHIB/USD,1711042136634
2024-03-21T17:29:12.219Z,2.778e-05,500000.0,13.89,limit,SHIB/USD,1711042152219
2024-03-21T17:29:18.913Z,2.779e-05,928841.0,25.81249139,limit,SHIB/USD,1711042158913
2024-03-21T17:29:19.907Z,2.779e-05,7436082.0,206.64871878,limit,SHIB/USD,1711042159907
2024-03-21T17:29:22.273Z,2.783e-05,1500000.0,41.745,limit,SHIB/USD,1711042162273
2024-03-21T17:29:37.810Z,2.776e-05,1842108.25485,51.136925154636,limit,SHIB/USD,1711042177810
2024-03-21T17:29:37.810Z,2.776e-05,1203448.1268,33.407719999968,limit,SHIB/USD,1711042177810
2024-03-21T17:29:39.470Z,2.775e-05,1095697.43039,30.4056036933225,limit,SHIB/USD,1711042179470
2024-03-21T17:29:39.470Z,2.775e-05,14380729.82203,399.0652525613325,limit,SHIB/USD,1711042179470
2024-03-21T17:29:40.202Z,2.774e-05,669769.57842,18.5794081053708,limit,SHIB/USD,1711042180202
2024-03-21T17:29:42.934Z,2.773e-05,1850929.43143,51.3262731335539,limit,SHIB/USD,1711042182934
2024-03-21T17:29:43.347Z,2.77e-05,2351826.77998,65.145601805446,limit,SHIB/USD,1711042183347
2024-03-21T17:29:43.578Z,2.769e-05,1098071.63934,30.4056036933246,limit,SHIB/USD,1711042183578
2024-03-21T17:29:43.578Z,2.769e-05,991387.59477,27.4515224991813,limit,SHIB/USD,1711042183578
2024-03-21T17:29:43.796Z,2.77e-05,1693953.0,46.9224981,limit,SHIB/USD,1711042183796
2024-03-21T17:29:44.521Z,2.767e-05,24797154.17635,686.1372560596045,limit,SHIB/USD,1711042184521
2024-03-21T17:29:44.762Z,2.766e-05,1015000.0,28.0749,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.765e-05,1545947.27479,42.7454421479435,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.765e-05,649706.55766,17.964386319299,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.765e-05,7749935.4172,214.28571428558,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.764e-05,672192.76793,18.5794081055852,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.763e-05,1100456.15972,30.4056036930636,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.763e-05,766912.85488,21.1898021803344,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.763e-05,33750000.0,932.5125,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.763e-05,7862525.26815,217.2415731589845,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.763e-05,2009949.24878,55.5348977437914,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.762e-05,522839.1875,14.44081835875,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.762e-05,6592001.28312,182.0710754397744,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.762e-05,12098834.34966,334.1698047376092,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.762e-05,33750000.0,932.175,market,SHIB/USD,1711042184762
2024-03-21T17:29:44.762Z,2.762e-05,92867885.6441,2565.011001490042,market,SHIB/USD,1711042184762
2024-03-21T17:29:45.847Z,2.764e-05,19022000.0,525.76808,limit,SHIB/USD,1711042185847
2024-03-21T17:30:08.003Z,2.763e-05,2749799.55769,75.9769617789747,limit,SHIB/USD,1711042208003
2024-03-21T17:30:09.171Z,2.761e-05,657078.85041,18.1419470598201,limit,SHIB/USD,1711042209171
2024-03-21T17:30:09.171Z,2.761e-05,1763852.12731,48.6999572350291,limit,SHIB/USD,1711042209171
2024-03-21T17:30:09.171Z,2.761e-05,14453477.86811,399.0605239385171,limit,SHIB/USD,1711042209171
2024-03-21T17:30:09.597Z,2.76e-05,1785945.50469,49.292095929444,limit,SHIB/USD,1711042209597
2024-03-21T17:30:19.730Z,2.758e-05,1102451.1854,30.405603693332,limit,SHIB/USD,1711042219730
2024-03-21T17:30:19.730Z,2.758e-05,5593925.79866,154.2804735270428,limit,SHIB/USD,1711042219730
2024-03-21T17:30:20.070Z,2.756e-05,3136570.93251,86.4438948999756,limit,SHIB/USD,1711042220070
2024-03-21T17:30:21.011Z,2.755e-05,523112.11211,14.4117386886305,market,SHIB/USD,1711042221011
2024-03-21T17:30:21.166Z,2.754e-05,674633.55503,18.5794081055262,limit,SHIB/USD,1711042221166
2024-03-21T17:30:21.720Z,2.753e-05,2335163.89593,64.2870620549529,limit,SHIB/USD,1711042221720
2024-03-21T17:30:25.889Z,2.759e-05,2106457.0,58.11714863,limit,SHIB/USD,1711042225889
2024-03-21T17:30:33.466Z,2.758e-05,58555.0,1.6149469,limit,SHIB/USD,1711042233466
2024-03-21T17:30:41.454Z,2.755e-05,66369555.61325,1828.4812571450375,market,SHIB/USD,1711042241454
2024-03-21T17:30:41.454Z,2.754e-05,97240319.82714,2677.9984080394356,market,SHIB/USD,1711042241454
2024-03-21T17:30:54.454Z,2.76e-05,154799282.6087,4272.46020000012,market,SHIB/USD,1711042254454
2024-03-21T17:30:55.495Z,2.753e-05,3778399.74256,104.0193449126768,limit,SHIB/USD,1711042255495
2024-03-21T17:31:23.600Z,2.759e-05,2223317.0,61.34131603,limit,SHIB/USD,1711042283600
2024-03-21T17:31:34.357Z,2.757e-05,9054341.67573,249.6281999998761,market,SHIB/USD,1711042294357
2024-03-21T17:31:46.710Z,2.761e-05,1872015.0,51.68633415,limit,SHIB/USD,1711042306710
2024-03-21T17:31:47.212Z,2.763e-05,21000000.0,580.23,market,SHIB/USD,1711042307212
2024-03-21T17:32:11.642Z,2.766e-05,6376819.0,176.38281354,limit,SHIB/USD,1711042331642
2024-03-21T17:32:26.668Z,2.762e-05,500000.0,13.81,market,SHIB/USD,1711042346668
2024-03-21T17:32:29.523Z,2.766e-05,67553928.45442,1868.5416610492573,limit,SHIB/USD,1711042349523
2024-03-21T17:33:33.444Z,2.772e-05,673958.89999,18.6821407077228,limit,SHIB/USD,1711042413444
2024-03-21T17:33:33.444Z,2.772e-05,531425.10001,14.7311037722772,limit,SHIB/USD,1711042413444
2024-03-21T17:33:53.517Z,2.772e-05,570585.02626,15.8166169279272,market,SHIB/USD,1711042433517
2024-03-21T17:33:53.517Z,2.772e-05,981778.34071,27.2148956044812,market,SHIB/USD,1711042433517
2024-03-21T17:34:05.106Z,2.772e-05,1817134.94436,50.3709806576592,market,SHIB/USD,1711042445106
2024-03-21T17:34:15.705Z,2.771e-05,9008596.17467,249.6282000001057,market,SHIB/USD,1711042455705
2024-03-21T17:34:29.387Z,2.771e-05,3414745.57921,94.6225999999091,market,SHIB/USD,1711042469387
2024-03-21T17:35:11.117Z,2.758e-05,14482259.23244,399.4207096306952,limit,SHIB/USD,1711042511117
2024-03-21T17:35:11.117Z,2.758e-05,1102451.1854,30.405603693332,limit,SHIB/USD,1711042511117
2024-03-21T17:35:34.909Z,2.768e-05,74603.0,2.06501104,limit,SHIB/USD,1711042534909
2024-03-21T17:35:37.287Z,2.768e-05,41734329.0,1155.20622672,limit,SHIB/USD,1711042537287
2024-03-21T17:35:38.948Z,2.768e-05,138153.0,3.82407504,limit,SHIB/USD,1711042538948
2024-03-21T17:35:40.353Z,2.769e-05,150000000.0,4153.5,limit,SHIB/USD,1711042540353
2024-03-21T17:35:40.353Z,2.769e-05,43140825.74233,1194.5694648051176,limit,SHIB/USD,1711042540353
2024-03-21T17:35:40.406Z,2.769e-05,239862921.59825,6641.804299055542,limit,SHIB/USD,1711042540406
2024-03-21T17:35:40.442Z,2.769e-05,70441924.65942,1950.5368938193399,limit,SHIB/USD,1711042540442
2024-03-21T17:35:45.739Z,2.771e-05,85500000.0,2369.205,limit,SHIB/USD,1711042545739
2024-03-21T17:35:46.029Z,2.771e-05,183287350.73034,5078.892488737722,limit,SHIB/USD,1711042546029
2024-03-21T17:35:46.081Z,2.771e-05,81829120.33966,2267.4849246119784,limit,SHIB/USD,1711042546081
2024-03-21T17:35:46.171Z,2.772e-05,1102010.12626,30.5477206999272,limit,SHIB/USD,1711042546171
2024-03-21T17:35:46.234Z,2.775e-05,166200000.0,4612.05,limit,SHIB/USD,1711042546234
2024-03-21T17:35:46.418Z,2.775e-05,23248045.8,645.13327095,limit,SHIB/USD,1711042546418
2024-03-21T17:35:46.418Z,2.776e-05,33750000.0,936.9,limit,SHIB/USD,1711042546418
2024-03-21T17:35:46.418Z,2.776e-05,93001954.2,2581.734248592,limit,SHIB/USD,1711042546418
2024-03-21T17:35:51.443Z,2.777e-05,963826.13651,26.7654518108827,market,SHIB/USD,1711042551443
2024-03-21T17:35:57.128Z,2.777e-05,136189.76253,3.7819897054581,market,SHIB/USD,1711042557128
2024-03-21T17:35:57.128Z,2.778e-05,460000.89143,12.7788247639254,market,SHIB/USD,1711042557128
2024-03-21T17:36:19.865Z,2.777e-05,3626822.82518,100.7168698552486,market,SHIB/USD,1711042579865
2024-03-21T17:36:23.311Z,2.779e-05,3404915.43721,94.6226000000659,market,SHIB/USD,1711042583311
2024-03-21T17:36:25.232Z,2.779e-05,2518891.68766,70.0000000000714,limit,SHIB/USD,1711042585232
2024-03-21T17:36:25.232Z,2.779e-05,3628787.11317,100.8439938749943,limit,SHIB/USD,1711042585232
2024-03-21T17:36:25.232Z,2.779e-05,2521238.91238,70.0652293750402,limit,SHIB/USD,1711042585232
2024-03-21T17:36:28.299Z,2.772e-05,3413513.70851,94.6225999998972,market,SHIB/USD,1711042588299
2024-03-21T17:36:34.217Z,2.769e-05,2498317.08198,69.1784000000262,market,SHIB/USD,1711042594217
2024-03-21T17:36:51.454Z,2.773e-05,12072946.85894,334.7828163984062,limit,SHIB/USD,1711042611454
2024-03-21T17:36:54.914Z,2.772e-05,1688645.0,46.8092394,limit,SHIB/USD,1711042614914
2024-03-21T17:37:29.741Z,2.77e-05,183212996.0,5074.9999892,limit,SHIB/USD,1711042649741
2024-03-21T17:37:42.060Z,2.768e-05,2123869.0,58.78869392,limit,SHIB/USD,1711042662060
2024-03-21T17:37:45.179Z,2.768e-05,12295741.67049,340.3461294391632,limit,SHIB/USD,1711042665179
2024-03-21T17:37:57.722Z,2.764e-05,25716554.0,710.80555256,limit,SHIB/USD,1711042677722
2024-03-21T17:38:03.024Z,2.764e-05,52678.0,1.45601992,limit,SHIB/USD,1711042683024
2024-03-21T17:38:11.312Z,2.763e-05,1100456.15972,30.4056036930636,limit,SHIB/USD,1711042691312
2024-03-21T17:38:19.946Z,2.756e-05,728056.21825,20.06522937497,limit,SHIB/USD,1711042699946
2024-03-21T17:38:22.202Z,2.754e-05,674633.55503,18.5794081055262,limit,SHIB/USD,1711042702202
2024-03-21T17:38:22.202Z,2.754e-05,2360203.3406,65.000000000124,limit,SHIB/USD,1711042702202
2024-03-21T17:38:24.028Z,2.753e-05,1816200.50851,49.9999999992803,limit,SHIB/USD,1711042704028
2024-03-21T17:38:26.920Z,2.751e-05,1553814.69094,42.7454421477594,limit,SHIB/USD,1711042706920
2024-03-21T17:38:26.920Z,2.751e-05,2075245.78226,57.0900114699726,limit,SHIB/USD,1711042706920
2024-03-21T17:38:27.968Z,2.75e-05,1015000.0,27.9125,limit,SHIB/USD,1711042707968
2024-03-21T17:38:27.968Z,2.75e-05,3279617.44609,90.189479767475,limit,SHIB/USD,1711042707968
2024-03-21T17:38:27.968Z,2.75e-05,544526.11786,14.97446824115,limit,SHIB/USD,1711042707968
2024-03-21T17:38:29.164Z,2.749e-05,1015000.0,27.90235,limit,SHIB/USD,1711042709164
2024-03-21T17:38:29.164Z,2.749e-05,16389873.71975,450.5576285559275,limit,SHIB/USD,1711042709164
2024-03-21T17:38:29.164Z,2.749e-05,7275372.86285,199.9999999997465,limit,SHIB/USD,1711042709164
2024-03-21T17:38:29.467Z,2.748e-05,1720875.26813,47.2896523682124,limit,SHIB/USD,1711042709467
2024-03-21T17:38:29.467Z,2.748e-05,1680635.43731,46.1838618172788,limit,SHIB/USD,1711042709467
2024-03-21T17:38:37.868Z,2.746e-05,1107268.88905,30.405603693313,limit,SHIB/USD,1711042717868
2024-03-21T17:38:37.868Z,2.746e-05,1933771.48579,53.1013649997934,limit,SHIB/USD,1711042717868
2024-03-21T17:38:37.868Z,2.746e-05,3901454.2264,107.133933056944,limit,SHIB/USD,1711042717868
2024-03-21T17:38:37.868Z,2.746e-05,923610.88402,25.3623548751892,limit,SHIB/USD,1711042717868
2024-03-21T17:38:37.984Z,2.745e-05,117412386.15664,3222.969999999768,limit,SHIB/USD,1711042717984
2024-03-21T17:38:37.984Z,2.745e-05,101837177.80678,2795.430530796111,limit,SHIB/USD,1711042717984
2024-03-21T17:38:38.307Z,2.744e-05,677092.13212,18.5794081053728,limit,SHIB/USD,1711042718307
2024-03-21T17:38:38.307Z,2.744e-05,654678.80173,17.9643863194712,limit,SHIB/USD,1711042718307
2024-03-21T17:38:38.307Z,2.744e-05,12780694.26197,350.7022505484568,limit,SHIB/USD,1711042718307
2024-03-21T17:38:40.908Z,2.743e-05,500000.0,13.715,limit,SHIB/USD,1711042720908
2024-03-21T17:38:40.908Z,2.743e-05,6296645.54251,172.7169872310493,limit,SHIB/USD,1711042720908
2024-03-21T17:38:53.664Z,2.743e-05,182282172.80349,4999.999999999731,limit,SHIB/USD,1711042733664
2024-03-21T17:38:53.664Z,2.744e-05,182215743.44023,4999.999999999911,limit,SHIB/USD,1711042733664
2024-03-21T17:38:53.664Z,2.745e-05,14590552.61719,400.5106693418655,limit,SHIB/USD,1711042733664
2024-03-21T17:38:53.664Z,2.745e-05,173771276.12998,4770.021529767951,limit,SHIB/USD,1711042733664
2024-03-21T17:39:08.707Z,2.748e-05,2517409.02475,69.17840000013,market,SHIB/USD,1711042748707
2024-03-21T17:39:14.011Z,2.747e-05,2518325.44594,69.1783999999718,market,SHIB/USD,1711042754011
2024-03-21T17:39:17.808Z,2.743e-05,2521997.81261,69.1783999998923,market,SHIB/USD,1711042757808
2024-03-21T17:39:25.698Z,2.748e-05,1783777.29258,49.0182000000984,market,SHIB/USD,1711042765698
2024-03-21T17:40:00.025Z,2.754e-05,35774.0,0.98521596,limit,SHIB/USD,1711042800025
2024-03-21T17:40:08.578Z,2.745e-05,61242072.52464,1681.094890801368,market,SHIB/USD,1711042808578
2024-03-21T17:40:08.578Z,2.745e-05,3338804.47536,91.650182848632,market,SHIB/USD,1711042808578
2024-03-21T17:40:47.778Z,2.749e-05,351595.0,9.66534655,limit,SHIB/USD,1711042847778
2024-03-21T17:41:00.286Z,2.748e-05,131073992.51635,3601.913314349298,limit,SHIB/USD,1711042860286
2024-03-21T17:41:09.140Z,2.742e-05,907880.65312,24.8940875085504,limit,SHIB/USD,1711042869140
2024-03-21T17:41:15.398Z,2.742e-05,706435.0,19.3704477,limit,SHIB/USD,1711042875398
2024-03-21T17:41:36.598Z,2.747e-05,1784426.64725,49.0181999999575,market,SHIB/USD,1711042896598
2024-03-21T17:41:42.701Z,2.746e-05,4083902.4035,112.14396000011,market,SHIB/USD,1711042902701
2024-03-21T17:41:52.492Z,2.746e-05,2637119.44647,72.4153000000662,market,SHIB/USD,1711042912492
2024-03-21T17:41:59.803Z,2.745e-05,827275.04554,22.708700000073,market,SHIB/USD,1711042919803
2024-03-21T17:43:02.829Z,2.743e-05,350812.0,9.62277316,limit,SHIB/USD,1711042982829
2024-03-21T17:43:18.692Z,2.741e-05,1303936.19491,35.7408911024831,limit,SHIB/USD,1711042998692
2024-03-21T17:43:51.167Z,2.746e-05,113149.0,3.10707154,limit,SHIB/USD,1711043031167
2024-03-21T17:44:13.514Z,2.744e-05,3258171.34786,89.4042217852784,market,SHIB/USD,1711043053514
2024-03-21T17:44:37.297Z,2.74e-05,14238369.27129,390.131318033346,market,SHIB/USD,1711043077297
2024-03-21T17:44:41.538Z,2.739e-05,662356.59218,18.1419470598102,limit,SHIB/USD,1711043081538
2024-03-21T17:44:41.538Z,2.739e-05,1886759.37457,51.6783392694723,limit,SHIB/USD,1711043081538
2024-03-21T17:45:02.838Z,2.738e-05,1561192.18948,42.7454421479624,limit,SHIB/USD,1711043102838
2024-03-21T17:45:02.838Z,2.738e-05,1756096.11828,48.0819117185064,limit,SHIB/USD,1711043102838
2024-03-21T17:45:10.044Z,2.738e-05,1824817.51825,49.963503649685,limit,SHIB/USD,1711043110044
2024-03-21T17:45:12.414Z,2.74e-05,672094.0,18.4153756,limit,SHIB/USD,1711043112414
2024-03-21T17:45:41.935Z,2.743e-05,827878.23551,22.7087000000393,market,SHIB/USD,1711043141935
2024-03-21T17:45:46.378Z,2.742e-05,828180.16047,22.7087000000874,market,SHIB/USD,1711043146378
2024-03-21T17:45:51.191Z,2.743e-05,827878.23551,22.7087000000393,market,SHIB/USD,1711043151191
2024-03-21T17:45:55.951Z,2.745e-05,827275.04554,22.708700000073,market,SHIB/USD,1711043155951
2024-03-21T17:45:57.121Z,2.745e-05,706178.0,19.3845861,limit,SHIB/USD,1711043157121
2024-03-21T17:45:58.814Z,2.745e-05,140668994.53551,3861.3638999997497,limit,SHIB/USD,1711043158814
2024-03-21T17:46:00.194Z,2.744e-05,827576.53061,22.7086999999384,market,SHIB/USD,1711043160194
2024-03-21T17:46:03.885Z,2.745e-05,827275.04554,22.708700000073,market,SHIB/USD,1711043163885
2024-03-21T17:46:04.273Z,2.746e-05,65022.0,1.78550412,limit,SHIB/USD,1711043164273
2024-03-21T17:46:05.608Z,2.747e-05,1788794.28922,49.1381791248734,limit,SHIB/USD,1711043165608
2024-03-21T17:46:09.018Z,2.748e-05,826371.90684,22.7086999999632,market,SHIB/USD,1711043169018
2024-03-21T17:46:09.050Z,2.748e-05,849837.28392,23.3535285621216,market,SHIB/USD,1711043169050
2024-03-21T17:46:10.969Z,2.748e-05,148323790.80924,4075.937771437915,limit,SHIB/USD,1711043170969
2024-03-21T17:46:18.081Z,2.752e-05,914301.31004,25.1615720523008,market,SHIB/USD,1711043178081
2024-03-21T17:46:23.770Z,2.75e-05,613196.9072,16.862914948,market,SHIB/USD,1711043183770
2024-03-21T17:46:30.907Z,2.746e-05,2160260.30512,59.3207479785952,market,SHIB/USD,1711043190907
2024-03-21T17:46:45.998Z,2.749e-05,181855682.02992,4999.212699002501,limit,SHIB/USD,1711043205998
2024-03-21T17:46:45.998Z,2.749e-05,31000000.0,852.19,limit,SHIB/USD,1711043205998
2024-03-21T17:46:45.998Z,2.749e-05,60144317.97008,1653.3673009974991,limit,SHIB/USD,1711043205998
2024-03-21T17:46:49.390Z,2.754e-05,1418026.0,39.05243604,limit,SHIB/USD,1711043209390
2024-03-21T17:47:10.672Z,2.757e-05,3382280.0,93.2494596,market,SHIB/USD,1711043230672
2024-03-21T17:47:59.055Z,2.75e-05,14521600.0,399.344,limit,SHIB/USD,1711043279055
2024-03-21T17:48:01.999Z,2.75e-05,91.77709,0.002523869975,limit,SHIB/USD,1711043281999
2024-03-21T17:48:15.907Z,2.746e-05,3570749.0,98.05276754,limit,SHIB/USD,1711043295907
2024-03-21T17:48:32.566Z,2.745e-05,2495080.0,68.489946,limit,SHIB/USD,1711043312566
2024-03-21T17:48:36.659Z,2.744e-05,44444.0,1.21954336,limit,SHIB/USD,1711043316659
2024-03-21T17:48:56.856Z,2.74e-05,14566642.3889,399.12600145586,limit,SHIB/USD,1711043336856
2024-03-21T17:49:17.747Z,2.737e-05,7836381.83583,214.4817708466671,market,SHIB/USD,1711043357747
2024-03-21T17:49:17.747Z,2.736e-05,5638906.19617,154.2804735272112,market,SHIB/USD,1711043357747
2024-03-21T17:49:17.747Z,2.736e-05,30657539.86987,838.7902908396431,market,SHIB/USD,1711043357747
2024-03-21T17:49:23.323Z,2.735e-05,1876646.18405,51.3262731337675,limit,SHIB/USD,1711043363323
2024-03-21T17:49:56.293Z,2.734e-05,679568.69442,18.5794081054428,limit,SHIB/USD,1711043396293
2024-03-21T17:49:56.293Z,2.734e-05,1203343.45281,32.8994099998254,limit,SHIB/USD,1711043396293
2024-03-21T17:50:03.837Z,2.731e-05,1744898.19501,47.6531697057231,limit,SHIB/USD,1711043403837
2024-03-21T17:50:03.841Z,2.73e-05,2386285.78042,65.145601805466,limit,SHIB/USD,1711043403841
2024-03-21T17:50:03.841Z,2.73e-05,14622555.29153,399.195759458769,limit,SHIB/USD,1711043403841
2024-03-21T17:50:03.841Z,2.73e-05,31000000.0,846.3,limit,SHIB/USD,1711043403841
2024-03-21T17:50:04.928Z,2.729e-05,24755857.1682,675.587342120178,limit,SHIB/USD,1711043404928
2024-03-21T17:50:07.777Z,2.729e-05,530485.52583,14.4769499999007,market,SHIB/USD,1711043407777
2024-03-21T17:50:16.831Z,2.728e-05,1311711.0,35.78347608,limit,SHIB/USD,1711043416831
2024-03-21T17:50:23.970Z,2.731e-05,530097.03405,14.4769499999055,market,SHIB/USD,1711043423970
2024-03-21T17:50:33.471Z,2.727e-05,1368015.87923,37.3057930266021,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.727e-05,2905323.18023,79.2281631248721,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.727e-05,2009949.24878,54.8113160142306,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.727e-05,31000000.0,845.37,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.727e-05,109308304.05029,2980.8374514514085,market,SHIB/USD,1711043433471
