timestamp,type,amount,datetime,symbol,cost,price
1711071286237,,650.0,2024-03-22T01:34:46.237Z,DOGE/USDT,99.9219,0.153726
1711071286300,,97.55843750406494,2024-03-22T01:34:46.300Z,DOGE/USDT,15.0,0.153754
1711071286820,,5012.5,2024-03-22T01:34:46.820Z,DOGE/USDT,770.4162375,0.153699
1711071287026,,4880.28,2024-03-22T01:34:47.026Z,DOGE/USDT,750.06975432,0.153694
1711071287627,,5073.06,2024-03-22T01:34:47.627Z,DOGE/USDT,779.76483342,0.153707
1711071288466,,5310.49,2024-03-22T01:34:48.466Z,DOGE/USDT,816.31790182,0.153718
1711071289453,,5079.36,2024-03-22T01:34:49.453Z,DOGE/USDT,780.64175904,0.153689
1711071290824,,3866.81,2024-03-22T01:34:50.824Z,DOGE/USDT,594.17015779,0.153659
1711071291646,,1289.34,2024-03-22T01:34:51.646Z,DOGE/USDT,198.07872552,0.153628
1711071291688,,4185.78,2024-03-22T01:34:51.688Z,DOGE/USDT,643.145097,0.15365
1711071292203,,4897.0,2024-03-22T01:34:52.203Z,DOGE/USDT,752.159612,0.153596
1711071292347,,4223.96,2024-03-22T01:34:52.347Z,DOGE/USDT,648.90163104,0.153624
1711071292455,,4129.58,2024-03-22T01:34:52.455Z,DOGE/USDT,634.27045136,0.153592
1711071292812,,4704.76,2024-03-22T01:34:52.812Z,DOGE/USDT,722.59938364,0.153589
1711071292904,,4792.78,2024-03-22T01:34:52.904Z,DOGE/USDT,736.04639572,0.153574
1711071293918,,4618.96,2024-03-22T01:34:53.918Z,DOGE/USDT,709.60620584,0.153629
1711071294482,,4835.93,2024-03-22T01:34:54.482Z,DOGE/USDT,743.01162892,0.153644
1711071295332,,1289.06,2024-03-22T01:34:55.332Z,DOGE/USDT,198.09371738,0.153673
1711071295555,,4535.77,2024-03-22T01:34:55.555Z,DOGE/USDT,697.16599208,0.153704
1711071296081,,4674.45,2024-03-22T01:34:56.081Z,DOGE/USDT,718.59852405,0.153729
1711071296408,,4729.53,2024-03-22T01:34:56.408Z,DOGE/USDT,727.06591737,0.153729
1711071297174,,4495.59,2024-03-22T01:34:57.174Z,DOGE/USDT,691.03512126,0.153714
1711071297968,,4592.39,2024-03-22T01:34:57.968Z,DOGE/USDT,705.90085929,0.153711
1711071300159,,886.96,2024-03-22T01:35:00.159Z,DOGE/USDT,136.3745348,0.153755
1711071300382,,3830.95,2024-03-22T01:35:00.382Z,DOGE/USDT,588.98174585,0.153743
1711071301426,,3423.6,2024-03-22T01:35:01.426Z,DOGE/USDT,526.3716528,0.153748
1711071302713,,4132.82,2024-03-22T01:35:02.713Z,DOGE/USDT,635.39214526,0.153743
1711071303623,,1288.66,2024-03-22T01:35:03.623Z,DOGE/USDT,198.0799286,0.15371
1711071303895,,4327.06,2024-03-22T01:35:03.895Z,DOGE/USDT,664.95229138,0.153673
1711071305251,,4011.26,2024-03-22T01:35:05.251Z,DOGE/USDT,616.53868452,0.153702
1711071305432,,887.45,2024-03-22T01:35:05.432Z,DOGE/USDT,136.3371686,0.153628
1711071306274,,2923.14,2024-03-22T01:35:06.274Z,DOGE/USDT,448.98845772,0.153598
1711071307442,,4686.14,2024-03-22T01:35:07.442Z,DOGE/USDT,719.7676733,0.153595
1711071308805,,4364.57,2024-03-22T01:35:08.805Z,DOGE/USDT,670.24082748,0.153564
1711071309351,,3963.55,2024-03-22T01:35:09.351Z,DOGE/USDT,608.73389965,0.153583
1711071310512,,1288.95,2024-03-22T01:35:10.512Z,DOGE/USDT,198.07681335,0.153673
1711071311237,,4624.7,2024-03-22T01:35:11.237Z,DOGE/USDT,710.8441382,0.153706
1711071312454,,4715.2,2024-03-22T01:35:12.454Z,DOGE/USDT,724.8724112,0.153731
1711071313726,,4790.73,2024-03-22T01:35:13.726Z,DOGE/USDT,736.44538779,0.153723
1711071314013,,886.91,2024-03-22T01:35:14.013Z,DOGE/USDT,136.36684705,0.153755
1711071314810,,3314.42,2024-03-22T01:35:14.810Z,DOGE/USDT,509.5755029,0.153745
1711071315680,,4926.29,2024-03-22T01:35:15.680Z,DOGE/USDT,757.50083443,0.153767
1711071316160,,3558.31,2024-03-22T01:35:16.160Z,DOGE/USDT,547.09727912,0.153752
1711071317333,,4975.54,2024-03-22T01:35:17.333Z,DOGE/USDT,764.90469082,0.153733
1711071317334,,744.89,2024-03-22T01:35:17.334Z,DOGE/USDT,114.4970419,0.15371
1711071317341,,535.27,2024-03-22T01:35:17.341Z,DOGE/USDT,82.2763517,0.15371
1711071318325,,4442.37,2024-03-22T01:35:18.325Z,DOGE/USDT,682.63234368,0.153664
1711071319529,,4563.43,2024-03-22T01:35:19.529Z,DOGE/USDT,701.3535567,0.15369
1711071319923,,4445.13,2024-03-22T01:35:19.923Z,DOGE/USDT,683.10090762,0.153674
1711071320512,,4734.32,2024-03-22T01:35:20.512Z,DOGE/USDT,727.46614256,0.153658
1711071320948,,1279.92,2024-03-22T01:35:20.948Z,DOGE/USDT,196.7940996,0.153755
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.94075,0.153755
1711071320948,,187699.11,2024-03-22T01:35:20.948Z,DOGE/USDT,28857.98736606,0.153746
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.93035,0.153739
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.91995,0.153723
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.90955,0.153707
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.89915,0.153691
1711071320948,,10717.48,2024-03-22T01:35:20.948Z,DOGE/USDT,1647.1695012,0.15369
1711071320948,,232.92,2024-03-22T01:35:20.948Z,DOGE/USDT,35.7974748,0.15369
1711071320948,,132.76,2024-03-22T01:35:20.948Z,DOGE/USDT,20.40375164,0.153689
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.88875,0.153675
1711071320948,,650.0,2024-03-22T01:35:20.948Z,DOGE/USDT,99.87835,0.153659
1711071320948,,232.92,2024-03-22T01:35:20.948Z,DOGE/USDT,35.79002136,0.153658
1711071320956,,54716.52,2024-03-22T01:35:20.956Z,DOGE/USDT,8412.9385326,0.153755
1711071320957,,112770.81,2024-03-22T01:35:20.957Z,DOGE/USDT,17339.07589155,0.153755
1711071320959,,1393.0,2024-03-22T01:35:20.959Z,DOGE/USDT,214.180715,0.153755
1711071320959,,24735.27,2024-03-22T01:35:20.959Z,DOGE/USDT,3803.17143885,0.153755
1711071320970,,1393.0,2024-03-22T01:35:20.970Z,DOGE/USDT,214.180715,0.153755
1711071320976,,33947.0,2024-03-22T01:35:20.976Z,DOGE/USDT,5219.520985,0.153755
1711071320982,,8699.48,2024-03-22T01:35:20.982Z,DOGE/USDT,1337.5885474,0.153755
1711071320994,,1393.0,2024-03-22T01:35:20.994Z,DOGE/USDT,214.180715,0.153755
1711071321006,,6497.39,2024-03-22T01:35:21.006Z,DOGE/USDT,999.00619945,0.153755
1711071321187,,36095.18,2024-03-22T01:35:21.187Z,DOGE/USDT,5549.85049608,0.153756
1711071321196,,939.07,2024-03-22T01:35:21.196Z,DOGE/USDT,144.38764692,0.153756
1711071323236,,233.0,2024-03-22T01:35:23.236Z,DOGE/USDT,35.828643,0.153771
1711071323237,,2627.93,2024-03-22T01:35:23.237Z,DOGE/USDT,404.05737715,0.153755
1711071323237,,132.62,2024-03-22T01:35:23.237Z,DOGE/USDT,20.39112072,0.153756
1711071323237,,6717.45,2024-03-22T01:35:23.237Z,DOGE/USDT,1032.94900395,0.153771
1711071323237,,233.0,2024-03-22T01:35:23.237Z,DOGE/USDT,35.828643,0.153771
1711071323662,,3406.55,2024-03-22T01:35:23.662Z,DOGE/USDT,523.80816075,0.153765
1711071323924,,80.0,2024-03-22T01:35:23.924Z,DOGE/USDT,12.30216,0.153777
1711071323958,,1135.88,2024-03-22T01:35:23.958Z,DOGE/USDT,174.6869852,0.15379
1711071323958,,232.92,2024-03-22T01:35:23.958Z,DOGE/USDT,35.8207668,0.15379
1711071323962,,2994.25,2024-03-22T01:35:23.962Z,DOGE/USDT,460.4857075,0.15379
1711071323977,,232.92,2024-03-22T01:35:23.977Z,DOGE/USDT,35.82099972,0.153791
1711071324604,,2399.23,2024-03-22T01:35:24.604Z,DOGE/USDT,369.03036476,0.153812
1711071325309,,2447.48,2024-03-22T01:35:25.309Z,DOGE/USDT,376.47382108,0.153821
1711071325381,,886.2,2024-03-22T01:35:25.381Z,DOGE/USDT,136.3303494,0.153837
1711071325547,,2503.83,2024-03-22T01:35:25.547Z,DOGE/USDT,385.2392838,0.15386
1711071326183,,650.0,2024-03-22T01:35:26.183Z,DOGE/USDT,99.96285,0.153789
1711071326183,,435.67,2024-03-22T01:35:26.183Z,DOGE/USDT,67.0016893,0.15379
1711071326183,,417.0,2024-03-22T01:35:26.183Z,DOGE/USDT,64.136685,0.153805
1711071326183,,233.0,2024-03-22T01:35:26.183Z,DOGE/USDT,35.836565,0.153805
1711071326263,,65.47,2024-03-22T01:35:26.263Z,DOGE/USDT,10.06653626,0.153758
1711071326906,,4432.15,2024-03-22T01:35:26.906Z,DOGE/USDT,681.88184535,0.153849
1711071327172,,4917.58,2024-03-22T01:35:27.172Z,DOGE/USDT,756.53034236,0.153842
1711071327228,,4377.68,2024-03-22T01:35:27.228Z,DOGE/USDT,673.4622912,0.15384
1711071327279,,5085.02,2024-03-22T01:35:27.279Z,DOGE/USDT,782.28964684,0.153842
1711071328303,,4112.01,2024-03-22T01:35:28.303Z,DOGE/USDT,632.24209755,0.153755
1711071328303,,650.0,2024-03-22T01:35:28.303Z,DOGE/USDT,99.94205,0.153757
1711071328303,,650.0,2024-03-22T01:35:28.303Z,DOGE/USDT,99.94725,0.153765
1711071328303,,650.0,2024-03-22T01:35:28.303Z,DOGE/USDT,99.9648,0.153792
1711071328303,,1287.99,2024-03-22T01:35:28.303Z,DOGE/USDT,198.08255808,0.153792
1711071328303,,650.0,2024-03-22T01:35:28.303Z,DOGE/USDT,99.96935,0.153799
1711071328907,,233.0,2024-03-22T01:35:28.907Z,DOGE/USDT,35.824915,0.153755
1711071328907,,8247.63,2024-03-22T01:35:28.907Z,DOGE/USDT,1268.11435065,0.153755
1711071328907,,650.0,2024-03-22T01:35:28.907Z,DOGE/USDT,99.9414,0.153756
1711071328907,,580.37,2024-03-22T01:35:28.907Z,DOGE/USDT,89.23885194,0.153762
1711071328907,,69.63,2024-03-22T01:35:28.907Z,DOGE/USDT,10.70644806,0.153762
1711071328907,,163.37,2024-03-22T01:35:28.907Z,DOGE/USDT,25.12026131,0.153763
1711071329285,,5635.45,2024-03-22T01:35:29.285Z,DOGE/USDT,866.6533137,0.153786
1711071329665,,2343.0,2024-03-22T01:35:29.665Z,DOGE/USDT,360.247965,0.153755
1711071329801,,4831.32,2024-03-22T01:35:29.801Z,DOGE/USDT,742.96522092,0.153781
1711071330325,,1905.26,2024-03-22T01:35:30.325Z,DOGE/USDT,292.9432513,0.153755
1711071330343,,78867.27,2024-03-22T01:35:30.343Z,DOGE/USDT,12126.23709885,0.153755
1711071330374,,2602.0,2024-03-22T01:35:30.374Z,DOGE/USDT,400.07051,0.153755
1711071330441,,5441.96,2024-03-22T01:35:30.441Z,DOGE/USDT,836.7285598,0.153755
1711071330792,,6499.99,2024-03-22T01:35:30.792Z,DOGE/USDT,999.41246244,0.153756
1711071331180,,3014.52,2024-03-22T01:35:31.180Z,DOGE/USDT,463.50053712,0.153756
1711071331188,,1369.77,2024-03-22T01:35:31.188Z,DOGE/USDT,210.61035612,0.153756
1711071331188,,3334.8,2024-03-22T01:35:31.188Z,DOGE/USDT,512.7455088,0.153756
1711071331196,,1740.76,2024-03-22T01:35:31.196Z,DOGE/USDT,267.65229456,0.153756
1711071331198,,6528.82,2024-03-22T01:35:31.198Z,DOGE/USDT,1003.84524792,0.153756
1711071331198,,232.92,2024-03-22T01:35:31.198Z,DOGE/USDT,35.81284752,0.153756
1711071331198,,82.6,2024-03-22T01:35:31.198Z,DOGE/USDT,12.7002456,0.153756
1711071331198,,1788.91,2024-03-22T01:35:31.198Z,DOGE/USDT,275.05564596,0.153756
1711071331198,,16071.06,2024-03-22T01:35:31.198Z,DOGE/USDT,2471.02190136,0.153756
1711071331199,,232.92,2024-03-22T01:35:31.199Z,DOGE/USDT,35.81284752,0.153756
1711071331199,,4188.66,2024-03-22T01:35:31.199Z,DOGE/USDT,644.03160696,0.153756
1711071331315,,264.08,2024-03-22T01:35:31.315Z,DOGE/USDT,40.60546896,0.153762
1711071331756,,4155.95,2024-03-22T01:35:31.756Z,DOGE/USDT,639.1435505,0.15379
1711071331856,,6779.27,2024-03-22T01:35:31.856Z,DOGE/USDT,1042.34665885,0.153755
1711071331856,,650.0,2024-03-22T01:35:31.856Z,DOGE/USDT,99.9453,0.153762
1711071331856,,385.92,2024-03-22T01:35:31.856Z,DOGE/USDT,59.33983104,0.153762
1711071331856,,650.0,2024-03-22T01:35:31.856Z,DOGE/USDT,99.96805,0.153797
1711071331873,,1674.14,2024-03-22T01:35:31.873Z,DOGE/USDT,257.4073957,0.153755
1711071331873,,150.9,2024-03-22T01:35:31.873Z,DOGE/USDT,23.2017804,0.153756
1711071331873,,650.0,2024-03-22T01:35:31.873Z,DOGE/USDT,99.9453,0.153762
1711071332423,,233.0,2024-03-22T01:35:32.423Z,DOGE/USDT,35.824915,0.153755
1711071332423,,233.0,2024-03-22T01:35:32.423Z,DOGE/USDT,35.824915,0.153755
1711071332424,,9478.0,2024-03-22T01:35:32.424Z,DOGE/USDT,1457.28989,0.153755
1711071332740,,4962.15,2024-03-22T01:35:32.740Z,DOGE/USDT,762.95537325,0.153755
1711071332740,,650.0,2024-03-22T01:35:32.740Z,DOGE/USDT,99.9414,0.153756
1711071332908,,3214.55,2024-03-22T01:35:32.908Z,DOGE/USDT,494.25313525,0.153755
1711071332908,,650.0,2024-03-22T01:35:32.908Z,DOGE/USDT,99.9414,0.153756
1711071332908,,650.0,2024-03-22T01:35:32.908Z,DOGE/USDT,99.9414,0.153756
1711071334022,,233.0,2024-03-22T01:35:34.022Z,DOGE/USDT,35.824915,0.153755
1711071334024,,9478.0,2024-03-22T01:35:34.024Z,DOGE/USDT,1457.28989,0.153755
1711071334032,,233.0,2024-03-22T01:35:34.032Z,DOGE/USDT,35.824915,0.153755
1711071334080,,3647.25,2024-03-22T01:35:34.080Z,DOGE/USDT,560.78292375,0.153755
1711071334202,,12449.41,2024-03-22T01:35:34.202Z,DOGE/USDT,1914.15903455,0.153755
1711071334202,,650.0,2024-03-22T01:35:34.202Z,DOGE/USDT,99.9414,0.153756
1711071334202,,650.0,2024-03-22T01:35:34.202Z,DOGE/USDT,99.9414,0.153756
1711071334238,,4342.35,2024-03-22T01:35:34.238Z,DOGE/USDT,667.679736,0.15376
1711071334386,,650.0,2024-03-22T01:35:34.386Z,DOGE/USDT,99.94465,0.153761
1711071334398,,2868.51,2024-03-22T01:35:34.398Z,DOGE/USDT,441.04775505,0.153755
1711071335338,,4496.06,2024-03-22T01:35:35.338Z,DOGE/USDT,691.32317772,0.153762
1711071335635,,233.0,2024-03-22T01:35:35.635Z,DOGE/USDT,35.82608,0.15376
1711071335635,,233.0,2024-03-22T01:35:35.635Z,DOGE/USDT,35.82608,0.15376
1711071335636,,9294.0,2024-03-22T01:35:35.636Z,DOGE/USDT,1428.99897,0.153755
1711071335636,,184.0,2024-03-22T01:35:35.636Z,DOGE/USDT,28.29184,0.15376
1711071335639,,8993.86,2024-03-22T01:35:35.639Z,DOGE/USDT,1382.8509443,0.153755
1711071335720,,33831.92,2024-03-22T01:35:35.720Z,DOGE/USDT,5201.8268596,0.153755
1711071336566,,10182.64,2024-03-22T01:35:36.566Z,DOGE/USDT,1565.6318132,0.153755
1711071336704,,8615.5,2024-03-22T01:35:36.704Z,DOGE/USDT,1324.6762025,0.153755
1711071336704,,650.0,2024-03-22T01:35:36.704Z,DOGE/USDT,99.94335,0.153759
1711071336755,,32523.77,2024-03-22T01:35:36.755Z,DOGE/USDT,5000.69225635,0.153755
1711071336755,,650.0,2024-03-22T01:35:36.755Z,DOGE/USDT,99.94335,0.153759
1711071336755,,650.0,2024-03-22T01:35:36.755Z,DOGE/USDT,99.94335,0.153759
1711071336781,,2694.75,2024-03-22T01:35:36.781Z,DOGE/USDT,414.34476,0.15376
1711071336781,,195.12,2024-03-22T01:35:36.781Z,DOGE/USDT,30.0016512,0.15376
1711071336787,,3188.82,2024-03-22T01:35:36.787Z,DOGE/USDT,490.3129632,0.15376
1711071336817,,5507.36,2024-03-22T01:35:36.817Z,DOGE/USDT,846.8116736,0.15376
1711071336818,,6500.0,2024-03-22T01:35:36.818Z,DOGE/USDT,999.44,0.15376
1711071336819,,6500.0,2024-03-22T01:35:36.819Z,DOGE/USDT,999.44,0.15376
1711071336822,,510.61,2024-03-22T01:35:36.822Z,DOGE/USDT,78.5113936,0.15376
1711071336828,,2927.91,2024-03-22T01:35:36.828Z,DOGE/USDT,450.1954416,0.15376
1711071336829,,5989.48,2024-03-22T01:35:36.829Z,DOGE/USDT,920.9424448,0.15376
1711071336906,,3226.81,2024-03-22T01:35:36.906Z,DOGE/USDT,496.15107879,0.153759
1711071336935,,1585.07,2024-03-22T01:35:36.935Z,DOGE/USDT,243.75047953,0.153779
1711071336935,,80.0,2024-03-22T01:35:36.935Z,DOGE/USDT,12.30216,0.153777
1711071337060,,3021.54,2024-03-22T01:35:37.060Z,DOGE/USDT,464.64939966,0.153779
1711071337061,,1369.14,2024-03-22T01:35:37.061Z,DOGE/USDT,210.54498006,0.153779
1711071337062,,1304.95,2024-03-22T01:35:37.062Z,DOGE/USDT,200.67390605,0.153779
1711071337064,,4082.61,2024-03-22T01:35:37.064Z,DOGE/USDT,627.81968319,0.153779
1711071337068,,6500.0,2024-03-22T01:35:37.068Z,DOGE/USDT,999.5635,0.153779
1711071337071,,1383.97,2024-03-22T01:35:37.071Z,DOGE/USDT,212.82552263,0.153779
1711071337073,,6500.0,2024-03-22T01:35:37.073Z,DOGE/USDT,999.5635,0.153779
1711071337074,,6500.0,2024-03-22T01:35:37.074Z,DOGE/USDT,999.5635,0.153779
1711071337077,,1567.48,2024-03-22T01:35:37.077Z,DOGE/USDT,241.04550692,0.153779
1711071337101,,188.81,2024-03-22T01:35:37.101Z,DOGE/USDT,29.0370899,0.15379
1711071337617,,1562.93,2024-03-22T01:35:37.617Z,DOGE/USDT,240.4255219,0.15383
1711071337617,,403.37,2024-03-22T01:35:37.617Z,DOGE/USDT,62.0504071,0.15383
1711071337619,,1562.91,2024-03-22T01:35:37.619Z,DOGE/USDT,240.4224453,0.15383
1711071337621,,261.6,2024-03-22T01:35:37.621Z,DOGE/USDT,40.241928,0.15383
1711071337629,,527.48,2024-03-22T01:35:37.629Z,DOGE/USDT,81.1422484,0.15383
1711071337631,,867.06,2024-03-22T01:35:37.631Z,DOGE/USDT,133.3798398,0.15383
1711071337636,,797.05,2024-03-22T01:35:37.636Z,DOGE/USDT,122.6102015,0.15383
1711071337649,,841.86,2024-03-22T01:35:37.649Z,DOGE/USDT,129.5033238,0.15383
1711071337659,,94.52,2024-03-22T01:35:37.659Z,DOGE/USDT,14.5400116,0.15383
1711071337667,,947.79,2024-03-22T01:35:37.667Z,DOGE/USDT,145.7985357,0.15383
1711071337679,,886.07,2024-03-22T01:35:37.679Z,DOGE/USDT,136.3041481,0.15383
1711071337692,,400.38,2024-03-22T01:35:37.692Z,DOGE/USDT,61.5904554,0.15383
1711071337703,,445.18,2024-03-22T01:35:37.703Z,DOGE/USDT,68.4820394,0.15383
1711071337705,,800.74,2024-03-22T01:35:37.705Z,DOGE/USDT,123.1778342,0.15383
1711071337707,,96.12,2024-03-22T01:35:37.707Z,DOGE/USDT,14.7861396,0.15383
1711071337779,,308.77,2024-03-22T01:35:37.779Z,DOGE/USDT,47.4980891,0.15383
1711071337814,,352.46,2024-03-22T01:35:37.814Z,DOGE/USDT,54.2189218,0.15383
1711071337814,,7192.59,2024-03-22T01:35:37.814Z,DOGE/USDT,1106.4361197,0.15383
1711071337832,,785.52,2024-03-22T01:35:37.832Z,DOGE/USDT,120.8365416,0.15383
1711071337834,,796.9,2024-03-22T01:35:37.834Z,DOGE/USDT,122.587127,0.15383
1711071337837,,289.53,2024-03-22T01:35:37.837Z,DOGE/USDT,44.5383999,0.15383
1711071337845,,613.77,2024-03-22T01:35:37.845Z,DOGE/USDT,94.4162391,0.15383
1711071337846,,361.9,2024-03-22T01:35:37.846Z,DOGE/USDT,55.6736103,0.153837
1711071337847,,622.03,2024-03-22T01:35:37.847Z,DOGE/USDT,95.69122911,0.153837
1711071338269,,5633.56,2024-03-22T01:35:38.269Z,DOGE/USDT,866.64996972,0.153837
1711071338859,,344.25,2024-03-22T01:35:38.859Z,DOGE/USDT,52.97628825,0.153889
1711071338867,,52994.52,2024-03-22T01:35:38.867Z,DOGE/USDT,8155.37967732,0.153891
1711071338875,,1082.22,2024-03-22T01:35:38.875Z,DOGE/USDT,166.55149356,0.153898
1711071338875,,201.65,2024-03-22T01:35:38.875Z,DOGE/USDT,31.03212015,0.153891
1711071339049,,412.01,2024-03-22T01:35:39.049Z,DOGE/USDT,63.40463091,0.153891
1711071339059,,168.15,2024-03-22T01:35:39.059Z,DOGE/USDT,25.87677165,0.153891
1711071339915,,4885.4,2024-03-22T01:35:39.915Z,DOGE/USDT,751.8337476,0.153894
1711071340438,,3368.99,2024-03-22T01:35:40.438Z,DOGE/USDT,518.66611747,0.153953
1711071340438,,400.41,2024-03-22T01:35:40.438Z,DOGE/USDT,61.64392032,0.153952
1711071341082,,2454.83,2024-03-22T01:35:41.082Z,DOGE/USDT,377.84497877,0.153919
1711071341858,,889.72,2024-03-22T01:35:41.858Z,DOGE/USDT,136.9679454,0.153945
1711071342401,,2468.79,2024-03-22T01:35:42.401Z,DOGE/USDT,380.17390968,0.153992
1711071343328,,4125.69,2024-03-22T01:35:43.328Z,DOGE/USDT,635.21186085,0.153965
1711071343615,,4235.46,2024-03-22T01:35:43.615Z,DOGE/USDT,652.03212516,0.153946
1711071344507,,650.0,2024-03-22T01:35:44.507Z,DOGE/USDT,100.02525,0.153885
1711071344507,,1287.19,2024-03-22T01:35:44.507Z,DOGE/USDT,198.098541,0.1539
1711071344516,,4762.43,2024-03-22T01:35:44.516Z,DOGE/USDT,733.12371177,0.153939
1711071344946,,2708.24,2024-03-22T01:35:44.946Z,DOGE/USDT,416.79271952,0.153898
1711071345907,,4757.71,2024-03-22T01:35:45.907Z,DOGE/USDT,731.99747205,0.153855
1711071346647,,3650.09,2024-03-22T01:35:46.647Z,DOGE/USDT,561.59189713,0.153857
1711071347029,,2748.33,2024-03-22T01:35:47.029Z,DOGE/USDT,422.89927875,0.153875
1711071347406,,650.0,2024-03-22T01:35:47.406Z,DOGE/USDT,99.98105,0.153817
1711071347406,,885.79,2024-03-22T01:35:47.406Z,DOGE/USDT,136.25044622,0.153818
1711071347406,,650.0,2024-03-22T01:35:47.406Z,DOGE/USDT,99.983,0.15382
1711071349230,,3800.81,2024-03-22T01:35:49.230Z,DOGE/USDT,584.51516747,0.153787
1711071349718,,4191.04,2024-03-22T01:35:49.718Z,DOGE/USDT,644.48136704,0.153776
1711071351115,,33822.23,2024-03-22T01:35:51.115Z,DOGE/USDT,5200.33697365,0.153755
1711071351124,,80646.0,2024-03-22T01:35:51.124Z,DOGE/USDT,12399.72573,0.153755
1711071351133,,24131.78,2024-03-22T01:35:51.133Z,DOGE/USDT,3710.3818339,0.153755
1711071351137,,121874.99,2024-03-22T01:35:51.137Z,DOGE/USDT,18738.88908745,0.153755
1711071351222,,11946.78,2024-03-22T01:35:51.222Z,DOGE/USDT,1836.8771589,0.153755
1711071351368,,10997.25,2024-03-22T01:35:51.368Z,DOGE/USDT,1690.88217375,0.153755
1711071351511,,17838.16,2024-03-22T01:35:51.511Z,DOGE/USDT,2742.7062908,0.153755
1711071351588,,14588.32,2024-03-22T01:35:51.588Z,DOGE/USDT,2243.0271416,0.153755
1711071351624,,6034.15,2024-03-22T01:35:51.624Z,DOGE/USDT,927.7867674,0.153756
1711071351624,,232.92,2024-03-22T01:35:51.624Z,DOGE/USDT,35.81284752,0.153756
1711071351624,,232.92,2024-03-22T01:35:51.624Z,DOGE/USDT,35.81284752,0.153756
1711071351626,,4683.29,2024-03-22T01:35:51.626Z,DOGE/USDT,720.08393724,0.153756
1711071351630,,6216.15,2024-03-22T01:35:51.630Z,DOGE/USDT,955.76414325,0.153755
1711071352147,,6173.62,2024-03-22T01:35:52.147Z,DOGE/USDT,949.2249431,0.153755
1711071352258,,33824.65,2024-03-22T01:35:52.258Z,DOGE/USDT,5200.70906075,0.153755
1711071352268,,11080.28,2024-03-22T01:35:52.268Z,DOGE/USDT,1703.6484514,0.153755
1711071352415,,21495.05,2024-03-22T01:35:52.415Z,DOGE/USDT,3304.97141275,0.153755
1711071352416,,2040.09,2024-03-22T01:35:52.416Z,DOGE/USDT,313.67403795,0.153755
1711071352427,,3003.93,2024-03-22T01:35:52.427Z,DOGE/USDT,461.86925715,0.153755
1711071352427,,3000.0,2024-03-22T01:35:52.427Z,DOGE/USDT,461.265,0.153755
1711071352436,,2452.75,2024-03-22T01:35:52.436Z,DOGE/USDT,377.12257625,0.153755
1711071352531,,2101.58,2024-03-22T01:35:52.531Z,DOGE/USDT,323.1284329,0.153755
1711071352540,,3259.33,2024-03-22T01:35:52.540Z,DOGE/USDT,501.13828415,0.153755
1711071352560,,2459.3,2024-03-22T01:35:52.560Z,DOGE/USDT,378.1296715,0.153755
1711071352771,,8594.42,2024-03-22T01:35:52.771Z,DOGE/USDT,1321.4350471,0.153755
1711071352870,,6580.93,2024-03-22T01:35:52.870Z,DOGE/USDT,1011.85089215,0.153755
1711071353302,,33827.95,2024-03-22T01:35:53.302Z,DOGE/USDT,5201.21645225,0.153755
1711071353313,,33828.17,2024-03-22T01:35:53.313Z,DOGE/USDT,5201.25027835,0.153755
1711071353676,,6442.46,2024-03-22T01:35:53.676Z,DOGE/USDT,990.5604373,0.153755
1711071353766,,902.2,2024-03-22T01:35:53.766Z,DOGE/USDT,138.717761,0.153755
1711071353790,,7879.12,2024-03-22T01:35:53.790Z,DOGE/USDT,1211.4540956,0.153755
1711071353801,,6434.36,2024-03-22T01:35:53.801Z,DOGE/USDT,989.3150218,0.153755
1711071353893,,10165.42,2024-03-22T01:35:53.893Z,DOGE/USDT,1562.9841521,0.153755
1711071354025,,7592.23,2024-03-22T01:35:54.025Z,DOGE/USDT,1167.34332365,0.153755
1711071354065,,2527.26,2024-03-22T01:35:54.065Z,DOGE/USDT,388.5788613,0.153755
1711071354400,,2453.0,2024-03-22T01:35:54.400Z,DOGE/USDT,377.161015,0.153755
1711071354498,,2911.4,2024-03-22T01:35:54.498Z,DOGE/USDT,447.642307,0.153755
1711071354534,,1816.67,2024-03-22T01:35:54.534Z,DOGE/USDT,279.32391252,0.153756
1711071354534,,0.04,2024-03-22T01:35:54.534Z,DOGE/USDT,0.00615024,0.153756
1711071354543,,12970.37,2024-03-22T01:35:54.543Z,DOGE/USDT,1994.27220972,0.153756
1711071354556,,232.82,2024-03-22T01:35:54.556Z,DOGE/USDT,35.79747192,0.153756
1711071354556,,232.92,2024-03-22T01:35:54.556Z,DOGE/USDT,35.81284752,0.153756
1711071354556,,6034.26,2024-03-22T01:35:54.556Z,DOGE/USDT,927.80368056,0.153756
1711071355109,,6250.83,2024-03-22T01:35:55.109Z,DOGE/USDT,961.09636665,0.153755
1711071355171,,403.6,2024-03-22T01:35:55.171Z,DOGE/USDT,62.055518,0.153755
