cost,price,amount,type,datetime,timestamp,symbol
259.449075501,0.16401,1581.9101,,2024-03-23T11:23:13.657Z,1711192993657,DOGE/USDT
16.858719108,0.16401,102.7908,,2024-03-23T11:23:14.037Z,1711192994037,DOGE/USDT
1.645166,0.164,10.0315,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
6.4537936,0.164,39.3524,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
1.747584,0.164,10.656,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
3.6464416,0.164,22.2344,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.0888844,0.164,12.7371,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
8.289954,0.164,50.5485,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.1747384,0.164,13.2606,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
6.0024,0.164,36.6,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
17.762676,0.164,108.309,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
5.662428,0.164,34.527,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.3000508,0.164,14.0247,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
1.7543736,0.164,10.6974,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
7.2407804,0.164,44.1511,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.111418,0.164,12.8745,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
3.8844876,0.164,23.6859,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.3541052,0.164,14.3543,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
4.999989504,0.16399,30.4896,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
303.363,0.16398,1850.0,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
10.4863896,0.164,63.9414,,2024-03-23T11:23:16.016Z,1711192996016,DOGE/USDT
76.862220435,0.16401,468.6435,,2024-03-23T11:23:16.336Z,1711192996336,DOGE/USDT
10.965585933,0.16403,66.8511,,2024-03-23T11:23:16.688Z,1711192996688,DOGE/USDT
456.9807356,0.164,2786.4679,,2024-03-23T11:23:16.801Z,1711192996801,DOGE/USDT
271.0480644,0.164,1652.7321,,2024-03-23T11:23:16.804Z,1711192996804,DOGE/USDT
816.470883036,0.16398,4979.0882,,2024-03-23T11:23:16.804Z,1711192996804,DOGE/USDT
