cost,price,amount,type,datetime,timestamp,symbol
7624.597074138359,0.16132,123.0,,2024-03-23T06:23:04.765Z,1711174984765,DOGE/USD:DOGE
61.98475175106924,0.16133,1.0,,2024-03-23T06:23:06.978Z,1711174986978,DOGE/USD:DOGE
1301.5991074748977,0.16134,21.0,,2024-03-23T06:23:06.978Z,1711174986978,DOGE/USD:DOGE
7685.156492097924,0.16135,124.0,,2024-03-23T06:23:06.985Z,1711174986985,DOGE/USD:DOGE
61.97322756569162,0.16136,1.0,,2024-03-23T06:23:07.475Z,1711174987475,DOGE/USD:DOGE
61.969387122761354,0.16137,1.0,,2024-03-23T06:23:08.008Z,1711174988008,DOGE/USD:DOGE
61.96554715578139,0.16138,1.0,,2024-03-23T06:23:08.012Z,1711174988012,DOGE/USD:DOGE
61.96170766466324,0.16139,1.0,,2024-03-23T06:23:08.016Z,1711174988016,DOGE/USD:DOGE
123.91573729863693,0.1614,2.0,,2024-03-23T06:23:08.817Z,1711174988817,DOGE/USD:DOGE
8363.794064803915,0.16141,135.0,,2024-03-23T06:23:08.817Z,1711174988817,DOGE/USD:DOGE
7743.774005699418,0.16142,125.0,,2024-03-23T06:23:08.817Z,1711174988817,DOGE/USD:DOGE
35433.314749426994,0.16143,572.0,,2024-03-23T06:23:08.818Z,1711174988818,DOGE/USD:DOGE
2725.6395961097687,0.16143,44.0,,2024-03-23T06:23:09.351Z,1711174989351,DOGE/USD:DOGE
61.94251734390485,0.16144,1.0,,2024-03-23T06:23:13.926Z,1711174993926,DOGE/USD:DOGE
991.0188912976154,0.16145,16.0,,2024-03-23T06:23:14.421Z,1711174994421,DOGE/USD:DOGE
2415.458937198068,0.16146,39.0,,2024-03-23T06:23:14.421Z,1711174994421,DOGE/USD:DOGE
2663.0333808137734,0.16147,43.0,,2024-03-23T06:23:14.431Z,1711174994431,DOGE/USD:DOGE
71968.2893595937,0.16146,1162.0,,2024-03-23T06:23:15.732Z,1711174995732,DOGE/USD:DOGE
16909.25983276556,0.16145,273.0,,2024-03-23T06:23:15.733Z,1711174995733,DOGE/USD:DOGE
123.8850346878097,0.16144,2.0,,2024-03-23T06:23:15.779Z,1711174995779,DOGE/USD:DOGE
2230.0687604534473,0.16143,36.0,,2024-03-23T06:23:16.909Z,1711174996909,DOGE/USD:DOGE
123.90038409119069,0.16142,2.0,,2024-03-23T06:23:16.917Z,1711174996917,DOGE/USD:DOGE
11337.58751006753,0.16141,183.0,,2024-03-23T06:23:17.696Z,1711174997696,DOGE/USD:DOGE
3221.80916976456,0.1614,52.0,,2024-03-23T06:23:19.541Z,1711174999541,DOGE/USD:DOGE
29120.19826517968,0.1614,470.0,,2024-03-23T06:23:26.592Z,1711175006592,DOGE/USD:DOGE
619.5019204559534,0.16142,10.0,,2024-03-23T06:23:29.456Z,1711175009456,DOGE/USD:DOGE
7310.575552939718,0.16141,118.0,,2024-03-23T06:23:29.912Z,1711175009912,DOGE/USD:DOGE
34696.40644361834,0.1614,560.0,,2024-03-23T06:23:29.915Z,1711175009915,DOGE/USD:DOGE
7559.328335088915,0.16139,122.0,,2024-03-23T06:23:31.494Z,1711175011494,DOGE/USD:DOGE
619.6554715578138,0.16138,10.0,,2024-03-23T06:23:32.721Z,1711175012721,DOGE/USD:DOGE
1239.3877424552272,0.16137,20.0,,2024-03-23T06:23:36.008Z,1711175016008,DOGE/USD:DOGE
7684.680218145761,0.16136,124.0,,2024-03-23T06:23:36.309Z,1711175016309,DOGE/USD:DOGE
1177.564301208553,0.16135,19.0,,2024-03-23T06:23:36.312Z,1711175016312,DOGE/USD:DOGE
123.96181975951407,0.16134,2.0,,2024-03-23T06:23:36.820Z,1711175016820,DOGE/USD:DOGE
619.8090987975703,0.16134,10.0,,2024-03-23T06:23:37.180Z,1711175017180,DOGE/USD:DOGE
4214.963119072708,0.16133,68.0,,2024-03-23T06:23:37.987Z,1711175017987,DOGE/USD:DOGE
123.97718819737169,0.16132,2.0,,2024-03-23T06:23:37.988Z,1711175017988,DOGE/USD:DOGE
805.9016799950406,0.16131,13.0,,2024-03-23T06:23:37.999Z,1711175017999,DOGE/USD:DOGE
20954.742715437074,0.1613,338.0,,2024-03-23T06:23:38.035Z,1711175018035,DOGE/USD:DOGE
124.000248000496,0.16129,2.0,,2024-03-23T06:23:39.237Z,1711175019237,DOGE/USD:DOGE
5766.011532023064,0.16129,93.0,,2024-03-23T06:23:40.209Z,1711175020209,DOGE/USD:DOGE
620.0396825396825,0.16128,10.0,,2024-03-23T06:23:43.281Z,1711175023281,DOGE/USD:DOGE
4215.485710743289,0.16131,68.0,,2024-03-23T06:23:45.513Z,1711175025513,DOGE/USD:DOGE
619.9628022318661,0.1613,10.0,,2024-03-23T06:23:46.540Z,1711175026540,DOGE/USD:DOGE
620.0396825396825,0.16128,10.0,,2024-03-23T06:23:50.421Z,1711175030421,DOGE/USD:DOGE
42472.718253968254,0.16128,685.0,,2024-03-23T06:23:50.608Z,1711175030608,DOGE/USD:DOGE
13951.757921498109,0.16127,225.0,,2024-03-23T06:23:50.608Z,1711175030608,DOGE/USD:DOGE
682.0859428287964,0.16127,11.0,,2024-03-23T06:23:51.907Z,1711175031907,DOGE/USD:DOGE
620.1165819174005,0.16126,10.0,,2024-03-23T06:23:54.519Z,1711175034519,DOGE/USD:DOGE
12835.61728777826,0.16127,207.0,,2024-03-23T06:23:59.454Z,1711175039454,DOGE/USD:DOGE
15500.031000062,0.16129,250.0,,2024-03-23T06:23:59.454Z,1711175039454,DOGE/USD:DOGE
61.99243692269543,0.16131,1.0,,2024-03-23T06:24:02.953Z,1711175042953,DOGE/USD:DOGE
7500.619885940987,0.16132,121.0,,2024-03-23T06:24:03.012Z,1711175043012,DOGE/USD:DOGE
61.98475175106924,0.16133,1.0,,2024-03-23T06:24:03.252Z,1711175043252,DOGE/USD:DOGE
61.980909879757036,0.16134,1.0,,2024-03-23T06:24:03.332Z,1711175043332,DOGE/USD:DOGE
13634.955066625349,0.16135,220.0,,2024-03-23T06:24:05.435Z,1711175045435,DOGE/USD:DOGE
61.97322756569162,0.16136,1.0,,2024-03-23T06:24:07.294Z,1711175047294,DOGE/USD:DOGE
61.969387122761354,0.16137,1.0,,2024-03-23T06:24:07.297Z,1711175047297,DOGE/USD:DOGE
7497.831205849548,0.16138,121.0,,2024-03-23T06:24:07.297Z,1711175047297,DOGE/USD:DOGE
18464.588884069646,0.16139,298.0,,2024-03-23T06:24:07.300Z,1711175047300,DOGE/USD:DOGE
17101.431315447055,0.16139,276.0,,2024-03-23T06:24:11.467Z,1711175051467,DOGE/USD:DOGE
185.90816136828406,0.16137,3.0,,2024-03-23T06:24:13.501Z,1711175053501,DOGE/USD:DOGE
3780.132614488443,0.16137,61.0,,2024-03-23T06:24:16.400Z,1711175056400,DOGE/USD:DOGE
61.95786864931846,0.1614,1.0,,2024-03-23T06:24:18.809Z,1711175058809,DOGE/USD:DOGE
15550.461557524317,0.16141,251.0,,2024-03-23T06:24:18.810Z,1711175058810,DOGE/USD:DOGE
743.4023045471441,0.16142,12.0,,2024-03-23T06:24:18.984Z,1711175058984,DOGE/USD:DOGE
61.950192045595344,0.16142,1.0,,2024-03-23T06:24:19.564Z,1711175059564,DOGE/USD:DOGE
1239.0038409119068,0.16142,20.0,,2024-03-23T06:24:22.698Z,1711175062698,DOGE/USD:DOGE
61.9463544570402,0.16143,1.0,,2024-03-23T06:24:24.427Z,1711175064427,DOGE/USD:DOGE
61.94251734390485,0.16144,1.0,,2024-03-23T06:24:24.440Z,1711175064440,DOGE/USD:DOGE
61.93868070610096,0.16145,1.0,,2024-03-23T06:24:25.198Z,1711175065198,DOGE/USD:DOGE
7246.376811594203,0.16146,117.0,,2024-03-23T06:24:25.817Z,1711175065817,DOGE/USD:DOGE
61.93100885613427,0.16147,1.0,,2024-03-23T06:24:25.822Z,1711175065822,DOGE/USD:DOGE
1052.7619519445132,0.16148,17.0,,2024-03-23T06:24:25.822Z,1711175065822,DOGE/USD:DOGE
123.84667781286767,0.16149,2.0,,2024-03-23T06:24:26.404Z,1711175066404,DOGE/USD:DOGE
5510.835913312693,0.1615,89.0,,2024-03-23T06:24:26.427Z,1711175066427,DOGE/USD:DOGE
61.91567085629373,0.16151,1.0,,2024-03-23T06:24:26.744Z,1711175066744,DOGE/USD:DOGE
61.91183754333829,0.16152,1.0,,2024-03-23T06:24:26.891Z,1711175066891,DOGE/USD:DOGE
309.54002352504176,0.16153,5.0,,2024-03-23T06:24:26.899Z,1711175066899,DOGE/USD:DOGE
8357.063266064133,0.16154,135.0,,2024-03-23T06:24:26.899Z,1711175066899,DOGE/USD:DOGE
61.90034045187249,0.16155,1.0,,2024-03-23T06:24:28.768Z,1711175068768,DOGE/USD:DOGE
42773.13525224389,0.16155,691.0,,2024-03-23T06:24:37.536Z,1711175077536,DOGE/USD:DOGE
123.8083446824316,0.16154,2.0,,2024-03-23T06:24:37.548Z,1711175077548,DOGE/USD:DOGE
123.82367508667657,0.16152,2.0,,2024-03-23T06:24:37.923Z,1711175077923,DOGE/USD:DOGE
3095.9752321981423,0.1615,50.0,,2024-03-23T06:24:38.883Z,1711175078883,DOGE/USD:DOGE
123.84667781286767,0.16149,2.0,,2024-03-23T06:24:41.725Z,1711175081725,DOGE/USD:DOGE
123.86201771226854,0.16147,2.0,,2024-03-23T06:24:41.726Z,1711175081726,DOGE/USD:DOGE
47565.96060943887,0.16146,768.0,,2024-03-23T06:24:41.730Z,1711175081730,DOGE/USD:DOGE
2353.6698668318363,0.16145,38.0,,2024-03-23T06:24:42.194Z,1711175082194,DOGE/USD:DOGE
22483.741096314647,0.16145,363.0,,2024-03-23T06:24:43.007Z,1711175083007,DOGE/USD:DOGE
123.8850346878097,0.16144,2.0,,2024-03-23T06:24:43.264Z,1711175083264,DOGE/USD:DOGE
8238.865142786348,0.16143,133.0,,2024-03-23T06:24:45.537Z,1711175085537,DOGE/USD:DOGE
123.90038409119069,0.16142,2.0,,2024-03-23T06:24:46.531Z,1711175086531,DOGE/USD:DOGE
123.90806021931726,0.16141,2.0,,2024-03-23T06:24:46.552Z,1711175086552,DOGE/USD:DOGE
8426.27013630731,0.1614,136.0,,2024-03-23T06:24:46.552Z,1711175086552,DOGE/USD:DOGE
31662.432616642916,0.16139,511.0,,2024-03-23T06:24:49.391Z,1711175089391,DOGE/USD:DOGE
22304.832713754648,0.1614,360.0,,2024-03-23T06:24:49.391Z,1711175089391,DOGE/USD:DOGE
7372.529583049377,0.16141,119.0,,2024-03-23T06:24:49.391Z,1711175089391,DOGE/USD:DOGE
14434.394746623715,0.16142,233.0,,2024-03-23T06:24:49.391Z,1711175089391,DOGE/USD:DOGE
39088.14966239237,0.16143,631.0,,2024-03-23T06:24:49.391Z,1711175089391,DOGE/USD:DOGE
34501.982160555,0.16144,557.0,,2024-03-23T06:24:49.391Z,1711175089391,DOGE/USD:DOGE
30411.89222669557,0.16145,491.0,,2024-03-23T06:24:49.392Z,1711175089392,DOGE/USD:DOGE
16412.73380403815,0.16146,265.0,,2024-03-23T06:24:49.392Z,1711175089392,DOGE/USD:DOGE
59329.90648417663,0.16147,958.0,,2024-03-23T06:24:49.393Z,1711175089393,DOGE/USD:DOGE
8793.658657418875,0.16148,142.0,,2024-03-23T06:24:49.394Z,1711175089394,DOGE/USD:DOGE
30961.669453216917,0.16149,500.0,,2024-03-23T06:24:49.394Z,1711175089394,DOGE/USD:DOGE
5201.238390092879,0.1615,84.0,,2024-03-23T06:24:49.394Z,1711175089394,DOGE/USD:DOGE
12940.37520896539,0.16151,209.0,,2024-03-23T06:24:49.397Z,1711175089397,DOGE/USD:DOGE
81104.50718177315,0.16152,1310.0,,2024-03-23T06:24:49.397Z,1711175089397,DOGE/USD:DOGE
804.8040611651087,0.16153,13.0,,2024-03-23T06:24:49.398Z,1711175089398,DOGE/USD:DOGE
1609.5084808716108,0.16154,26.0,,2024-03-23T06:24:49.398Z,1711175089398,DOGE/USD:DOGE
8727.94800371402,0.16155,141.0,,2024-03-23T06:24:49.398Z,1711175089398,DOGE/USD:DOGE
53416.68729883635,0.16156,863.0,,2024-03-23T06:24:49.400Z,1711175089400,DOGE/USD:DOGE
3406.2054870873844,0.16147,55.0,,2024-03-23T06:24:49.401Z,1711175089401,DOGE/USD:DOGE
3095.7835428146864,0.16151,50.0,,2024-03-23T06:24:49.401Z,1711175089401,DOGE/USD:DOGE
40990.7120743034,0.1615,662.0,,2024-03-23T06:24:49.405Z,1711175089405,DOGE/USD:DOGE
3466.419065304859,0.16155,56.0,,2024-03-23T06:24:49.411Z,1711175089411,DOGE/USD:DOGE
804.7542404358054,0.16154,13.0,,2024-03-23T06:24:49.418Z,1711175089418,DOGE/USD:DOGE
3899.7214484679666,0.16155,63.0,,2024-03-23T06:24:49.418Z,1711175089418,DOGE/USD:DOGE
1114.1371626640257,0.16156,18.0,,2024-03-23T06:24:49.418Z,1711175089418,DOGE/USD:DOGE
185.67803428854367,0.16157,3.0,,2024-03-23T06:24:49.418Z,1711175089418,DOGE/USD:DOGE
742.7581084426838,0.16156,12.0,,2024-03-23T06:24:49.425Z,1711175089425,DOGE/USD:DOGE
55455.839574178375,0.16157,896.0,,2024-03-23T06:24:49.448Z,1711175089448,DOGE/USD:DOGE
38061.64129223914,0.16158,615.0,,2024-03-23T06:24:49.752Z,1711175089752,DOGE/USD:DOGE
