date,open,high,low,close,volume
1712512740000,2.85013e-05,2.8508e-05,2.85013e-05,2.8508e-05,20000.0
1712512800000,2.85112e-05,2.8523e-05,2.85112e-05,2.8523e-05,20000.0
1712512860000,2.85173e-05,2.85173e-05,2.85173e-05,2.85173e-05,10000.0
1712512920000,2.84866e-05,2.84866e-05,2.84676e-05,2.84676e-05,20000.0
1712512980000,2.8446e-05,2.8446e-05,2.83753e-05,2.83753e-05,20000.0
1712513040000,2.83847e-05,2.83847e-05,2.83847e-05,2.83847e-05,10000.0
1712513100000,2.83829e-05,2.83829e-05,2.83752e-05,2.83752e-05,20000.0
1712513160000,2.83475e-05,2.83475e-05,2.83466e-05,2.83466e-05,20000.0
1712513220000,2.83599e-05,2.83599e-05,2.83564e-05,2.83564e-05,40000.0
1712513280000,2.84281e-05,2.84281e-05,2.84281e-05,2.84281e-05,10000.0
1712513340000,2.84509e-05,2.84509e-05,2.84419e-05,2.84419e-05,30000.0
1712513400000,2.84495e-05,2.84495e-05,2.84495e-05,2.84495e-05,10000.0
1712513460000,2.84506e-05,2.84506e-05,2.84115e-05,2.84115e-05,30000.0
1712513520000,2.84008e-05,2.84008e-05,2.84002e-05,2.84002e-05,20000.0
1712513580000,2.83968e-05,2.83968e-05,2.83967e-05,2.83967e-05,20000.0
1712513640000,2.83664e-05,2.83664e-05,2.83633e-05,2.83662e-05,30000.0
1712513700000,2.83633e-05,2.83828e-05,2.83633e-05,2.83828e-05,20000.0
1712513760000,2.83793e-05,2.84028e-05,2.83793e-05,2.84028e-05,20000.0
1712513820000,2.83852e-05,2.83852e-05,2.83852e-05,2.83852e-05,10000.0
1712513880000,2.83576e-05,2.83756e-05,2.83576e-05,2.83756e-05,20000.0
1712513940000,2.83808e-05,2.83808e-05,2.83808e-05,2.83808e-05,10000.0
1712514000000,2.83963e-05,2.83963e-05,2.83963e-05,2.83963e-05,10000.0
1712514060000,2.84065e-05,2.84065e-05,2.83963e-05,2.83964e-05,30000.0
1712514120000,2.84253e-05,2.84253e-05,2.84253e-05,2.84253e-05,20000.0
1712514180000,2.84233e-05,2.84285e-05,2.84233e-05,2.84285e-05,20000.0
1712514240000,2.8443e-05,2.8443e-05,2.84119e-05,2.84119e-05,20000.0
1712514300000,2.84053e-05,2.84053e-05,2.84053e-05,2.84053e-05,10000.0
1712514360000,2.84067e-05,2.84077e-05,2.84067e-05,2.84077e-05,20000.0
1712514420000,2.83962e-05,2.83962e-05,2.83947e-05,2.83947e-05,20000.0
1712514480000,2.83941e-05,2.83941e-05,2.83941e-05,2.83941e-05,10000.0
1712514540000,2.83975e-05,2.84098e-05,2.83975e-05,2.84097e-05,30000.0
1712514600000,2.84095e-05,2.84095e-05,2.83847e-05,2.83847e-05,20000.0
1712514660000,2.83967e-05,2.83967e-05,2.83967e-05,2.83967e-05,10000.0
1712514720000,2.83856e-05,2.83856e-05,2.83761e-05,2.83762e-05,30000.0
1712514780000,2.834e-05,2.834e-05,2.834e-05,2.834e-05,10000.0
1712514840000,2.83087e-05,2.83203e-05,2.83087e-05,2.83203e-05,20000.0
1712514900000,2.83393e-05,2.83393e-05,2.83378e-05,2.83378e-05,20000.0
1712514960000,2.83095e-05,2.83171e-05,2.83095e-05,2.83171e-05,20000.0
1712515020000,2.83085e-05,2.83085e-05,2.82705e-05,2.82705e-05,20000.0
1712515080000,2.82662e-05,2.82662e-05,2.82662e-05,2.82662e-05,10000.0
1712515140000,2.8263e-05,2.8263e-05,2.81909e-05,2.81909e-05,20030000.0
1712515200000,2.82198e-05,2.82198e-05,2.82198e-05,2.82198e-05,10000.0
1712515260000,2.8264e-05,2.83042e-05,2.8264e-05,2.83042e-05,30000.0
1712515320000,2.83198e-05,2.83274e-05,2.83198e-05,2.83274e-05,20000.0
1712515380000,2.83037e-05,2.83037e-05,2.83037e-05,2.83037e-05,10000.0
1712515440000,2.83026e-05,2.832e-05,2.83026e-05,2.832e-05,20000.0
1712515500000,2.83261e-05,2.83261e-05,2.83261e-05,2.83261e-05,10000.0
1712515560000,2.83513e-05,2.83551e-05,2.83513e-05,2.83551e-05,20000.0
1712515620000,2.83327e-05,2.83327e-05,2.83327e-05,2.83327e-05,10000.0
1712515680000,2.83215e-05,2.8332e-05,2.83215e-05,2.8332e-05,20000.0
1712515740000,2.83255e-05,2.83255e-05,2.83255e-05,2.83255e-05,10000.0
1712515800000,2.83472e-05,2.83472e-05,2.83287e-05,2.83287e-05,30000.0
1712515860000,2.83448e-05,2.8345e-05,2.83448e-05,2.8345e-05,20000.0
1712515920000,2.83765e-05,2.8378e-05,2.83765e-05,2.8378e-05,20000.0
1712515980000,2.838e-05,2.838e-05,2.83798e-05,2.83798e-05,20000.0
1712516040000,2.84384e-05,2.84384e-05,2.83829e-05,2.84106e-05,10020000.0
1712516100000,2.83941e-05,2.83941e-05,2.83941e-05,2.83941e-05,10000.0
1712516160000,2.83617e-05,2.8382e-05,2.83604e-05,2.8382e-05,40000.0
1712516220000,2.83743e-05,2.83743e-05,2.83743e-05,2.83743e-05,10000.0
1712516280000,2.84005e-05,2.84095e-05,2.83956e-05,2.84095e-05,30000.0
1712516340000,2.83984e-05,2.83984e-05,2.83984e-05,2.83984e-05,10000.0
1712516400000,2.83931e-05,2.83931e-05,2.83931e-05,2.83931e-05,20000.0
1712516460000,2.83841e-05,2.83841e-05,2.83841e-05,2.83841e-05,10000.0
1712516520000,2.83512e-05,2.83512e-05,2.83472e-05,2.83472e-05,40000.0
1712516580000,2.83638e-05,2.83638e-05,2.83638e-05,2.83638e-05,10000.0
1712516640000,2.83353e-05,2.83353e-05,2.83219e-05,2.83219e-05,20000.0
1712516700000,2.83313e-05,2.83313e-05,2.83313e-05,2.83313e-05,10000.0
1712516760000,2.8318e-05,2.83182e-05,2.83174e-05,2.83174e-05,30000.0
1712516820000,2.83033e-05,2.83033e-05,2.83033e-05,2.83033e-05,10000.0
1712516880000,2.83142e-05,2.83142e-05,2.83002e-05,2.83002e-05,20000.0
1712516940000,2.82998e-05,2.82998e-05,2.82619e-05,2.82619e-05,30000.0
1712517000000,2.8264e-05,2.8264e-05,2.8264e-05,2.8264e-05,10000.0
1712517060000,2.82909e-05,2.82909e-05,2.82824e-05,2.82824e-05,20000.0
1712517120000,2.82925e-05,2.82925e-05,2.82925e-05,2.82925e-05,10000.0
1712517180000,2.82928e-05,2.82931e-05,2.82928e-05,2.82931e-05,20000.0
1712517240000,2.82831e-05,2.82891e-05,2.82825e-05,2.82891e-05,30000.0
1712517300000,2.83058e-05,2.83058e-05,2.83058e-05,2.83058e-05,10000.0
1712517360000,2.82729e-05,2.82729e-05,2.82709e-05,2.82709e-05,20000.0
1712517420000,2.8263e-05,2.8263e-05,2.8166e-05,2.8166e-05,10010000.0
1712517480000,2.82295e-05,2.82295e-05,2.81931e-05,2.81931e-05,20000.0
1712517540000,2.81956e-05,2.82148e-05,2.81956e-05,2.82148e-05,20000.0
1712517600000,2.82393e-05,2.82393e-05,2.82393e-05,2.82393e-05,10000.0
1712517660000,2.82583e-05,2.82748e-05,2.82583e-05,2.82748e-05,30000.0
1712517720000,2.8292e-05,2.83031e-05,2.8292e-05,2.83031e-05,20000.0
1712517780000,2.83053e-05,2.83055e-05,2.83053e-05,2.83055e-05,20000.0
1712517840000,2.83051e-05,2.83102e-05,2.83051e-05,2.83102e-05,17610000.0
1712517900000,2.83421e-05,2.83421e-05,2.83382e-05,2.83382e-05,20000.0
1712517960000,2.83148e-05,2.83148e-05,2.83148e-05,2.83148e-05,10000.0
1712518020000,2.83148e-05,2.83148e-05,2.83025e-05,2.83048e-05,30000.0
1712518080000,2.83315e-05,2.83326e-05,2.83292e-05,2.83326e-05,30000.0
1712518140000,2.83336e-05,2.83336e-05,2.83336e-05,2.83336e-05,10000.0
1712518200000,2.83269e-05,2.83269e-05,2.83147e-05,2.83147e-05,30000.0
1712518260000,2.83365e-05,2.83365e-05,2.83365e-05,2.83365e-05,10000.0
1712518320000,2.83223e-05,2.83223e-05,2.83115e-05,2.83115e-05,20000.0
1712518380000,2.83129e-05,2.83129e-05,2.82869e-05,2.82869e-05,20000.0
1712518440000,2.831e-05,2.831e-05,2.82869e-05,2.82869e-05,20000.0
1712518500000,2.827e-05,2.827e-05,2.827e-05,2.827e-05,10000.0
1712518560000,2.82818e-05,2.82818e-05,2.82654e-05,2.82654e-05,20000.0
1712518620000,2.82529e-05,2.82529e-05,2.82529e-05,2.82529e-05,10000.0
1712518680000,2.82528e-05,2.82528e-05,2.82324e-05,2.82324e-05,20000.0
1712518740000,2.82203e-05,2.82203e-05,2.81724e-05,2.81724e-05,20000.0
1712518800000,2.81722e-05,2.81722e-05,2.81722e-05,2.81722e-05,10000.0
1712518860000,2.81989e-05,2.82228e-05,2.81989e-05,2.82228e-05,40000.0
1712518920000,2.82364e-05,2.82364e-05,2.82364e-05,2.82364e-05,10000.0
1712518980000,2.82384e-05,2.82384e-05,2.82357e-05,2.82357e-05,20000.0
1712519040000,2.82379e-05,2.82379e-05,2.82305e-05,2.82305e-05,20000.0
1712519100000,2.8234e-05,2.8234e-05,2.8234e-05,2.8234e-05,10000.0
1712519160000,2.8234e-05,2.82357e-05,2.8234e-05,2.82357e-05,30000.0
1712519220000,2.82275e-05,2.82275e-05,2.82275e-05,2.82275e-05,10000.0
1712519280000,2.82406e-05,2.82439e-05,2.82406e-05,2.82439e-05,20000.0
1712519340000,2.82367e-05,2.82367e-05,2.82361e-05,2.82361e-05,20000.0
1712519400000,2.82358e-05,2.82387e-05,2.82358e-05,2.82387e-05,20000.0
1712519460000,2.82045e-05,2.82045e-05,2.82017e-05,2.82017e-05,20000.0
1712519520000,2.81925e-05,2.81925e-05,2.81925e-05,2.81925e-05,10000.0
1712519580000,2.81397e-05,2.81397e-05,2.80917e-05,2.80917e-05,20000.0
1712519640000,2.80752e-05,2.80799e-05,2.80751e-05,2.80799e-05,30000.0
1712519700000,2.80644e-05,2.80644e-05,2.80644e-05,2.80644e-05,10000.0
1712519760000,2.81133e-05,2.81133e-05,2.80999e-05,2.80999e-05,30000.0
1712519820000,2.81108e-05,2.81217e-05,2.81108e-05,2.81217e-05,20000.0
1712519880000,2.81184e-05,2.81184e-05,2.81153e-05,2.81153e-05,20000.0
1712519940000,2.80993e-05,2.80993e-05,2.80983e-05,2.80983e-05,20000.0
1712520000000,2.80888e-05,2.80888e-05,2.80888e-05,2.80888e-05,10000.0
1712520060000,2.80706e-05,2.80945e-05,2.80706e-05,2.80945e-05,20000.0
1712520120000,2.80954e-05,2.80954e-05,2.80954e-05,2.80954e-05,10000.0
1712520180000,2.81241e-05,2.81616e-05,2.81241e-05,2.81616e-05,30000.0
1712520240000,2.81494e-05,2.81494e-05,2.81494e-05,2.81494e-05,10000.0
1712520300000,2.81527e-05,2.81912e-05,2.81527e-05,2.81912e-05,30000.0
1712520360000,2.8197e-05,2.8197e-05,2.8191e-05,2.8191e-05,20000.0
1712520420000,2.81931e-05,2.81986e-05,2.81931e-05,2.81986e-05,20000.0
1712520480000,2.82098e-05,2.82098e-05,2.82098e-05,2.82098e-05,10000.0
1712520540000,2.82136e-05,2.82136e-05,2.82085e-05,2.82085e-05,20000.0
1712520600000,2.82113e-05,2.82113e-05,2.82113e-05,2.82113e-05,10000.0
1712520660000,2.82303e-05,2.82495e-05,2.82303e-05,2.82495e-05,20000.0
1712520720000,2.82495e-05,2.82535e-05,2.82495e-05,2.82535e-05,30000.0
1712520780000,2.82704e-05,2.82708e-05,2.82704e-05,2.82708e-05,20000.0
1712520840000,2.82554e-05,2.82731e-05,2.82554e-05,2.82731e-05,30000.0
1712520900000,2.82614e-05,2.82614e-05,2.82614e-05,2.82614e-05,10000.0
1712520960000,2.82628e-05,2.82628e-05,2.82628e-05,2.82628e-05,20000.0
1712521020000,2.82653e-05,2.82939e-05,2.82653e-05,2.82939e-05,20000.0
1712521080000,2.82985e-05,2.82985e-05,2.82985e-05,2.82985e-05,10000.0
1712521140000,2.83273e-05,2.83273e-05,2.82981e-05,2.82981e-05,20000.0
1712521200000,2.82943e-05,2.82943e-05,2.82943e-05,2.82943e-05,10000.0
1712521260000,2.82923e-05,2.82923e-05,2.82653e-05,2.82653e-05,20000.0
1712521320000,2.82653e-05,2.82728e-05,2.82653e-05,2.82728e-05,20000.0
1712521380000,2.82766e-05,2.82766e-05,2.82766e-05,2.82766e-05,10000.0
1712521440000,2.82803e-05,2.82813e-05,2.82803e-05,2.82813e-05,20000.0
1712521500000,2.82643e-05,2.82643e-05,2.8261e-05,2.8261e-05,20000.0
1712521560000,2.8259e-05,2.8259e-05,2.82545e-05,2.82545e-05,20000.0
1712521620000,2.82716e-05,2.82719e-05,2.82716e-05,2.82719e-05,20000.0
1712521680000,2.8272e-05,2.82866e-05,2.8272e-05,2.82866e-05,20000.0
1712521740000,2.82905e-05,2.82932e-05,2.82905e-05,2.82932e-05,20000.0
1712521800000,2.82753e-05,2.82754e-05,2.82753e-05,2.82754e-05,20000.0
1712521860000,2.83026e-05,2.83041e-05,2.82834e-05,2.82834e-05,30000.0
1712521920000,2.82972e-05,2.82972e-05,2.82972e-05,2.82972e-05,10000.0
1712521980000,2.83052e-05,2.83203e-05,2.83052e-05,2.83203e-05,20000.0
1712522040000,2.83203e-05,2.83393e-05,2.83203e-05,2.83346e-05,30000.0
1712522100000,2.83416e-05,2.83416e-05,2.83416e-05,2.83416e-05,10000.0
1712522160000,2.83545e-05,2.83622e-05,2.83545e-05,2.83622e-05,20000.0
1712522220000,2.83163e-05,2.835e-05,2.83163e-05,2.83193e-05,17240000.0
1712522280000,2.83187e-05,2.83187e-05,2.83152e-05,2.83152e-05,20000.0
1712522340000,2.83104e-05,2.83104e-05,2.83017e-05,2.83017e-05,20000.0
1712522400000,2.83191e-05,2.83191e-05,2.83191e-05,2.83191e-05,10000.0
1712522460000,2.83146e-05,2.83146e-05,2.83043e-05,2.83043e-05,20000.0
1712522520000,2.83044e-05,2.83044e-05,2.83044e-05,2.83044e-05,10000.0
1712522580000,2.83287e-05,2.83287e-05,2.83134e-05,2.83134e-05,30000.0
1712522640000,2.83137e-05,2.83221e-05,2.83137e-05,2.83221e-05,20000.0
1712522700000,2.8356e-05,2.8356e-05,2.8356e-05,2.8356e-05,20000.0
1712522760000,2.83615e-05,2.83826e-05,2.83615e-05,2.83826e-05,20000.0
1712522820000,2.84159e-05,2.84159e-05,2.84159e-05,2.84159e-05,10000.0
1712522880000,2.84228e-05,2.84228e-05,2.83992e-05,2.83992e-05,20000.0
1712522940000,2.84009e-05,2.84009e-05,2.83864e-05,2.83864e-05,20000.0
1712523000000,2.83864e-05,2.83907e-05,2.83864e-05,2.83907e-05,20000.0
1712523060000,2.83584e-05,2.83592e-05,2.83584e-05,2.83592e-05,20000.0
1712523120000,2.83742e-05,2.83742e-05,2.83543e-05,2.83543e-05,20000.0
1712523180000,2.83486e-05,2.83486e-05,2.83486e-05,2.83486e-05,10000.0
1712523240000,2.83359e-05,2.83359e-05,2.83093e-05,2.83093e-05,30000.0
1712523300000,2.83007e-05,2.8301e-05,2.83007e-05,2.8301e-05,20000.0
1712523360000,2.83167e-05,2.83167e-05,2.83167e-05,2.83167e-05,10000.0
1712523420000,2.83174e-05,2.83186e-05,2.83174e-05,2.83186e-05,20000.0
1712523480000,2.83e-05,2.83e-05,2.83e-05,2.83e-05,10000.0
1712523540000,2.82719e-05,2.8272e-05,2.82719e-05,2.8272e-05,20000.0
1712523600000,2.82806e-05,2.82806e-05,2.82806e-05,2.82806e-05,10000.0
1712523660000,2.82878e-05,2.82911e-05,2.82878e-05,2.8289e-05,30000.0
1712523720000,2.82856e-05,2.8315e-05,2.82856e-05,2.8315e-05,20000.0
1712523780000,2.82757e-05,2.82757e-05,2.82749e-05,2.82749e-05,20000.0
1712523840000,2.8262e-05,2.8262e-05,2.8262e-05,2.8262e-05,10000.0
1712523900000,2.82662e-05,2.82662e-05,2.82418e-05,2.82418e-05,20000.0
1712523960000,2.8236e-05,2.82367e-05,2.8236e-05,2.82367e-05,20000.0
1712524020000,2.82583e-05,2.82583e-05,2.82583e-05,2.82583e-05,10000.0
1712524080000,2.82699e-05,2.82846e-05,2.82615e-05,2.82615e-05,30000.0
1712524140000,2.82803e-05,2.82865e-05,2.82803e-05,2.82865e-05,20000.0
1712524200000,2.82878e-05,2.83073e-05,2.82878e-05,2.83073e-05,30000.0
1712524260000,2.83016e-05,2.83016e-05,2.83016e-05,2.83016e-05,10000.0
1712524320000,2.82972e-05,2.82972e-05,2.82873e-05,2.82873e-05,20000.0
1712524380000,2.82756e-05,2.82766e-05,2.82756e-05,2.82766e-05,20000.0
1712524440000,2.82662e-05,2.82669e-05,2.82662e-05,2.82669e-05,20000.0
1712524500000,2.82533e-05,2.82533e-05,2.82533e-05,2.82533e-05,10000.0
1712524560000,2.82646e-05,2.82646e-05,2.82606e-05,2.82606e-05,20000.0
1712524620000,2.82609e-05,2.82673e-05,2.82609e-05,2.82673e-05,20000.0
1712524680000,2.82858e-05,2.82858e-05,2.82858e-05,2.82858e-05,10000.0
1712524740000,2.82849e-05,2.82992e-05,2.82849e-05,2.82992e-05,20000.0
1712524800000,2.83024e-05,2.83024e-05,2.83024e-05,2.83024e-05,20000.0
1712524860000,2.82856e-05,2.82856e-05,2.82856e-05,2.82856e-05,10000.0
1712524920000,2.82757e-05,2.82772e-05,2.82757e-05,2.82772e-05,30000.0
1712524980000,2.82691e-05,2.82728e-05,2.82691e-05,2.82728e-05,20000.0
1712525040000,2.82751e-05,2.82751e-05,2.82613e-05,2.82613e-05,20000.0
1712525100000,2.82576e-05,2.82576e-05,2.82295e-05,2.82295e-05,20000.0
1712525160000,2.82123e-05,2.82123e-05,2.82123e-05,2.82123e-05,10000.0
1712525220000,2.82301e-05,2.82302e-05,2.82176e-05,2.82176e-05,40000.0
1712525280000,2.8205e-05,2.8205e-05,2.8205e-05,2.8205e-05,10000.0
1712525340000,2.81976e-05,2.81976e-05,2.81756e-05,2.81756e-05,20000.0
1712525400000,2.81741e-05,2.81741e-05,2.8171e-05,2.8171e-05,20000.0
1712525460000,2.81717e-05,2.81792e-05,2.81717e-05,2.81792e-05,20000.0
1712525520000,2.81778e-05,2.8181e-05,2.81778e-05,2.8181e-05,20000.0
1712525580000,2.81543e-05,2.81543e-05,2.81468e-05,2.81468e-05,20000.0
1712525640000,2.81656e-05,2.81656e-05,2.81656e-05,2.81656e-05,10000.0
1712525700000,2.81656e-05,2.81656e-05,2.81622e-05,2.81622e-05,20000.0
1712525760000,2.81578e-05,2.81578e-05,2.81065e-05,2.81065e-05,20000.0
1712525820000,2.81097e-05,2.81097e-05,2.81097e-05,2.81097e-05,10000.0
1712525880000,2.81226e-05,2.81235e-05,2.81066e-05,2.81066e-05,30000.0
1712525940000,2.81023e-05,2.81023e-05,2.80713e-05,2.80713e-05,30000.0
1712526000000,2.80678e-05,2.80678e-05,2.80678e-05,2.80678e-05,20000.0
1712526060000,2.80653e-05,2.80653e-05,2.80573e-05,2.80573e-05,20000.0
1712526120000,2.80587e-05,2.80738e-05,2.80585e-05,2.80738e-05,30000.0
1712526180000,2.80737e-05,2.80745e-05,2.80737e-05,2.80745e-05,20000.0
1712526240000,2.80976e-05,2.81058e-05,2.80976e-05,2.81051e-05,30000.0
1712526300000,2.81062e-05,2.81062e-05,2.81062e-05,2.81062e-05,20000.0
1712526360000,2.81067e-05,2.81067e-05,2.81067e-05,2.81067e-05,10000.0
1712526420000,2.81236e-05,2.81236e-05,2.81203e-05,2.81203e-05,20000.0
1712526480000,2.81241e-05,2.8127e-05,2.81241e-05,2.8127e-05,20000.0
1712526540000,2.81236e-05,2.81236e-05,2.81236e-05,2.81236e-05,10000.0
1712526600000,2.8128e-05,2.8128e-05,2.81269e-05,2.81269e-05,20000.0
1712526660000,2.81275e-05,2.81275e-05,2.81275e-05,2.81275e-05,10000.0
1712526720000,2.81214e-05,2.81232e-05,2.81214e-05,2.81232e-05,20000.0
1712526780000,2.81235e-05,2.81235e-05,2.81235e-05,2.81235e-05,10000.0
1712526840000,2.81235e-05,2.81235e-05,2.81235e-05,2.81235e-05,20000.0
1712526900000,2.81235e-05,2.81235e-05,2.81235e-05,2.81235e-05,20000.0
1712526960000,2.811e-05,2.811e-05,2.81008e-05,2.81008e-05,30000.0
1712527020000,2.8071e-05,2.8071e-05,2.8071e-05,2.8071e-05,20000.0
1712527080000,2.80696e-05,2.80696e-05,2.80672e-05,2.80672e-05,20000.0
1712527140000,2.80672e-05,2.80672e-05,2.80403e-05,2.80403e-05,20000.0
1712527200000,2.80413e-05,2.80413e-05,2.80407e-05,2.80407e-05,20000.0
1712527260000,2.80556e-05,2.80674e-05,2.80556e-05,2.80674e-05,20000.0
1712527320000,2.80527e-05,2.80527e-05,2.80137e-05,2.80138e-05,30000.0
1712527380000,2.79662e-05,2.79662e-05,2.79662e-05,2.79662e-05,10000.0
1712527440000,2.79409e-05,2.79586e-05,2.79409e-05,2.79586e-05,20000.0
1712527500000,2.79323e-05,2.79323e-05,2.79323e-05,2.79323e-05,10000.0
1712527560000,2.79496e-05,2.79754e-05,2.79496e-05,2.79754e-05,30000.0
1712527620000,2.80221e-05,2.80221e-05,2.80221e-05,2.80221e-05,10000.0
1712527680000,2.80327e-05,2.80368e-05,2.80327e-05,2.80368e-05,20000.0
1712527740000,2.80326e-05,2.80365e-05,2.80326e-05,2.80365e-05,30000.0
1712527800000,2.80372e-05,2.80372e-05,2.80372e-05,2.80372e-05,10000.0
1712527860000,2.80304e-05,2.80601e-05,2.80304e-05,2.80601e-05,30000.0
1712527920000,2.80653e-05,2.80653e-05,2.80653e-05,2.80653e-05,10000.0
1712527980000,2.80468e-05,2.80796e-05,2.80468e-05,2.80796e-05,30000.0
1712528040000,2.80805e-05,2.80805e-05,2.80742e-05,2.80742e-05,20000.0
1712528100000,2.80909e-05,2.80924e-05,2.80909e-05,2.80924e-05,20000.0
1712528160000,2.8091e-05,2.8091e-05,2.8091e-05,2.8091e-05,10000.0
1712528220000,2.80984e-05,2.81173e-05,2.80984e-05,2.81173e-05,30000.0
1712528280000,2.81436e-05,2.81436e-05,2.81436e-05,2.81436e-05,10000.0
1712528340000,2.81463e-05,2.81623e-05,2.81463e-05,2.81623e-05,20000.0
