date,open,high,low,close,volume
1712510400000,2.8743e-05,2.8744e-05,2.8716e-05,2.8721e-05,783652257.0
1712510460000,2.8721e-05,2.8731e-05,2.8703e-05,2.8712e-05,793301594.0
1712510520000,2.8716e-05,2.8733e-05,2.8711e-05,2.8727e-05,34954325.0
1712510580000,2.8712e-05,2.8712e-05,2.8699e-05,2.871e-05,24622905.0
1712510640000,2.8701e-05,2.8701e-05,2.8696e-05,2.8696e-05,26468395.0
1712510700000,2.8712e-05,2.8713e-05,2.8702e-05,2.8709e-05,398167346.0
1712510760000,2.869e-05,2.8695e-05,2.8672e-05,2.8672e-05,222417740.0
1712510820000,2.8671e-05,2.8671e-05,2.8666e-05,2.8666e-05,3508554.0
1712510880000,2.8673e-05,2.8673e-05,2.8648e-05,2.8669e-05,44992893.0
1712510940000,2.8649e-05,2.8677e-05,2.8649e-05,2.8654e-05,474742036.8296224
1712511000000,2.8669e-05,2.8683e-05,2.8638e-05,2.8638e-05,1278540583.0
1712511060000,2.8637e-05,2.8647e-05,2.8624e-05,2.8647e-05,291991770.0
1712511120000,2.8637e-05,2.8637e-05,2.8607e-05,2.8607e-05,21198774.0
1712511180000,2.8606e-05,2.8644e-05,2.8601e-05,2.8641e-05,152358382.0
1712511240000,2.8641e-05,2.8641e-05,2.8614e-05,2.8614e-05,277260618.0
1712511300000,2.8626e-05,2.8639e-05,2.8616e-05,2.8626e-05,1346108490.0
1712511360000,2.8623e-05,2.8623e-05,2.8622e-05,2.8622e-05,169056444.0
1712511420000,2.862e-05,2.8624e-05,2.862e-05,2.8624e-05,34568853.0
1712511480000,2.8603e-05,2.8609e-05,2.8603e-05,2.8608e-05,242549854.0
1712511540000,2.8606e-05,2.8606e-05,2.8576e-05,2.8576e-05,87703577.0
1712511600000,2.8578e-05,2.8582e-05,2.8553e-05,2.8569e-05,1219933615.0
1712511660000,2.857e-05,2.8571e-05,2.8557e-05,2.8557e-05,81284846.0
1712511720000,2.8557e-05,2.8557e-05,2.8544e-05,2.8544e-05,68463369.0
1712511780000,2.8543e-05,2.8543e-05,2.8491e-05,2.8501e-05,525311601.0
1712511840000,2.851e-05,2.8574e-05,2.851e-05,2.8574e-05,66109402.0
1712511900000,2.856e-05,2.856e-05,2.8508e-05,2.8513e-05,1575350650.0
1712511960000,2.853e-05,2.8561e-05,2.853e-05,2.8561e-05,6671158.0
1712512020000,2.8574e-05,2.8583e-05,2.8574e-05,2.8578e-05,31265355.0
1712512080000,2.8574e-05,2.8574e-05,2.8572e-05,2.8572e-05,1145948.0
1712512140000,2.8546e-05,2.8546e-05,2.8537e-05,2.8537e-05,2862389.0
1712512200000,2.8541e-05,2.8555e-05,2.8541e-05,2.8552e-05,67407178.0
1712512260000,2.8553e-05,2.8553e-05,2.8532e-05,2.8532e-05,20562978.0
1712512320000,2.8537e-05,2.8537e-05,2.8521e-05,2.8521e-05,24151488.0
1712512380000,2.8517e-05,2.8517e-05,2.8506e-05,2.8506e-05,6861075.0
1712512440000,2.85e-05,2.85e-05,2.8489e-05,2.8489e-05,3929322.0
1712512500000,2.8488e-05,2.8491e-05,2.8467e-05,2.8467e-05,119665150.49789385
1712512560000,2.8467e-05,2.8485e-05,2.8467e-05,2.8485e-05,33360481.68527295
1712512620000,2.8489e-05,2.8491e-05,2.8489e-05,2.8491e-05,42255298.0
1712512680000,2.85e-05,2.8513e-05,2.8491e-05,2.8491e-05,254388842.0
1712512740000,2.8492e-05,2.8492e-05,2.8492e-05,2.8492e-05,68305.0
1712512800000,2.8502e-05,2.8533e-05,2.8502e-05,2.8506e-05,646779970.1089729
1712512860000,2.8522e-05,2.8549e-05,2.8484e-05,2.8484e-05,131804855.0
1712512920000,2.8472e-05,2.8472e-05,2.8434e-05,2.844e-05,397359644.0
1712512980000,2.8433e-05,2.8433e-05,2.8338e-05,2.8357e-05,1122899623.4165287
1712513040000,2.8362e-05,2.8388e-05,2.8358e-05,2.8388e-05,246126982.0
1712513100000,2.8359e-05,2.8363e-05,2.8337e-05,2.8346e-05,3350884595.0
1712513160000,2.8341e-05,2.8363e-05,2.833e-05,2.8335e-05,229508937.0
