date,open,high,low,close,volume
1712510400000,0.20053,0.20053,0.20053,0.20053,0.0
1712510460000,0.20053,0.20053,0.20053,0.20053,0.0
1712510520000,0.20053,0.20053,0.20053,0.20053,0.0
1712510580000,0.20053,0.20065,0.20027,0.20027,382.457702
1712510640000,0.20027,0.20061,0.20027,0.20061,73829.356295
1712510700000,0.20061,0.20061,0.20029,0.20029,886.340085
1712510760000,0.20029,0.20029,0.20007,0.20008,2013.491269
1712510820000,0.20008,0.20041,0.20008,0.20041,424.879576
1712510880000,0.20041,0.20057,0.20041,0.20057,106.634591
1712510940000,0.20057,0.20057,0.20019,0.2003,16830.199246
1712511000000,0.2003,0.20045,0.2003,0.20045,110.744057
1712511060000,0.20045,0.20045,0.20029,0.20029,2790.0
1712511120000,0.20029,0.20029,0.20029,0.20029,0.0
1712511180000,0.20029,0.20029,0.20029,0.20029,0.0
1712511240000,0.20029,0.20029,0.20029,0.20029,0.0
1712511300000,0.20029,0.20039,0.20029,0.20039,204.0
1712511360000,0.20039,0.20042,0.20039,0.20042,84.0
1712511420000,0.20042,0.20042,0.20042,0.20042,0.0
1712511480000,0.20042,0.20061,0.20042,0.20061,4106.00903
1712511540000,0.20061,0.20061,0.20061,0.20061,0.0
1712511600000,0.20061,0.20061,0.20061,0.20061,0.0
1712511660000,0.20061,0.20061,0.2,0.20017,6029.587577
1712511720000,0.20017,0.20017,0.20017,0.20017,0.0
1712511780000,0.20017,0.20017,0.20017,0.20017,0.0
1712511840000,0.20017,0.20022,0.19991,0.20022,180.0
1712511900000,0.20022,0.20022,0.20022,0.20022,0.0
1712511960000,0.20022,0.20022,0.20022,0.20022,0.0
1712512020000,0.20022,0.20022,0.20006,0.20006,2445.023579
1712512080000,0.20006,0.20006,0.20006,0.20006,0.0
1712512140000,0.20006,0.20047,0.1998,0.1998,3006.847735
1712512200000,0.1998,0.20017,0.1998,0.20017,42.0
1712512260000,0.20017,0.20017,0.20017,0.20017,0.0
1712512320000,0.20017,0.20017,0.20012,0.20012,16.391698
1712512380000,0.20012,0.20042,0.20012,0.20042,238.345827
1712512440000,0.20042,0.20042,0.20042,0.20042,0.0
1712512500000,0.20042,0.20042,0.20042,0.20042,0.0
1712512560000,0.20042,0.20042,0.20042,0.20042,0.0
1712512620000,0.20042,0.20042,0.20042,0.20042,0.0
1712512680000,0.20042,0.20042,0.20042,0.20042,0.0
1712512740000,0.20042,0.20042,0.20042,0.20042,0.0
1712512800000,0.20042,0.20042,0.20042,0.20042,0.0
1712512860000,0.20042,0.20042,0.20012,0.20017,2467.524083
1712512920000,0.20017,0.20017,0.19895,0.19895,3890.862538
1712512980000,0.19895,0.19895,0.1977,0.1977,78630.43924
1712513040000,0.1977,0.19856,0.1977,0.19856,120.0
1712513100000,0.19856,0.19856,0.19796,0.19796,1827.174409
1712513160000,0.19796,0.19799,0.19796,0.19798,1686.539806
1712513220000,0.19798,0.19798,0.19798,0.19798,0.0
1712513280000,0.19798,0.19798,0.19798,0.19798,0.0
1712513340000,0.19798,0.19879,0.19798,0.19875,78.0
1712513400000,0.19875,0.19875,0.19854,0.19854,12.0
1712513460000,0.19854,0.1988,0.19854,0.1988,29.428235
1712513520000,0.1988,0.1988,0.1988,0.1988,0.0
1712513580000,0.1988,0.1988,0.1988,0.1988,0.0
1712513640000,0.1988,0.1988,0.19765,0.1985,7012.0
1712513700000,0.1985,0.1985,0.19843,0.19843,24.0
1712513760000,0.19843,0.19843,0.198,0.198,18.828647
1712513820000,0.198,0.198,0.198,0.198,0.0
1712513880000,0.198,0.198,0.198,0.198,0.0
1712513940000,0.198,0.198,0.198,0.198,0.0
1712514000000,0.198,0.198,0.198,0.198,0.0
1712514060000,0.198,0.198,0.198,0.198,0.0
1712514120000,0.198,0.198,0.198,0.198,0.0
1712514180000,0.198,0.198,0.198,0.198,0.0
1712514240000,0.198,0.198,0.198,0.198,0.0
1712514300000,0.198,0.198,0.198,0.198,0.0
1712514360000,0.198,0.198,0.198,0.198,0.0
1712514420000,0.198,0.198,0.19766,0.19788,2191.252892
1712514480000,0.19788,0.19788,0.19788,0.19788,0.0
1712514540000,0.19788,0.19788,0.19788,0.19788,0.0
1712514600000,0.19788,0.19797,0.19747,0.19747,18874.114276
1712514660000,0.19747,0.19747,0.19747,0.19747,0.0
1712514720000,0.19747,0.19747,0.19747,0.19747,0.0
1712514780000,0.19747,0.19747,0.19648,0.19648,13215.654709
1712514840000,0.19648,0.19739,0.19648,0.19739,180.0
1712514900000,0.19739,0.19779,0.1972,0.1972,68602.877208
1712514960000,0.1972,0.1972,0.1972,0.1972,0.0
1712515020000,0.1972,0.1972,0.1972,0.1972,0.0
1712515080000,0.1972,0.1972,0.1972,0.1972,0.0
1712515140000,0.1972,0.1972,0.1972,0.1972,0.0
1712515200000,0.1972,0.1972,0.1972,0.1972,0.0
1712515260000,0.1972,0.1972,0.1972,0.1972,0.0
1712515320000,0.1972,0.1972,0.1972,0.1972,0.0
1712515380000,0.1972,0.1972,0.1972,0.1972,0.0
1712515440000,0.1972,0.19804,0.1972,0.19804,28.868561
1712515500000,0.19804,0.19828,0.19786,0.19828,941.548345
1712515560000,0.19828,0.19828,0.19828,0.19828,0.0
1712515620000,0.19828,0.19828,0.19828,0.19828,0.0
1712515680000,0.19828,0.19828,0.19769,0.19769,485.0
1712515740000,0.19769,0.19769,0.19769,0.19769,0.0
1712515800000,0.19769,0.19769,0.19769,0.19769,0.0
1712515860000,0.19769,0.19843,0.19769,0.19843,311.170212
1712515920000,0.19843,0.19843,0.19843,0.19843,0.0
1712515980000,0.19843,0.19843,0.19836,0.19836,109.500401
1712516040000,0.19836,0.19836,0.19836,0.19836,0.0
1712516100000,0.19836,0.19836,0.19836,0.19836,0.0
1712516160000,0.19836,0.19836,0.19836,0.19836,0.0
1712516220000,0.19836,0.19836,0.19836,0.19836,0.0
1712516280000,0.19836,0.19836,0.19836,0.19836,0.0
1712516340000,0.19836,0.19836,0.19836,0.19836,0.0
1712516400000,0.19836,0.19836,0.19836,0.19836,0.0
1712516460000,0.19836,0.19836,0.19836,0.19836,0.0
1712516520000,0.19836,0.19836,0.19772,0.19773,1809.38758
1712516580000,0.19773,0.19773,0.19773,0.19773,0.0
1712516640000,0.19773,0.19773,0.19773,0.19773,0.0
1712516700000,0.19773,0.19773,0.19773,0.19773,0.0
1712516760000,0.19773,0.19773,0.19723,0.19723,10529.907608
1712516820000,0.19723,0.19723,0.19723,0.19723,0.0
1712516880000,0.19723,0.19723,0.19723,0.19723,0.0
1712516940000,0.19723,0.19723,0.19692,0.19692,76.979969
1712517000000,0.19692,0.19692,0.19692,0.19692,0.0
1712517060000,0.19692,0.19692,0.19692,0.19692,0.0
1712517120000,0.19692,0.19692,0.19692,0.19692,0.0
1712517180000,0.19692,0.19692,0.19692,0.19692,0.0
1712517240000,0.19692,0.19692,0.19692,0.19692,0.0
