date,open,high,low,close,volume
1712510400000,0.200659,0.200665,0.200337,0.20035,786754.25
1712510460000,0.200262,0.20041,0.20023,0.20031,11476.21
1712510520000,0.200263,0.200511,0.200263,0.200511,4140.24
1712510580000,0.200281,0.200281,0.2,0.2,56429.76
1712510640000,0.19998,0.200093,0.199749,0.200019,66868.42
1712510700000,0.200074,0.200121,0.199973,0.200055,248298.6
1712510760000,0.199986,0.200103,0.199757,0.200098,453839.7
1712510820000,0.200076,0.200219,0.200055,0.200219,89901.39
1712510880000,0.200308,0.200398,0.200202,0.200316,399535.77
1712510940000,0.200079,0.200079,0.200061,0.200061,201.74
1712511000000,0.200151,0.200346,0.200057,0.200057,1606457.32
1712511060000,0.2,0.200328,0.199896,0.200328,7916.14
1712511120000,0.200234,0.200234,0.199913,0.199935,77766.59
1712511180000,0.199979,0.200367,0.199908,0.200336,59642.03
1712511240000,0.200054,0.200306,0.200051,0.200292,76551.89
1712511300000,0.20021,0.200464,0.20014,0.200448,445361.8
1712511360000,0.200211,0.200384,0.200211,0.200384,5400.87
1712511420000,0.200466,0.200466,0.200341,0.200341,55763.33
1712511480000,0.200196,0.200279,0.200196,0.200223,17403.2
1712511540000,0.200149,0.200256,0.199976,0.199977,10273.0
1712511600000,0.199969,0.200003,0.199866,0.199961,261555.96
1712511660000,0.199923,0.199984,0.199882,0.199882,10300.01
1712511720000,0.19991,0.199958,0.199816,0.19983,36641.95
1712511780000,0.199822,0.199998,0.199559,0.199608,103515.14
1712511840000,0.199601,0.200065,0.199575,0.199891,43698.08
1712511900000,0.199779,0.19992,0.199369,0.199407,407021.93
1712511960000,0.199518,0.199804,0.199472,0.199749,26659.54
1712512020000,0.199881,0.200343,0.199881,0.200198,46079.68
1712512080000,0.200025,0.200025,0.200025,0.200025,8.27
1712512140000,0.199771,0.199771,0.199566,0.199566,12568.56
1712512200000,0.19976,0.199974,0.199682,0.199841,184069.26
1712512260000,0.19983,0.1999,0.199666,0.199666,57610.07
1712512320000,0.199681,0.200054,0.199681,0.200012,11016.56
1712512380000,0.199971,0.199971,0.199756,0.199856,5951.65
1712512440000,0.199681,0.199681,0.199584,0.199584,7644.700186
1712512500000,0.199561,0.199597,0.199239,0.199367,1182659.77
1712512560000,0.199367,0.199544,0.199213,0.199543,64806.72
1712512620000,0.199504,0.199701,0.199504,0.199675,30134.57
1712512680000,0.199687,0.199783,0.199591,0.199724,115591.72
1712512740000,0.199753,0.199905,0.199753,0.19986,22383.62
1712512800000,0.19977,0.199965,0.199604,0.199646,2203112.71
1712512860000,0.199737,0.199962,0.199289,0.199289,55065.17
1712512920000,0.199267,0.199267,0.198556,0.198583,231907.09
1712512980000,0.198572,0.198572,0.197558,0.197888,297921.02
1712513040000,0.197982,0.198397,0.197894,0.198277,52029.6
1712513100000,0.198205,0.198205,0.197916,0.197942,1305122.99
1712513160000,0.197949,0.198003,0.197874,0.197913,37842.71
1712513220000,0.19801,0.198398,0.19801,0.198275,23536.01
1712513280000,0.198398,0.19881,0.198398,0.198545,12692.03
1712513340000,0.198718,0.198719,0.198527,0.198614,22351.6
1712513400000,0.198327,0.198688,0.198282,0.198612,184988.14
1712513460000,0.198819,0.198922,0.198153,0.198448,121237.39
1712513520000,0.1984,0.1984,0.198248,0.198248,11414.43
1712513580000,0.198125,0.198163,0.19779,0.19779,29605.11
1712513640000,0.197976,0.198189,0.197976,0.198182,13210.12
1712513700000,0.198213,0.198247,0.198003,0.19808,338434.19
1712513760000,0.1982,0.198206,0.197986,0.19806,79683.783712
1712513820000,0.198024,0.198024,0.197882,0.19795,38618.57
1712513880000,0.197908,0.19818,0.197908,0.198143,150785.38
1712513940000,0.19807,0.198089,0.197928,0.19793,34976.45
1712514000000,0.197981,0.198059,0.1979,0.198,655588.26
1712514060000,0.1981,0.198244,0.19801,0.198074,96603.74
1712514120000,0.197901,0.1982,0.197855,0.198111,59473.71
1712514180000,0.198104,0.198265,0.198104,0.198104,95291.19
1712514240000,0.1981,0.1981,0.19773,0.19773,57955.78
1712514300000,0.197701,0.197703,0.197387,0.197615,723953.07
1712514360000,0.197542,0.197542,0.197376,0.197376,21331.16
1712514420000,0.19743,0.1976,0.197376,0.197444,96384.0
1712514480000,0.197418,0.197584,0.197418,0.197578,52110.94
1712514540000,0.197572,0.197572,0.197503,0.197503,3664.4
1712514600000,0.197529,0.197578,0.19725,0.197578,367999.13
1712514660000,0.1976,0.1977,0.197348,0.197356,63409.59
1712514720000,0.197476,0.197476,0.19714,0.197191,77558.64
1712514780000,0.197118,0.197118,0.19688,0.196994,54053.43
1712514840000,0.197074,0.197246,0.197074,0.197141,7410.24
1712514900000,0.197039,0.197219,0.196959,0.197152,374371.34
1712514960000,0.197028,0.197061,0.196774,0.196802,75039.41
1712515020000,0.196876,0.197107,0.19672,0.196722,34716.26
1712515080000,0.196853,0.196882,0.196676,0.196791,71426.48
1712515140000,0.196719,0.196841,0.196703,0.196841,9335.59
1712515200000,0.196776,0.197419,0.196612,0.197374,392641.97
1712515260000,0.197385,0.19755,0.197381,0.197468,66159.48
1712515320000,0.197542,0.197597,0.197542,0.197542,3320.25
1712515380000,0.197407,0.197818,0.197407,0.197818,6825.22
1712515440000,0.197849,0.1979,0.197732,0.197829,44369.58
1712515500000,0.197655,0.198098,0.197653,0.198098,317604.85
1712515560000,0.198099,0.19818,0.197859,0.197859,29945.33
1712515620000,0.197859,0.197888,0.197736,0.197835,18178.78
1712515680000,0.197849,0.197944,0.197738,0.197943,1565.21
1712515740000,0.197917,0.198164,0.197917,0.198083,12365.51
1712515800000,0.197966,0.198036,0.197826,0.198036,206398.86
1712515860000,0.1981,0.198246,0.198067,0.198246,13071.14
1712515920000,0.198246,0.198246,0.198055,0.198055,5653.26
1712515980000,0.198085,0.19833,0.198003,0.19833,75481.85
1712516040000,0.19835,0.19835,0.198006,0.198006,33826.12
1712516100000,0.197896,0.198,0.19785,0.197915,236064.69
1712516160000,0.197943,0.198114,0.19785,0.197861,40175.49
1712516220000,0.197954,0.198152,0.197954,0.198082,4217.55
1712516280000,0.198027,0.198027,0.197849,0.197849,3184.24
1712516340000,0.197849,0.197849,0.197815,0.197815,123.3
1712516400000,0.197802,0.197802,0.197553,0.197706,137935.06
1712516460000,0.1976,0.1976,0.19751,0.19751,7084.67
1712516520000,0.197539,0.197633,0.197521,0.197633,13022.04
1712516580000,0.197561,0.197634,0.197417,0.197578,1419.98
1712516640000,0.197413,0.197508,0.197413,0.197463,16156.44
1712516700000,0.197489,0.197489,0.197223,0.19723,141355.6
1712516760000,0.197313,0.197362,0.197031,0.19706,119749.4
1712516820000,0.197101,0.197171,0.197,0.197,13421.01
1712516880000,0.197013,0.197049,0.196914,0.196924,1130.32
1712516940000,0.196973,0.196973,0.19671,0.196725,21174.63
1712517000000,0.196764,0.197006,0.196764,0.196819,322661.74
1712517060000,0.196802,0.197172,0.196802,0.19698,37591.09
1712517120000,0.197119,0.197188,0.197119,0.197188,2400.73
1712517180000,0.197257,0.197259,0.197181,0.197181,8241.15
1712517240000,0.197048,0.197428,0.197038,0.197428,17543.62
1712517300000,0.197461,0.197487,0.197044,0.19706,147987.28
1712517360000,0.197084,0.197194,0.197074,0.197194,5507.8
1712517420000,0.197122,0.197307,0.196914,0.196914,18401.35
1712517480000,0.196821,0.196876,0.196774,0.196826,11803.27
1712517540000,0.197087,0.197406,0.196943,0.197298,105791.81
1712517600000,0.197457,0.197527,0.197383,0.197383,286476.49
1712517660000,0.197423,0.197848,0.197423,0.197771,41624.44
1712517720000,0.197767,0.198245,0.197767,0.198091,77573.64
