date,open,high,low,close,volume
1712510400000,0.2006,0.20065,0.20033,0.20033,21404.07
1712510460000,0.20033,0.20045,0.20017,0.20025,29434.53
1712510520000,0.20025,0.20055,0.20025,0.20055,39675.97
1712510580000,0.20054,0.20054,0.19995,0.19995,27614.07
1712510640000,0.19995,0.20009,0.19986,0.20004,99208.96
1712510700000,0.20004,0.2001,0.19997,0.2001,116324.42
1712510760000,0.20009,0.2001,0.1999,0.2001,16681.08
1712510820000,0.20009,0.20033,0.20009,0.20032,83490.62
1712510880000,0.20032,0.20037,0.20019,0.20036,45022.15
1712510940000,0.20025,0.20025,0.20005,0.20005,17779.6
1712511000000,0.20012,0.20033,0.20005,0.20005,18327.84
1712511060000,0.20005,0.20035,0.1999,0.20035,39442.96
1712511120000,0.20035,0.20035,0.19988,0.19993,37038.31
1712511180000,0.19999,0.20035,0.19991,0.2003,36849.55
1712511240000,0.20031,0.20033,0.20007,0.20025,74355.4
1712511300000,0.20025,0.20044,0.20009,0.2004,40958.71
1712511360000,0.2004,0.20041,0.2002,0.20041,40236.81
1712511420000,0.20041,0.20046,0.20022,0.20022,31372.86
1712511480000,0.20022,0.2003,0.20016,0.2002,40868.61
1712511540000,0.2002,0.20021,0.1999,0.1999,60689.23
1712511600000,0.19998,0.2,0.1999,0.19994,36045.46
1712511660000,0.19995,0.19999,0.19991,0.19991,24197.65
1712511720000,0.19991,0.19995,0.19983,0.19984,39144.68
1712511780000,0.19984,0.19991,0.19964,0.19965,55757.17
1712511840000,0.19966,0.20005,0.19959,0.19986,77068.61
1712511900000,0.19986,0.19993,0.19941,0.19941,91802.08
1712511960000,0.19941,0.19984,0.19941,0.19984,52125.45
1712512020000,0.19975,0.20035,0.19975,0.2002,75303.39
1712512080000,0.20024,0.20032,0.20005,0.20005,58054.02
1712512140000,0.20005,0.20005,0.19964,0.19974,30629.47
1712512200000,0.19976,0.2,0.19973,0.19987,67902.27
1712512260000,0.19988,0.19989,0.19963,0.19964,44454.35
1712512320000,0.19964,0.20007,0.19964,0.20004,35992.58
1712512380000,0.20001,0.20001,0.19978,0.19987,50673.02
1712512440000,0.19992,0.19993,0.1996,0.19967,26247.67
1712512500000,0.19968,0.19968,0.19929,0.19936,43230.25
1712512560000,0.19936,0.19952,0.19928,0.19952,89234.47
1712512620000,0.19952,0.19974,0.19941,0.19969,45876.53
1712512680000,0.19961,0.1998,0.1996,0.1998,30406.38
1712512740000,0.1998,0.19993,0.19975,0.19978,39112.02
1712512800000,0.19978,0.19994,0.19964,0.19964,24506.05
1712512860000,0.19968,0.19997,0.1993,0.1993,61235.74
1712512920000,0.1993,0.1993,0.19859,0.1986,150536.07
1712512980000,0.1986,0.1986,0.19768,0.19788,190494.26
1712513040000,0.19788,0.19833,0.19787,0.19813,348483.94
1712513100000,0.19818,0.19818,0.1979,0.1979,152380.08
1712513160000,0.19794,0.19803,0.19788,0.19791,72707.8
1712513220000,0.19791,0.19837,0.19791,0.19829,68190.14
1712513280000,0.19829,0.19879,0.19829,0.19858,60825.94
1712513340000,0.19863,0.19878,0.19842,0.19842,64564.99
1712513400000,0.19838,0.19865,0.19829,0.19865,49259.6
1712513460000,0.19865,0.19891,0.19823,0.19839,40607.33
1712513520000,0.19841,0.19841,0.1982,0.19828,132613.21
1712513580000,0.19829,0.19829,0.19781,0.19783,72302.41
1712513640000,0.19782,0.19824,0.19782,0.19824,88918.34
1712513700000,0.19824,0.19824,0.198,0.1981,56294.83
1712513760000,0.1981,0.19819,0.198,0.19807,52434.99
1712513820000,0.19802,0.19802,0.1979,0.1979,55222.6
1712513880000,0.19798,0.19816,0.19793,0.19806,60620.22
1712513940000,0.19806,0.19812,0.19792,0.19792,52614.46
1712514000000,0.19792,0.19806,0.19791,0.19801,51913.17
1712514060000,0.19801,0.19824,0.198,0.19805,24648.57
1712514120000,0.198,0.19823,0.19792,0.19815,24723.72
1712514180000,0.19811,0.19827,0.1981,0.19822,45071.46
1712514240000,0.19811,0.19817,0.19777,0.19778,28707.28
1712514300000,0.19779,0.19779,0.19741,0.19754,94621.94
1712514360000,0.19758,0.19758,0.19739,0.19739,85667.64
1712514420000,0.19739,0.19763,0.19737,0.19743,56555.18
1712514480000,0.19743,0.19763,0.19743,0.19763,65444.97
