date,open,high,low,close,volume
1712525760000,0.198962,0.198965,0.198673,0.198735,131215.2793
1712525820000,0.198735,0.198841,0.198646,0.198808,150144.8357
1712525880000,0.198808,0.198812,0.198387,0.198388,114253.4901
1712525940000,0.198388,0.198565,0.1983,0.198401,217751.2004
1712526000000,0.198401,0.198454,0.197885,0.197956,129256.1645
1712526060000,0.197956,0.198302,0.19793,0.198277,336690.5624
1712526120000,0.198277,0.198277,0.198167,0.198188,160734.2693
1712526180000,0.198188,0.198234,0.198122,0.198165,119562.682
1712526240000,0.198165,0.198303,0.198165,0.198303,71074.9111
1712526300000,0.198303,0.198376,0.198298,0.19835,136238.3431
1712526360000,0.19835,0.198376,0.198328,0.198358,61872.4106
1712526420000,0.198358,0.198392,0.198357,0.198392,96333.677
1712526480000,0.198392,0.198452,0.198357,0.19843,151045.6197
1712526540000,0.19843,0.198466,0.198401,0.198402,140904.3982
1712526600000,0.198402,0.198434,0.19822,0.19822,169502.0014
1712526660000,0.19822,0.198245,0.198006,0.198015,361421.8498
1712526720000,0.198015,0.198054,0.197906,0.197946,225671.5079
1712526780000,0.197946,0.197946,0.197762,0.197866,305536.3353
1712526840000,0.197866,0.197876,0.19776,0.19777,270974.0807
1712526900000,0.19777,0.197852,0.197566,0.197566,235133.3044
1712526960000,0.197566,0.197726,0.1975,0.197676,345296.4386
1712527020000,0.197676,0.197676,0.1975,0.197547,134485.3049
1712527080000,0.197547,0.197576,0.197419,0.19742,241267.3747
1712527140000,0.19742,0.197423,0.197224,0.197224,424978.533
1712527200000,0.197224,0.197695,0.197224,0.197663,272488.0904
1712527260000,0.197663,0.197664,0.197004,0.197004,446594.8229
1712527320000,0.197004,0.197155,0.196838,0.196885,705915.6009
1712527380000,0.196885,0.196893,0.196213,0.196346,719421.5481
1712527440000,0.196346,0.196559,0.196215,0.196283,665419.9329
1712527500000,0.196283,0.196406,0.195817,0.196214,1117368.0628
1712527560000,0.196214,0.196422,0.195955,0.196367,960319.1853
1712527620000,0.196367,0.196907,0.196367,0.196864,692596.3458
1712527680000,0.196864,0.196962,0.196686,0.196761,469937.8809
1712527740000,0.196761,0.196962,0.196738,0.19681,389117.0979
1712527800000,0.19681,0.19715,0.196719,0.19715,308146.2177
1712527860000,0.19715,0.19734,0.196988,0.197316,336197.8288
1712527920000,0.197316,0.197631,0.197149,0.197609,366570.8213
1712527980000,0.197609,0.197831,0.19754,0.197831,293103.3153
1712528040000,0.197831,0.197955,0.197766,0.197907,158863.1293
1712528100000,0.197907,0.197959,0.197611,0.197647,462734.1547
1712528160000,0.197647,0.197773,0.197291,0.197748,509760.7375
1712528220000,0.197748,0.198132,0.197735,0.198097,659668.0458
1712528280000,0.198097,0.198387,0.198097,0.198357,470433.3746
1712528340000,0.198357,0.198436,0.198004,0.198065,397309.3675
