date,open,high,low,close,volume
1712510400000,0.200807,0.200807,0.200559,0.200559,20.0
1712510460000,0.200399,0.200399,0.2003,0.2003,20.0
1712510520000,0.200338,0.20036,0.200338,0.20036,20.0
1712510580000,0.200458,0.200458,0.200199,0.200199,20.0
1712510640000,0.200003,0.200039,0.200003,0.200039,20.0
1712510700000,0.20008,0.20014,0.20008,0.200098,30.0
1712510760000,0.200097,0.200097,0.200097,0.200097,10.0
1712510820000,0.200166,0.20018,0.200166,0.20018,20.0
1712510880000,0.200359,0.200359,0.200359,0.200359,10.0
1712510940000,0.200261,0.200261,0.20012,0.20012,20.0
1712511000000,0.200221,0.200279,0.200221,0.200279,20.0
1712511060000,0.20012,0.200192,0.20012,0.200192,20.0
1712511120000,0.200191,0.200191,0.200159,0.200159,20.0
1712511180000,0.20007,0.20007,0.20007,0.20007,10.0
1712511240000,0.200178,0.200218,0.200178,0.200218,20.0
1712511300000,0.200223,0.20042,0.200223,0.20042,20.0
1712511360000,0.200439,0.200439,0.200321,0.200321,20.0
1712511420000,0.20032,0.20032,0.20032,0.20032,10.0
1712511480000,0.200373,0.200373,0.200373,0.200373,10.0
1712511540000,0.20032,0.20032,0.200249,0.200249,30.0
1712511600000,0.199963,0.19998,0.199963,0.19998,20.0
1712511660000,0.199929,0.199981,0.199929,0.199932,40.0
1712511720000,0.199931,0.199931,0.199931,0.199931,10.0
1712511780000,0.19992,0.19992,0.199882,0.199882,20.0
1712511840000,0.199761,0.199761,0.199761,0.199761,10.0
1712511900000,0.199917,0.199917,0.19986,0.19986,20.0
1712511960000,0.199561,0.199681,0.199561,0.199681,20.0
1712512020000,0.200227,0.200228,0.200227,0.200228,20.0
1712512080000,0.200257,0.200257,0.200237,0.200237,20.0
1712512140000,0.199879,0.199879,0.199879,0.199879,10.0
1712512200000,0.199913,0.199913,0.1998,0.1998,30.0
1712512260000,0.199938,0.199938,0.199938,0.199938,10.0
1712512320000,0.19988,0.199923,0.19988,0.199923,20.0
1712512380000,0.20002,0.20002,0.199934,0.199934,20.0
1712512440000,0.1998,0.1998,0.1998,0.1998,10.0
1712512500000,0.199721,0.199721,0.199521,0.199521,20.0
1712512560000,0.1994,0.1994,0.1994,0.1994,10.0
1712512620000,0.19944,0.19968,0.19944,0.19968,30.0
1712512680000,0.19976,0.19976,0.19976,0.19976,10.0
1712512740000,0.199801,0.199821,0.199801,0.199801,30.0
1712512800000,0.200039,0.200039,0.19982,0.19982,2500.0
1712512860000,0.200022,0.200022,0.199559,0.199559,30.0
1712512920000,0.199262,0.199262,0.198883,0.198883,20.0
1712512980000,0.198797,0.198797,0.198039,0.198039,20.0
1712513040000,0.197977,0.198355,0.197977,0.198355,30.0
1712513100000,0.19828,0.19828,0.19828,0.19828,10.0
1712513160000,0.198047,0.198047,0.198026,0.198026,20.0
1712513220000,0.19815,0.198285,0.19815,0.198285,20.0
1712513280000,0.198521,0.198742,0.198521,0.198742,20.0
1712513340000,0.198839,0.198839,0.198702,0.198702,20.0
1712513400000,0.198665,0.198665,0.198525,0.198564,30.0
1712513460000,0.198696,0.198696,0.198559,0.198559,20.0
1712513520000,0.198315,0.198315,0.198315,0.198315,10.0
1712513580000,0.198265,0.198265,0.19808,0.19812,30.0
1712513640000,0.198042,0.198042,0.198042,0.198042,10.0
1712513700000,0.198062,0.198154,0.198062,0.198154,20.0
1712513760000,0.198165,0.198197,0.198165,0.198197,20.0
1712513820000,0.1982,0.1982,0.197981,0.197981,20.0
1712513880000,0.197981,0.197981,0.197981,0.197981,10.0
1712513940000,0.198022,0.198137,0.198022,0.198137,20.0
1712514000000,0.198023,0.198023,0.198022,0.198022,20.0
1712514060000,0.198101,0.198101,0.198061,0.198061,20.0
1712514120000,0.198051,0.19814,0.198051,0.19814,20.0
1712514180000,0.198235,0.198283,0.198235,0.198283,20.0
1712514240000,0.19828,0.19828,0.19812,0.19812,20.0
1712514300000,0.19772,0.19772,0.19772,0.19772,20.0
1712514360000,0.19772,0.197723,0.197613,0.197613,30.0
1712514420000,0.197579,0.197579,0.197579,0.197579,10.0
1712514480000,0.197609,0.197621,0.197601,0.197601,30.0
1712514540000,0.197648,0.197648,0.197648,0.197648,10.0
1712514600000,0.19764,0.19764,0.197487,0.197487,20.0
1712514660000,0.197525,0.197525,0.197525,0.197525,10.0
1712514720000,0.197587,0.197587,0.197496,0.197496,20.0
1712514780000,0.197181,0.197181,0.196773,0.196773,30.0
1712514840000,0.197186,0.197186,0.197186,0.197186,20.0
1712514900000,0.197011,0.197184,0.197011,0.197184,40.0
1712514960000,0.197069,0.197069,0.196952,0.196952,40.0
1712515020000,0.196951,0.196985,0.196951,0.196985,30.0
1712515080000,0.196966,0.196966,0.196966,0.196966,10.0
1712515140000,0.197017,0.197017,0.196837,0.196837,20.0
1712515200000,0.196797,0.197259,0.196797,0.197259,20.0
1712515260000,0.197557,0.197557,0.197557,0.197557,10.0
1712515320000,0.197582,0.197582,0.197572,0.197572,20.0
1712515380000,0.197673,0.197673,0.197576,0.197576,20.0
1712515440000,0.197698,0.197888,0.197696,0.197888,30.0
1712515500000,0.197961,0.197961,0.197961,0.197961,10.0
1712515560000,0.198087,0.198087,0.198039,0.198039,20.0
1712515620000,0.197945,0.197945,0.197945,0.197945,10.0
1712515680000,0.197861,0.198006,0.197861,0.198006,20.0
1712515740000,0.19798,0.198041,0.19798,0.198041,20.0
1712515800000,0.198119,0.198119,0.198119,0.198119,10.0
1712515860000,0.198065,0.198166,0.198065,0.198166,20.0
1712515920000,0.198409,0.198409,0.19836,0.19836,20.0
1712515980000,0.198226,0.198226,0.198102,0.198102,20.0
1712516040000,0.198264,0.198264,0.198159,0.198159,30.0
1712516100000,0.197924,0.197924,0.197903,0.197903,20.0
1712516160000,0.198017,0.198078,0.198017,0.198078,20.0
1712516220000,0.198025,0.198054,0.198025,0.198054,20.0
1712516280000,0.198231,0.198231,0.19808,0.19808,20.0
1712516340000,0.197917,0.197917,0.197917,0.197917,10.0
1712516400000,0.1979,0.1979,0.19776,0.19776,20.0
1712516460000,0.197718,0.197719,0.197718,0.197719,20.0
1712516520000,0.197597,0.197597,0.197551,0.197551,20.0
