date,open,high,low,close,volume
1712492400000,0.19769,0.19873,0.19769,0.19873,184324.09
1712492460000,0.19873,0.19873,0.19861,0.19863,85700.37
1712492520000,0.19863,0.19863,0.19793,0.19805,189320.71
1712492580000,0.19805,0.19806,0.1978,0.19806,163157.56
1712492640000,0.19806,0.19806,0.19777,0.19783,182896.47
1712492700000,0.19783,0.198,0.19783,0.19798,135370.4
1712492760000,0.19798,0.198,0.19787,0.1979,85094.9
1712492820000,0.1979,0.19792,0.19781,0.19782,174177.99
1712492880000,0.19782,0.19782,0.19756,0.19757,113451.22
1712492940000,0.19757,0.19757,0.19738,0.19752,120389.01
1712493000000,0.19752,0.19752,0.19716,0.19716,113165.28
1712493060000,0.19716,0.19718,0.19695,0.19704,181786.01
1712493120000,0.19704,0.19704,0.19687,0.19692,58085.54
1712493180000,0.19692,0.19696,0.19665,0.19681,134029.29
1712493240000,0.19681,0.19693,0.19672,0.19681,199052.68
1712493300000,0.19681,0.19684,0.1967,0.19673,59651.54
1712493360000,0.19673,0.19673,0.19633,0.19639,145338.26
1712493420000,0.19639,0.19673,0.19639,0.19672,171817.49
1712493480000,0.19672,0.1968,0.19667,0.19672,161359.73
1712493540000,0.19672,0.1968,0.19672,0.1968,153144.78
1712493600000,0.1968,0.19705,0.19679,0.19705,93208.3
1712493660000,0.19705,0.19708,0.19682,0.19708,202590.27
1712493720000,0.19708,0.19727,0.19708,0.19727,87546.42
1712493780000,0.19727,0.19779,0.19727,0.19765,219696.43
1712493840000,0.19765,0.19765,0.19745,0.19745,20529.26
1712493900000,0.19745,0.19767,0.19745,0.19761,215717.78
1712493960000,0.19761,0.19761,0.19706,0.19706,168578.77
1712494020000,0.19706,0.19717,0.19691,0.19704,137618.08
1712494080000,0.19704,0.19716,0.19673,0.19673,152217.54
1712494140000,0.19673,0.19674,0.19656,0.19664,69853.36
1712494200000,0.19664,0.19686,0.19664,0.19681,83106.6
1712494260000,0.19681,0.19701,0.19678,0.19696,148267.57
