date,open,high,low,close,volume
1712570640000,2.9e-05,2.9e-05,2.898e-05,2.899e-05,15273170.0
1712570700000,2.898e-05,2.898e-05,2.898e-05,2.898e-05,78646196.7506
1712570760000,2.899e-05,2.899e-05,2.899e-05,2.899e-05,181760348.9798
1712570820000,2.901e-05,2.901e-05,2.9e-05,2.901e-05,748525185.49487
1712570880000,2.901e-05,2.901e-05,2.901e-05,2.901e-05,0.0
1712570940000,2.901e-05,2.901e-05,2.901e-05,2.901e-05,0.0
1712571000000,2.904e-05,2.904e-05,2.904e-05,2.904e-05,8834249.75663
1712571060000,2.905e-05,2.906e-05,2.905e-05,2.906e-05,21169164.5938
1712571120000,2.908e-05,2.909e-05,2.908e-05,2.908e-05,7392650.0
1712571180000,2.908e-05,2.908e-05,2.908e-05,2.908e-05,0.0
1712571240000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,401230.0
1712571300000,2.905e-05,2.905e-05,2.901e-05,2.901e-05,12154084.55938
1712571360000,2.901e-05,2.901e-05,2.89e-05,2.89e-05,979804096.91853
1712571420000,2.893e-05,2.893e-05,2.879e-05,2.883e-05,737047527.3121
1712571480000,2.887e-05,2.887e-05,2.887e-05,2.887e-05,2252252.25225
1712571540000,2.885e-05,2.885e-05,2.885e-05,2.885e-05,468661.0
1712571600000,2.881e-05,2.885e-05,2.881e-05,2.885e-05,107393530.74042
1712571660000,2.888e-05,2.888e-05,2.887e-05,2.887e-05,64138191.68891
1712571720000,2.889e-05,2.89e-05,2.889e-05,2.89e-05,11967527.93821
1712571780000,2.895e-05,2.895e-05,2.895e-05,2.895e-05,803456.54357
1712571840000,2.896e-05,2.896e-05,2.895e-05,2.895e-05,164805755.0
1712571900000,2.895e-05,2.895e-05,2.895e-05,2.895e-05,0.0
1712571960000,2.895e-05,2.895e-05,2.895e-05,2.895e-05,0.0
1712572020000,2.894e-05,2.894e-05,2.892e-05,2.892e-05,31191699.97128
1712572080000,2.895e-05,2.898e-05,2.895e-05,2.898e-05,7006643.0
1712572140000,2.899e-05,2.899e-05,2.896e-05,2.898e-05,23119899.79591
1712572200000,2.896e-05,2.896e-05,2.896e-05,2.896e-05,8632596.68508
1712572260000,2.894e-05,2.894e-05,2.894e-05,2.894e-05,1520387.00759
1712572320000,2.898e-05,2.898e-05,2.898e-05,2.898e-05,10117235.55429
1712572380000,2.896e-05,2.896e-05,2.896e-05,2.896e-05,518134.71502
1712572440000,2.898e-05,2.898e-05,2.897e-05,2.897e-05,3717879.02026
1712572500000,2.9e-05,2.9e-05,2.9e-05,2.9e-05,27248437.7875
1712572560000,2.897e-05,2.897e-05,2.897e-05,2.897e-05,6801668.0
1712572620000,2.896e-05,2.896e-05,2.896e-05,2.896e-05,17814960.0
1712572680000,2.897e-05,2.897e-05,2.897e-05,2.897e-05,599472.0
1712572740000,2.897e-05,2.897e-05,2.897e-05,2.897e-05,0.0
1712572800000,2.897e-05,2.899e-05,2.897e-05,2.899e-05,89518778.45012
1712572860000,2.9e-05,2.9e-05,2.9e-05,2.9e-05,140485910.34483
1712572920000,2.9e-05,2.901e-05,2.9e-05,2.901e-05,21401896.0
1712572980000,2.904e-05,2.906e-05,2.904e-05,2.906e-05,6869047.37111
1712573040000,2.904e-05,2.904e-05,2.903e-05,2.903e-05,1781049.39325
