date,open,high,low,close,volume
1712574120000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574180000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574240000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574300000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574360000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574420000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574480000,2.907e-05,2.907e-05,2.907e-05,2.907e-05,0.0
1712574540000,2.91e-05,2.91e-05,2.91e-05,2.91e-05,17423011.0
1712574600000,2.91e-05,2.91e-05,2.91e-05,2.91e-05,0.0
1712574660000,2.91e-05,2.91e-05,2.91e-05,2.91e-05,0.0
1712574720000,2.91e-05,2.91e-05,2.91e-05,2.91e-05,0.0
1712574780000,2.904e-05,2.904e-05,2.904e-05,2.904e-05,43047496.0
1712574840000,2.904e-05,2.904e-05,2.904e-05,2.904e-05,0.0
1712574900000,2.904e-05,2.904e-05,2.904e-05,2.904e-05,0.0
1712574960000,2.904e-05,2.904e-05,2.904e-05,2.904e-05,0.0
1712575020000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,2987502.0
1712575080000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575140000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575200000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575260000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575320000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575380000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575440000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575500000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575560000,2.903e-05,2.903e-05,2.903e-05,2.903e-05,0.0
1712575620000,2.906e-05,2.906e-05,2.906e-05,2.906e-05,4084145.0
1712575680000,2.906e-05,2.906e-05,2.906e-05,2.906e-05,0.0
1712575740000,2.906e-05,2.906e-05,2.906e-05,2.906e-05,0.0
1712575800000,2.906e-05,2.906e-05,2.906e-05,2.906e-05,0.0
1712575860000,2.906e-05,2.906e-05,2.906e-05,2.906e-05,0.0
1712575920000,2.906e-05,2.906e-05,2.906e-05,2.906e-05,0.0
